**absq	**bar	**beat	**b7	**b7	**b7
0	110	1	0	0	32
4	110	3	0	0	34
6	110	4	0	0	34
8	111	1	0	0	35
12	111	3	0	0	36
16	112	1	0	29	0
18	112	2	0	-29	36
20	112	3	0	31	-36
21	112	3.5	0	-31	35
22	112	4	0	31	33
24	113	1	0	32	34
28	113	3	0	33	33
29	113	3.5	0	-33	34
30	113	4	0	-33	35
31	113	4.5	0	-33	33
32	114	1	25	0	34
33	114	1.5	-25	0	33
34	114	2	-25	32	34
35	114	2.5	-25	-32	35
36	114	3	27	-32	36
37	114	3.5	-27	31	-36
38	114	4	27	29	-36
40	115	1	28	30	32
42	115	2	-28	-30	39
44	115	3	29	29	-39
46	115	4	-29	33	38
48	116	1	0	34	36
49	116	1.5	0	33	-36
50	116	2	28	32	37
51	116	2.5	-28	31	-37
52	116	3	-28	32	-37
53	116	3.5	27	-32	36
54	116	4	25	-32	36
55	116	4.5	-25	31	-36
56	117	1	26	30	-36
58	117	2	-26	31	35
60	117	3	24	-31	33
61	117	3.5	-24	30	-33
62	117	4	25	29	34
63	117	4.5	-25	28	-34
64	118	1	-25	27	-34
65	118	1.5	24	28	33
66	118	2	22	29	33
67	118	2.5	-22	-29	32
67.5	118	2.75	-22	-29	31
68	118	3	23	-29	32
70	118	4	-23	28	-32
72	119	1	22	29	31
74	119	2	29	-29	-31
76	119	3	29	0	-31
78	119	4	-29	33	-31
80	120	1	28	33	0
82	120	2	27	32	0
84	120	3	26	-32	0
86	120	4	-26	31	0
88	121	1	25	34	36
91	121	2.5	-25	33	-36
92	121	3	27	31	36
94	121	4	-27	32	-36
96	122	1	24	33	35
98	122	2	25	32	34
100	122	3	29	-32	33
102	122	4	-29	31	-33
103	122	4.5	28	-31	-33
104	123	1	27	32	34
105	123	1.5	26	-32	-34
106	123	2	25	-32	-34
107	123	2.5	-25	-32	32
108	123	3	-25	0	32
110	123	4	24	29	33
112	124	1	25	29	34
114	124	2	21	30	35
116	124	3	0	31	36
118	124	4	0	32	-36
119	124	4.5	0	-32	37
120	125	1	0	33	38
122	125	2	0	-33	37
123	125	2.5	0	34	36
124	125	3	0	35	37
126	125	4	25	34	36
127	125	4.5	-25	33	-36
128	126	1	25	34	-36
130	126	2	26	33	35
132	126	3	27	-33	36
133	126	3.5	-27	32	-36
134	126	4	28	32	35
135	126	4.5	-28	-32	34
136	127	1	29	-32	33
138	127	2	-29	31	-33
139	127	2.5	-29	30	-33
140	127	3	29	31	36
142	127	4	22	-31	-36
143	127	4.5	-22	32	37
