**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	30	23	0
4	1	2	0	-30	25	0
8	1	3	23	-30	-25	0
12	2	1	19	-30	26	30
16	2	2	23	-30	27	32
20	2	3	23	-30	-27	-32
22	2	3.5	23	-30	28	-32
24	3	1	19	-30	-28	33
26	3	1.5	-19	-30	27	-33
27	3	1.75	-19	-30	26	-33
28	3	2	23	-30	25	34
34	3	3.5	0	-30	26	35
38	4	1.5	0	-30	25	34
39	4	1.75	0	-30	24	33
40	4	2	0	-30	23	32
44	4	3	23	-30	0	0
46	4	3.5	-23	-30	0	32
48	5	1	23	28	0	-32
50	5	1.5	24	-28	0	33
54	5	2.5	23	-28	0	32
55	5	2.75	22	-28	0	31
56	5	3	21	-28	25	30
58	5	3.5	23	-28	-25	32
61	6	1.25	22	-28	-25	31
62	6	1.5	21	-28	26	30
63	6	1.75	20	-28	-26	29
64	6	2	19	-28	-26	28
66	6	2.5	-19	-28	25	35
67	6	2.75	-19	-28	24	-35
68	6	3	-19	-28	23	-35
69	6	3.25	-19	-28	-23	34
70	6	3.5	-19	-28	-23	33
71	6	3.75	-19	-28	-23	32
72	7	1	0	29	22	31
74	7	1.5	22	-29	-22	-31
76	7	2	22	-29	0	0
78	7	2.5	24	-29	0	33
80	7	3	-24	26	0	33
82	7	3.5	24	-26	26	35
84	8	1	21	30	26	-35
86	8	1.5	-21	-30	28	35
88	8	2	-21	-30	-28	32
90	8	2.5	-21	-30	28	-32
92	8	3	0	-30	25	-32
94	8	3.5	23	-30	-25	-32
98	9	1.5	25	-30	-25	34
100	9	2	-25	29	0	-34
102	9	2.5	22	-29	27	36
104	9	3	-22	-29	29	-36
106	9	3.5	24	-29	-29	33
107	9	3.75	-24	-29	28	-33
108	10	1	-24	28	26	-33
110	10	1.5	23	-28	-26	35
111	10	1.75	22	-28	-26	-35
112	10	2	21	-28	-26	-35
114	10	2.5	22	-28	-26	34
115	10	2.75	-22	-28	-26	33
116	10	3	23	28	28	32
118	10	3.5	24	-28	-28	33
119	10	3.75	-24	29	27	-33
120	11	1	23	30	25	34
122	11	1.5	-23	-30	26	35
124	11	2	-23	-30	27	34
126	11	2.5	-23	-30	28	33
128	11	3	-23	-30	27	-33
130	11	3.5	-23	-30	-27	32
132	12	1	24	0	26	33
138	12	2.5	-24	0	26	32
139	12	2.75	-24	0	-26	31
140	12	3	23	0	27	32
142	12	3.5	-23	0	28	-32
144	13	1	22	0	29	31
150	13	2.5	22	0	-29	31
152	13	3	23	0	28	32
154	13	3.5	24	0	-28	33
156	14	1	25	0	0	34
158	14	1.5	-25	0	27	32
160	14	2	24	0	28	33
162	14	2.5	-24	0	29	-33
164	14	3	0	0	30	0
166	14	3.5	23	0	-30	32
168	15	1	24	0	29	33
170	15	1.5	25	0	-29	34
172	15	2	26	0	26	35
174	15	2.5	-26	28	28	33
176	15	3	25	29	27	34
178	15	3.5	-25	30	23	32
180	16	1	24	31	28	33
182	16	1.5	-24	-31	-28	34
184	16	2	-24	-31	-28	35
186	16	2.5	24	-31	-28	-35
188	16	3	24	-31	26	-35
192	17	1	20	-31	27	36
196	17	2	-20	-31	-27	36
200	17	3	24	-31	26	35
203	17	3.75	21	-31	-26	-35
204	18	1	21	30	28	-35
206	18	1.5	-21	-30	-28	34
207	18	1.75	-21	-30	-28	33
208	18	2	-21	-30	-28	32
210	18	2.5	-21	-30	27	35
211	18	2.75	-21	-30	26	-35
212	18	3	23	28	25	-35
213	18	3.25	-23	-28	-25	36
214	18	3.5	-23	-28	-25	37
216	19	1	22	29	26	38
220	19	2	21	30	-26	37
222	19	2.5	-21	-30	-26	37
224	19	3	22	31	-26	-37
226	19	3.5	-22	-31	-26	36
228	20	1	19	30	-26	37
230	20	1.5	-19	-30	-26	35
234	20	2.5	-19	28	-26	34
235	20	2.75	-19	-28	-26	33
236	20	3	0	29	25	34
238	20	3.5	0	30	-25	-34
240	21	1	22	31	26	33
242	21	1.5	-22	-31	-26	29
244	21	2	21	30	-26	30
246	21	2.5	-21	30	-26	-30
247	21	2.75	-21	-30	-26	32
248	21	3	22	-30	-26	31
250	21	3.5	-22	29	-26	-31
252	22	1	19	30	0	30
253	22	1.25	-19	-30	0	31
254	22	1.5	26	-30	0	32
255	22	1.75	-26	-30	0	33
256	22	2	25	-30	0	34
258	22	2.5	26	-30	0	35
260	22	3	-26	28	0	-35
261	22	3.25	25	-28	0	36
261.5	22	3.375	24	-28	0	-36
262	22	3.5	23	-28	0	37
264	23	1	24	29	0	36
266	23	1.5	25	-29	0	35
267	23	1.75	-25	-29	0	34
268	23	2	-25	27	0	-34
269	23	2.25	-25	-27	0	33
270	23	2.5	26	28	0	33
272	23	3	23	27	0	-33
274	23	3.5	-23	-27	0	32
276	24	1	19	26	0	33
278	24	1.5	22	-26	0	-33
282	24	2.5	21	-26	30	-33
284	24	3	22	-26	31	-33
287	24	3.75	23	-26	30	-33
288	25	1	24	-26	29	0
