**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32
8	2	1	0	0	0	36
16	3	1	0	0	29	36
24	4	1	0	0	32	34
28	4	3	0	0	-32	32
32	5	1	0	25	32	34
38	5	4	0	-25	-32	34
40	6	1	0	29	31	33
44	6	3	0	-29	29	36
48	7	1	22	29	31	-36
50	7	2	-22	-29	-31	35
51	7	2.5	-22	-29	-31	34
52	7	3	-22	-29	-31	33
54	7	4	-22	-29	31	-33
56	8	1	26	28	30	-33
58	8	2	-26	-28	-30	32
59	8	2.5	-26	-28	-30	31
60	8	3	-26	28	-30	30
62	8	4	-26	-28	29	-30
63	8	4.5	-26	-28	28	-30
64	9	1	26	31	28	33
68	9	3	-26	-31	-28	33
70	9	4	-26	30	-28	-33
72	10	1	24	29	26	-33
74	10	2	-24	28	-26	-33
76	10	3	22	-28	24	31
77	10	3.5	-22	27	-24	-31
77.5	10	3.75	-22	26	-24	-31
78	10	4	-22	27	-24	-31
80	11	1	24	26	28	-31
82	11	2	-24	-26	29	-31
83	11	2.5	-24	24	-29	-31
84	11	3	-24	26	-29	35
86	11	4	23	25	28	-35
88	12	1	22	-25	-28	38
90	12	2	-22	24	27	-38
91	12	2.5	-22	23	26	-38
92	12	3	-22	24	27	-38
94	12	4	-22	-24	-27	38
96	13	1	21	25	28	37
99	13	2.5	-21	-25	29	-37
100	13	3	-21	0	30	35
101	13	3.5	-21	0	31	-35
102	13	4	-21	0	32	37
104	14	1	0	28	-32	-37
105	14	1.5	0	-28	31	36
106	14	2	0	-28	30	35
108	14	3	25	32	29	-35
110	14	4	-25	-32	-29	34
112	15	1	28	-32	30	35
114	15	2	-28	32	-30	-35
116	15	3	-28	32	-30	0
118	15	4	28	-32	-30	0
120	16	1	28	30	0	32
124	16	3	26	28	30	35
128	17	1	25	29	32	-35
130	17	2	-25	-29	-32	34
132	17	3	28	30	-32	35
134	17	4	-28	30	32	-35
135	17	4.5	-28	-30	-32	35
136	18	1	-28	-30	32	32
138	18	2	27	29	-32	36
140	18	3	28	32	30	-36
142	18	4	-28	-32	-30	35
144	19	1	25	-32	29	34
146	19	2	-25	31	29	-34
147	19	2.5	-25	30	-29	33
148	19	3	0	29	-29	34
150	19	4	0	28	30	35
152	20	1	25	29	32	-35
154	20	2	-25	-29	-32	34
155	20	2.5	-25	-29	31	-34
156	20	3	28	0	30	33
157	20	3.5	-28	0	29	-33
158	20	4	-28	0	30	32
160	21	1	-28	0	-30	33
162	21	2	27	0	31	34
164	21	3	28	0	-31	32
166	21	4	-28	0	30	35
167	21	4.5	-28	0	29	-35
168	22	1	26	28	30	-35
169	22	1.5	-26	-28	-30	34
170	22	2	-26	-28	-30	33
171	22	2.5	-26	-28	-30	32
172	22	3	24	31	0	33
174	22	4	-24	31	28	-33
176	23	1	27	-31	29	34
177	23	1.5	-27	30	-29	-34
178	23	2	-27	29	-29	-34
179	23	2.5	-27	28	30	-34
179.5	23	2.75	-27	-28	31	-34
180	23	3	-27	29	32	32
182	23	4	26	28	31	33
184	24	1	25	-28	-31	34
186	24	2	-25	27	30	-34
188	24	3	24	28	31	33
190	24	4	-24	-28	-31	35
191	24	4.5	-24	-28	30	-35
192	25	1	-24	0	29	-35
193	25	1.5	-24	0	-29	34
194	25	2	-24	0	28	33
196	25	3	0	24	-28	-33
197	25	3.5	0	-24	27	32
198	25	4	0	-24	26	31
200	26	1	21	28	25	-31
202	26	2	-21	-28	-25	30
204	26	3	24	28	26	31
206	26	4	-24	28	-26	-31
207	26	4.5	-24	-28	-26	32
208	27	1	24	-28	-26	33
210	27	2	24	28	-26	-33
212	27	3	-24	28	24	0
214	27	4	23	-28	25	0
216	28	1	22	29	26	31
218	28	2	-22	-29	27	-31
220	28	3	0	31	24	35
222	28	4	24	-31	-24	-35
223	28	4.5	-24	-31	25	-35
224	29	1	24	-31	26	35
226	29	2	-24	31	-26	35
227	29	2.5	25	-31	27	-35
228	29	3	26	30	28	-35
230	29	4	-26	-30	-28	35
232	30	1	-26	-30	-28	35
234	30	2	-26	-30	26	-35
236	30	3	22	29	26	36
238	30	4	-22	31	-26	-36
240	31	1	-22	-31	0	38
241	31	1.5	-22	32	0	-38
242	31	2	-22	33	0	-38
243	31	2.5	-22	31	0	-38
244	31	3	0	32	28	-38
246	31	4	0	-32	-28	37
248	32	1	0	0	32	36
250	32	2	0	25	-32	-36
252	32	3	0	27	32	-36
254	32	4	0	28	32	35
255	32	4.5	0	-28	-32	34
256	33	1	0	29	-32	33
258	33	2	0	-29	31	-33
260	33	3	0	25	32	34
262	33	4	25	-25	-32	-34
263	33	4.5	-25	-25	-32	35
264	34	1	27	0	29	36
266	34	2	-27	27	-29	-36
267	34	2.5	28	-27	-29	-36
268	34	3	29	26	31	-36
270	34	4	-29	-26	-31	38
271	34	4.5	-29	27	-31	-38
272	35	1	22	29	-31	-38
273	35	1.5	-22	-29	-31	37
274	35	2	-22	-29	31	36
276	35	3	0	26	30	-36
278	35	4	0	-26	-30	35
280	36	1	22	0	29	34
282	36	2	-22	0	-29	33
284	36	3	25	29	0	34
286	36	4	-25	-29	32	36
288	37	1	25	32	-32	-36
289	37	1.5	-25	-32	-32	35
290	37	2	25	-32	31	34
291	37	2.5	-25	-32	30	33
292	37	3	-25	32	29	34
294	37	4	25	32	-29	-34
296	38	1	26	30	28	33
298	38	2	-26	31	-28	33
299	38	2.5	27	-31	-28	-33
300	38	3	28	-31	0	-33
302	38	4	-28	30	0	32
304	39	1	0	29	24	33
306	39	2	0	28	-24	-33
308	39	3	24	-28	31	0
309	39	3.5	-24	27	-31	0
310	39	4	-24	26	-31	0
311	39	4.5	-24	25	-31	0
312	40	1	28	24	31	33
314	40	2	-28	-24	31	-33
315	40	2.5	-28	25	-31	-33
316	40	3	24	26	28	35
318	40	4	-24	-26	31	-35
319	40	4.5	25	27	-31	-35
320	41	1	26	28	-31	35
322	41	2	-26	-28	30	35
324	41	3	-26	24	29	33
325	41	3.5	-26	25	-29	-33
326	41	4	-26	26	28	35
327	41	4.5	-26	27	29	-35
328	42	1	0	28	30	-35
329	42	1.5	0	-28	31	-35
330	42	2	0	25	32	34
332	42	3	0	29	-32	33
334	42	4	0	-29	31	-33
336	43	1	25	27	30	32
338	43	2	-25	-27	29	-32
340	43	3	28	26	30	0
344	44	1	-28	30	0	32
346	44	2	28	-30	0	-32
348	44	3	28	32	0	35
352	45	1	-28	-32	30	-35
354	45	2	-28	32	-30	35
356	45	3	24	33	31	35
359	45	4.5	-24	32	32	-35
360	46	1	0	31	33	-35
362	46	2	0	30	32	-35
364	46	3	0	29	-32	33
366	46	4	0	-29	31	-33
368	47	1	25	0	30	0
370	47	2	-25	32	29	0
372	47	3	28	-32	30	32
373	47	3.5	-28	31	-30	-32
374	47	4	-28	30	-30	-32
375	47	4.5	-28	29	31	-32
376	48	1	-28	30	32	35
378	48	2	28	-30	33	-35
380	48	3	28	28	-33	-35
381	48	3.5	-28	-28	32	-35
382	48	4	-28	-28	30	35
383	48	4.5	-28	29	-30	-35
384	49	1	26	30	33	35
385	49	1.5	-26	28	-33	-35
386	49	2	-26	31	-33	-35
387	49	2.5	27	-31	-33	-35
388	49	3	28	-31	32	-35
390	49	4	-28	30	-32	-35
392	50	1	24	28	31	33
394	50	2	-24	31	-31	-33
395	50	2.5	25	-31	-31	-33
396	50	3	26	-31	0	35
398	50	4	-26	30	0	-35
400	51	1	22	29	31	36
402	51	2	29	-29	-31	38
404	51	3	28	0	32	-38
406	51	4	26	28	33	37
408	52	1	27	29	-33	36
410	52	2	-27	-29	32	-36
412	52	3	26	31	33	35
416	53	1	0	30	32	-35
418	53	2	0	29	31	34
420	53	3	0	31	29	33
421	53	3.5	0	-31	30	-33
422	53	4	0	-31	31	-33
423	53	4.5	0	-31	32	34
424	54	1	0	-31	33	35
425	54	1.5	0	-31	-33	33
426	54	2	0	32	32	36
428	54	3	0	33	31	-36
430	54	4	0	-33	-31	35
431	54	4.5	0	-33	30	-35
432	55	1	25	32	29	-35
433	55	1.5	-25	-32	28	-35
434	55	2	-25	-32	29	34
436	55	3	26	31	28	35
438	55	4	28	30	-28	-35
439	55	4.5	-28	29	-28	34
439.5	55	4.75	-28	-29	-28	33
440	56	1	-28	30	0	32
442	56	2	27	29	29	-32
