**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	21	0	0	0
8	2	1	0	0	21	0	0	28
12	2	3	0	0	21	0	0	-28
16	3	1	0	0	24	24	0	28
20	3	3	0	0	-24	-24	0	28
24	4	1	0	0	22	24	0	31
28	4	3	0	0	22	24	0	-31
32	5	1	0	0	25	27	0	29
36	5	3	0	0	-25	-27	0	29
40	6	1	0	0	23	25	0	32
44	6	3	0	0	23	25	0	-32
48	7	1	0	0	0	28	0	30
52	7	3	0	0	21	-28	0	30
56	8	1	17	0	21	26	28	0
60	8	3	-17	0	21	26	-28	0
64	9	1	17	24	24	0	-28	31
68	9	3	17	-24	-24	0	-28	-31
72	10	1	20	-24	22	27	29	31
76	10	3	-20	-24	22	-27	-29	31
80	11	1	18	25	25	27	-29	34
84	11	3	18	-25	-25	27	-29	-34
88	12	1	21	-25	21	30	28	32
92	12	3	-21	-25	21	-30	-28	32
96	13	1	17	24	-21	28	28	35
100	13	3	17	-24	0	28	-28	-35
104	14	1	-17	24	0	31	0	33
108	14	3	0	-24	24	-31	0	33
112	15	1	0	0	25	29	0	0
114	15	2	0	0	-25	-29	0	34
116	15	3	0	0	25	29	0	34
118	15	4	0	0	-25	-29	0	34
120	16	1	0	0	26	0	28	35
123	16	2.5	0	0	25	0	-28	34
124	16	3	0	0	24	28	-28	33
126	16	4	0	0	23	-28	-28	32
128	17	1	0	24	22	-28	29	31
130	17	2	0	-24	-22	27	-29	-31
131	17	2.5	0	-24	-22	26	-29	-31
132	17	3	0	-24	22	27	-29	31
136	18	1	0	25	21	28	30	30
140	18	3	0	-25	-21	-28	-30	35
144	19	1	19	26	0	-28	30	-35
146	19	2	-19	-26	0	-28	-30	33
148	19	3	-19	-26	23	-28	-30	33
152	20	1	22	26	24	0	29	0
156	20	3	22	-26	-24	0	-29	33
160	21	1	18	25	22	0	29	34
164	21	3	18	-25	-22	0	-29	-34
168	22	1	23	25	0	0	28	32
172	22	3	23	-25	0	0	-28	-32
176	23	1	22	24	0	0	29	0
180	23	3	-22	-24	0	31	-29	33
184	24	1	18	25	0	27	29	34
188	24	3	20	-25	0	29	-29	-34
192	25	1	21	25	0	30	28	32
194	25	2	-21	-25	0	31	-28	-32
198	25	4	-21	-25	0	30	-28	-32
200	26	1	0	24	0	31	-28	0
204	26	3	17	-24	24	26	-28	33
208	27	1	20	-24	22	29	0	34
216	28	1	19	0	26	28	0	35
224	29	1	0	0	0	0	28	-35
228	29	3	19	0	26	30	-28	-35
232	30	1	22	24	26	31	29	0
236	30	3	-22	-24	27	-31	-29	0
240	31	1	21	25	28	30	30	0
244	31	3	-21	-25	-28	0	-30	35
248	32	1	0	26	-28	0	30	35
252	32	3	19	-26	-28	28	-30	35
256	33	1	22	26	0	31	29	36
260	33	3	22	-26	26	31	-29	36
262	33	4	-22	-26	-26	-31	-29	36
264	34	1	18	25	29	32	0	34
266	34	2	-18	-25	-29	-32	0	35
268	34	3	18	-25	29	32	0	36
270	34	4	-18	-25	-29	-32	0	34
272	35	1	21	0	25	32	30	35
276	35	3	-21	0	25	-32	-30	-35
280	36	1	0	26	28	0	30	0
284	36	3	19	-26	-28	28	-30	35
288	37	1	22	26	0	31	0	36
292	37	3	22	-26	26	31	0	36
294	37	4	-22	-26	-26	-31	0	36
296	38	1	18	0	29	29	32	-36
297	38	1.5	-18	0	-29	-29	-32	35
298	38	2	-18	0	-29	-29	-32	34
299	38	2.5	-18	0	-29	-29	-32	33
300	38	3	18	0	29	29	-32	34
302	38	4	-18	0	-29	32	-32	-34
304	39	1	21	28	25	-32	30	35
306	39	2	-21	-28	-25	30	-30	-35
308	39	3	19	-28	26	-30	-30	-35
310	39	4	-19	-28	-26	33	-30	-35
312	40	1	22	26	26	-33	29	0
313	40	1.5	-22	-26	-26	32	-29	0
314	40	2	-22	-26	-26	31	-29	0
315	40	2.5	-22	-26	-26	30	-29	0
316	40	3	22	-26	22	31	-29	33
320	41	1	18	25	22	32	0	34
322	41	2	-18	-25	-22	-32	0	32
323	41	2.5	-18	-25	-22	-32	0	33
324	41	3	-18	-25	25	-32	0	34
325	41	3.5	-18	-25	-25	-32	0	35
326	41	4	-18	-25	-25	-32	0	36
327	41	4.5	-18	-25	-25	-32	0	34
328	42	1	0	0	21	0	30	35
332	42	3	19	0	-21	28	-30	-35
336	43	1	22	26	0	24	31	0
339	43	2.5	21	-26	0	-24	-31	0
340	43	3	19	-26	0	28	30	0
342	43	4	21	-26	0	-28	-30	0
344	44	1	20	27	0	29	29	0
346	44	2	18	-27	0	32	-29	0
348	44	3	22	26	29	-32	-29	33
350	44	4	-22	-26	-29	31	-29	-33
352	45	1	18	25	27	32	-29	34
354	45	2	-18	-25	-27	-32	-29	32
355	45	2.5	-18	-25	-27	-32	-29	33
356	45	3	-18	-25	25	-32	-29	34
357	45	3.5	-18	-25	-25	-32	-29	35
358	45	4	-18	-25	-25	-32	-29	36
359	45	4.5	-18	-25	26	-32	-29	-36
360	46	1	0	-25	27	0	0	-36
361	46	1.5	0	-25	-27	0	0	35
362	46	2	0	-25	28	0	0	35
364	46	3	18	-25	29	32	0	-35
366	46	4	-18	-25	-29	-32	0	34
368	47	1	19	0	28	30	28	35
370	47	2	17	0	26	31	-28	-35
372	47	3	21	0	25	-31	-28	0
374	47	4	-21	0	-25	30	-28	35
376	48	1	17	24	0	31	28	33
379	48	2.5	-17	-24	0	-31	-28	34
380	48	3	0	-24	24	-31	-28	35
382	48	4	24	-24	-24	-31	-28	33
383	48	4.5	-24	-24	25	-31	-28	-33
384	49	1	-24	24	26	0	29	-33
385	49	1.5	23	-24	27	0	-29	32
386	49	2	22	-24	28	0	-29	31
387	49	2.5	21	-24	-28	0	-29	30
388	49	3	22	-24	-28	0	-29	31
389	49	3.5	-22	-24	27	0	-29	-31
390	49	4	-22	-24	27	0	-29	-31
392	50	1	21	25	28	0	30	30
396	50	3	-21	-25	-28	28	-30	0
400	51	1	0	26	0	28	30	35
404	51	3	19	-26	0	-28	-30	35
408	52	1	22	26	24	31	29	33
412	52	3	-22	-26	24	-31	-29	-33
414	52	4	-22	-26	-24	31	-29	33
416	53	1	18	25	27	32	29	34
420	53	3	18	-25	-27	32	-29	34
422	53	4	-18	-25	27	-32	-29	-34
424	54	1	21	25	28	30	28	32
428	54	3	-21	-25	30	-30	-28	35
430	54	4	21	-25	-30	-30	-28	-35
432	55	1	22	24	31	29	0	33
436	55	3	22	-24	29	31	0	34
440	56	1	21	0	25	32	30	35
444	56	3	-21	0	-25	28	-30	-35
446	56	4	-21	0	25	28	-30	-35
448	57	1	19	26	28	0	30	-35
452	57	3	19	-26	21	30	-30	-35
456	58	1	0	26	24	31	29	0
458	58	2	0	-26	22	-31	-29	0
460	58	3	0	-26	24	31	-29	0
464	59	1	0	25	21	30	28	0
468	59	3	21	-25	0	0	-28	30
470	59	4	-21	-25	0	30	-28	-30
472	60	1	22	24	0	29	0	31
474	60	2	20	-24	0	-29	0	-31
476	60	3	22	-24	0	29	0	31
480	61	1	19	0	0	28	30	30
482	61	2	-19	0	23	-28	-30	-30
486	61	4	-19	0	23	-28	-30	0
488	62	1	0	26	24	0	29	0
490	62	2	0	-26	22	0	-29	31
492	62	3	0	-26	24	0	-29	-31
494	62	4	0	-26	-24	0	-29	31
496	63	1	0	25	21	0	30	32
498	63	2	0	-25	-21	0	-30	30
500	63	3	23	-25	-21	0	-30	32
502	63	4	23	-25	-21	0	-30	-32
504	64	1	24	26	0	0	29	31
506	64	2	22	-26	0	31	-29	-31
508	64	3	24	-26	0	-31	-29	0
510	64	4	-24	-26	0	31	-29	0
512	65	1	21	25	0	32	28	0
514	65	2	-21	-25	0	32	-28	0
516	65	3	-21	-25	25	30	-28	35
520	66	1	0	24	26	31	28	35
524	66	3	17	-24	26	-31	-28	35
528	67	1	20	24	22	31	0	36
532	67	3	20	-24	-22	-31	0	-36
536	68	1	19	0	26	0	30	35
540	68	3	-19	0	23	0	-30	-35
544	69	1	22	26	24	0	29	0
548	69	3	-22	-26	-24	0	-29	31
552	70	1	0	25	23	0	30	32
556	70	3	21	-25	-23	28	-30	32
560	71	1	19	26	-23	28	30	35
564	71	3	19	-26	-23	28	-30	-35
568	72	1	22	26	0	31	0	33
572	72	3	-22	-26	24	-31	0	-33
576	73	1	18	0	27	29	32	0
580	73	3	21	0	25	30	-32	0
584	74	1	21	28	-25	32	30	0
588	74	3	19	-28	26	28	-30	35
590	74	4	-19	-28	-26	33	-30	-35
592	75	1	22	26	-26	-33	29	36
593	75	1.5	-22	-26	-26	32	-29	-36
594	75	2	-22	-26	-26	31	-29	-36
595	75	2.5	-22	-26	-26	30	-29	-36
596	75	3	-22	-26	22	31	-29	33
598	75	4	-22	-26	-22	-31	-29	36
600	76	1	18	25	22	32	0	-36
601	76	1.5	-18	-25	-22	-32	0	35
602	76	2	-18	-25	-22	-32	0	34
603	76	2.5	-18	-25	-22	-32	0	33
604	76	3	-18	-25	25	-32	0	34
608	77	1	0	0	21	0	30	35
612	77	3	19	0	-21	28	-30	-35
616	78	1	22	26	0	24	31	0
620	78	3	21	-26	0	28	30	0
624	79	1	20	27	0	29	29	0
626	79	2	18	-27	0	32	-29	0
628	79	3	22	26	29	-32	-29	33
630	79	4	-22	-26	-29	31	-29	-33
632	80	1	18	25	-29	32	-29	34
634	80	2	-18	-25	27	-32	-29	32
636	80	3	-18	-25	-27	0	-29	34
638	80	4	-18	-25	25	0	-29	35
640	81	1	0	-25	27	32	0	36
644	81	3	18	-25	27	32	0	34
648	82	1	19	0	26	30	28	35
652	82	3	17	0	26	31	-28	-35
654	82	4	-17	0	-26	31	-28	-35
656	83	1	20	24	22	31	29	0
660	83	3	22	-24	24	27	-29	0
664	84	1	21	25	23	28	30	0
666	84	2	-21	-25	21	-28	-30	0
668	84	3	20	-25	22	0	29	34
671	84	4.5	-20	-25	23	0	-29	-34
672	85	1	17	26	24	0	28	33
674	85	2	-17	-26	-24	0	-28	31
676	85	3	0	25	23	28	-28	32
678	85	4	0	-25	-23	-28	-28	30
680	86	1	0	24	22	27	29	31
682	86	2	0	-24	-22	-27	-29	32
684	86	3	22	-24	-22	26	-29	33
688	87	1	18	25	0	25	29	34
692	87	3	-18	-25	22	0	-29	32
694	87	4	-18	-25	-22	0	-29	33
696	88	1	18	25	25	0	-29	34
698	88	2	-18	-25	-25	0	-29	35
700	88	3	-18	-25	-25	32	-29	36
702	88	4	-18	-25	-25	-32	-29	34
704	89	1	21	-25	21	30	28	35
706	89	2	-21	-25	-21	31	-28	-35
708	89	3	-21	-25	-21	32	-28	-35
710	89	4	-21	-25	-21	30	-28	-35
712	90	1	17	24	-21	31	-28	-35
716	90	3	-17	-24	-21	-31	-28	33
720	91	1	-17	-24	-21	-31	-28	33
728	92	1	0	0	0	0	0	0
728	92	1	0	27	25	29	0	32
736	93	1	0	27	23	30	0	32
740	93	3	0	27	23	30	0	32
744	94	1	0	27	23	30	0	32
748	94	3	0	27	23	30	0	32
752	95	1	0	27	25	29	0	32
760	96	1	0	26	22	29	0	33
768	97	1	22	26	22	0	31	33
772	97	3	-22	-26	0	29	-31	-33
776	98	1	20	0	0	29	31	0
780	98	3	20	0	24	29	31	36
784	99	1	20	27	24	29	31	36
788	99	3	20	-27	22	29	31	36
792	100	1	22	26	24	29	31	36
796	100	3	-22	-26	22	-29	-31	33
800	101	1	19	26	23	28	30	35
806	101	4	-19	-26	21	-28	-30	-35
808	102	1	19	-26	21	28	30	35
812	102	3	-19	-26	28	-28	-30	0
814	102	4	-19	-26	-28	26	-30	0
816	103	1	0	-26	-28	26	0	35
818	103	2	0	-26	26	-26	0	-35
820	103	3	0	-26	26	28	0	-35
822	103	4	0	-26	-26	-28	0	33
824	104	1	22	-26	0	29	31	33
828	104	3	-22	-26	26	-29	-31	0
832	105	1	19	-26	-26	28	30	35
836	105	3	-19	-26	23	-28	-30	-35
840	106	1	19	-26	23	28	30	-35
844	106	3	-19	-26	-23	-28	-30	33
848	107	1	-19	-26	-23	-28	-30	33
*-	*-	*-	*-	*-	*-	*-	*-	*-
