**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	28	28	0	0	0
6	1	2.5	27	-28	0	0	0
7	1	2.75	26	-28	0	0	0
8	1	3	27	29	0	0	0
10	1	3.5	25	-29	0	0	0
14	2	1.5	24	-29	0	0	0
15	2	1.75	23	-29	0	0	0
16	2	2	24	29	0	0	0
18	2	2.5	25	-29	0	0	0
20	2	3	22	-29	0	0	0
22	2	3.5	25	-29	0	0	0
24	3	1	-25	30	0	0	0
25	3	1.25	24	-30	0	0	0
26	3	1.5	23	-30	0	0	0
27	3	1.75	22	-30	0	0	0
28	3	2	21	-30	0	0	0
30	3	2.5	28	-30	0	0	0
32	3	3	27	29	0	0	0
34	3	3.5	25	-29	0	0	0
35	3	3.75	-25	28	0	0	0
36	4	1	-25	29	0	0	0
37	4	1.25	24	-29	0	0	0
38	4	1.5	25	30	0	0	0
40	4	2	23	-30	0	0	0
41	4	2.25	-23	29	0	0	0
42	4	2.5	24	28	0	0	0
44	4	3	22	-28	0	0	0
46	4	3.5	-22	27	0	0	0
48	5	1	21	28	0	32	0
52	5	2	-21	-28	28	-32	0
54	5	2.5	22	-28	-28	-32	0
55	5	2.75	23	-28	-28	-32	0
56	5	3	24	-28	-28	33	0
58	5	3.5	-24	-28	29	-33	0
59	5	3.75	-24	-28	30	-33	0
60	6	1	-24	0	31	-33	0
62	6	1.5	23	0	-31	-33	0
63	6	1.75	22	0	-31	-33	0
64	6	2	22	0	-31	33	0
66	6	2.5	-22	0	30	-33	0
67	6	2.75	-22	0	29	-33	0
68	6	3	-22	0	29	-33	0
70	6	3.5	23	0	-29	-33	0
71	6	3.75	24	0	-29	-33	0
72	7	1	25	0	-29	34	0
74	7	1.5	-25	0	30	-34	0
75	7	1.75	-25	0	31	-34	0
76	7	2	-25	0	32	-34	0
80	7	3	22	0	0	33	0
82	7	3.5	-22	0	31	-33	0
83	7	3.75	23	0	-31	32	0
84	8	1	24	0	-31	33	0
85	8	1.25	-24	0	30	-33	0
86	8	1.5	25	0	29	34	0
87	8	1.75	-25	0	28	-34	0
88	8	2	27	0	29	-34	0
89	8	2.25	-27	0	-29	33	0
90	8	2.5	28	0	30	32	0
92	8	3	26	0	28	-32	0
94	8	3.5	-26	0	-28	31	0
96	9	1	25	0	29	32	0
99	9	1.75	-25	0	28	-32	0
100	9	2	-25	0	29	-32	0
102	9	2.5	-25	0	30	-32	0
104	9	3	21	28	-30	-32	0
106	9	3.5	-21	-28	29	-32	0
107	9	3.75	-21	-28	28	-32	0
108	10	1	25	29	27	0	0
111	10	1.75	-25	-29	26	0	0
112	10	2	-25	30	27	0	0
114	10	2.5	23	-30	28	0	0
116	10	3	26	-30	-28	0	35
118	10	3.5	-26	-30	27	0	-35
119	10	3.75	-26	-30	26	0	-35
120	11	1	25	32	27	0	36
123	11	1.75	24	-32	-27	0	-36
124	11	2	23	-32	-27	0	37
126	11	2.5	22	31	-27	0	-37
128	11	3	21	30	0	0	39
130	11	3.5	25	29	27	0	-39
131	11	3.75	-25	-29	-27	0	38
132	12	1	26	28	28	0	37
134	12	1.5	22	31	29	0	36
136	12	2	26	-31	30	0	35
137	12	2.25	-26	30	-30	0	-35
138	12	2.5	23	30	-30	0	34
140	12	3	24	-30	26	0	33
142	12	3.5	-24	29	-26	0	-33
144	13	1	23	30	27	0	32
146	13	1.5	-23	-30	28	0	-32
148	13	2	-23	-30	25	0	39
150	13	2.5	21	-30	28	0	-39
151	13	2.75	-21	-30	29	0	38
152	13	3	28	-30	30	32	37
153	13	3.25	-28	-30	31	-32	36
154	13	3.5	-28	-30	32	-32	37
155	13	3.75	27	-30	-32	-32	-37
156	14	1	26	0	-32	33	-37
158	14	1.5	-26	0	31	-33	35
160	14	2	25	0	32	34	34
162	14	2.5	-25	0	-32	-34	32
164	14	3	-25	0	29	-34	36
167	14	3.75	-25	0	28	-34	-36
168	15	1	0	0	27	36	-36
170	15	1.5	0	0	26	-36	35
172	15	2	0	0	25	-36	34
174	15	2.5	0	0	-25	35	33
176	15	3	25	0	32	34	32
178	15	3.5	-25	0	-32	33	-32
180	16	1	28	0	30	32	0
182	16	1.5	-28	0	-30	35	0
183	16	1.75	27	0	29	-35	0
184	16	2	26	0	30	-35	0
185	16	2.25	-26	0	31	34	0
186	16	2.5	25	0	32	34	0
188	16	3	26	28	-32	-34	0
190	16	3.5	-26	-28	31	33	0
192	17	1	25	29	32	34	0
198	17	2.5	-25	-29	25	-34	0
200	17	3	23	30	-25	-34	32
201	17	3.25	-23	-30	26	-34	-32
202	17	3.5	-23	-30	27	-34	-32
203	17	3.75	-23	-30	25	-34	-32
204	18	1	22	31	29	0	33
206	18	1.5	-22	-31	28	0	-33
207	18	1.75	23	30	-28	0	-33
208	18	2	24	29	31	0	-33
210	18	2.5	26	28	30	0	-33
212	18	3	25	29	32	0	34
214	18	3.5	-25	-29	25	0	-34
216	19	1	21	30	28	0	35
218	19	1.5	28	-30	29	0	-35
218.667	19	1.66667	-28	-30	30	0	-35
219	19	1.75	-28	-30	-30	0	34
220	19	2	29	0	31	0	33
221.333	19	2.33333	-29	0	29	0	-33
222	19	2.5	27	0	-29	0	32
222.667	19	2.66667	-27	0	32	0	-32
224	19	3	26	28	-32	0	33
225.333	19	3.33333	-26	-28	30	0	-33
226.667	19	3.66667	-26	-28	31	0	-33
228	20	1	25	29	32	0	34
230	20	1.5	-25	-29	25	0	-34
231	20	1.75	-25	-29	26	0	35
232	20	2	-25	-29	27	0	36
233	20	2.25	-25	-29	28	0	-36
234	20	2.5	24	-29	29	0	-36
236	20	3	23	30	25	32	0
237	20	3.25	-23	-30	26	-32	0
238	20	3.5	-23	-30	27	-32	39
239	20	3.75	-23	-30	25	-32	-39
240	21	1	22	31	29	33	38
242	21	1.5	-22	-31	-29	-33	36
243	21	1.75	-22	30	-29	-33	-36
244	21	2	0	29	0	-33	38
246	21	2.5	0	28	0	-33	37
248	21	3	25	29	0	34	36
250	21	3.5	-25	-29	32	-34	-36
252	22	1	21	28	-32	35	37
254	22	1.5	-21	-28	30	-35	-37
255	22	1.75	-21	-28	-30	34	-37
256	22	2	24	-28	31	33	0
258	22	2.5	23	-28	32	32	0
260	22	3	26	-28	28	33	35
261	22	3.25	-26	-28	29	-33	-35
262	22	3.5	-26	-28	30	-33	-35
263	22	3.75	-26	-28	28	-33	-35
264	23	1	25	0	32	34	36
270	23	2.5	24	0	-32	0	-36
272	23	3	23	0	0	32	37
274	23	3.5	-23	0	32	-32	-37
276	24	1	22	0	31	33	38
279	24	1.75	-22	0	30	-33	-38
280	24	2	0	0	29	-33	-38
282	24	2.5	0	0	28	-33	37
284	24	3	25	0	29	34	36
288	25	1	23	28	28	35	37
290	25	1.5	26	-28	-28	-35	-37
291	25	1.75	-26	-28	29	34	-37
292	25	2	-26	-28	30	33	-37
293	25	2.25	25	-28	-30	-33	-37
294	25	2.5	23	-28	-30	32	-37
296	25	3	24	-28	26	33	35
299	25	3.75	23	-28	-26	-33	-35
300	26	1	21	-28	30	32	35
312	27	1	0	0	0	0	0
312	27	1	21	0	28	0	0
318	27	4	22	0	-28	0	0
320	28	1	23	0	-28	0	0
324	28	3	24	0	-28	0	0
328	29	1	21	0	-28	0	0
332	29	3	24	0	-28	0	0
338	30	2	25	0	-28	0	0
340	30	3	26	0	-28	0	0
342	30	4	27	0	-28	0	0
344	31	1	28	0	30	0	0
348	31	3	21	0	-30	0	0
350	31	4	-21	0	31	0	0
352	32	1	-21	0	32	0	0
354	32	2	22	0	-32	0	0
356	32	3	23	0	28	0	0
360	33	1	24	0	-28	0	0
362	33	2	-24	0	29	0	0
364	33	3	21	0	30	0	0
368	34	1	24	0	31	0	0
371	34	2.5	25	0	-31	0	0
372	34	3	26	0	28	0	0
374	34	4	27	0	-28	0	0
376	35	1	28	0	-28	0	0
378	35	2	-28	0	29	0	0
380	35	3	21	0	30	0	0
382	35	4	-21	0	31	0	0
384	36	1	-21	0	32	0	0
386	36	2	22	0	-32	0	0
388	36	3	23	0	25	0	0
390	36	4	24	0	26	0	0
392	37	1	25	0	27	0	0
394	37	2	26	0	28	0	0
396	37	3	27	0	29	0	0
398	37	4	28	0	30	0	0
401	38	1.5	27	0	29	0	0
402	38	2	26	0	32	0	0
403	38	2.5	25	0	-32	0	0
404	38	3	26	0	-32	0	0
405	38	3.5	-26	0	31	0	0
406	38	4	-26	0	31	0	0
407	38	4.5	-26	0	30	0	0
408	39	1	25	0	32	0	0
414	39	4	24	0	-32	0	0
415	39	4.5	23	0	-32	0	0
416	40	1	26	0	0	0	0
418	40	2	25	0	0	0	0
421	40	3.5	24	0	0	0	0
422	40	4	23	0	0	0	0
423	40	4.5	22	0	0	0	0
424	41	1	21	0	32	0	0
430	41	4	-21	0	31	0	0
431	41	4.5	-21	0	30	0	0
432	42	1	0	0	33	0	0
434	42	2	0	0	32	0	0
436	42	3	28	0	-32	0	0
437	42	3.5	-28	0	31	0	0
438	42	4	-28	0	30	0	0
439	42	4.5	-28	0	29	0	0
440	43	1	30	0	28	0	0
448	44	1	29	0	0	0	0
452	44	3	-29	0	31	0	0
456	45	1	28	0	33	0	0
462	45	4	27	0	-33	0	0
463	45	4.5	26	0	-33	0	0
464	46	1	27	0	32	0	0
468	46	3	28	0	-32	0	0
472	47	1	29	0	31	0	0
478	47	4	28	0	30	0	0
479	47	4.5	27	0	29	0	0
480	48	1	26	0	30	0	0
482	48	2	-26	0	31	0	0
484	48	3	25	0	32	0	0
488	49	1	28	0	-32	0	0
490	49	2	-28	0	31	0	0
492	49	3	-28	0	30	0	0
494	49	4	27	0	29	0	0
496	50	1	26	0	28	0	0
498	50	2	25	0	-28	0	0
500	50	3	24	0	31	0	0
502	50	4	23	0	-31	0	0
504	51	1	22	0	-31	0	0
506	51	2	-22	0	30	0	0
507	51	2.5	-22	0	29	0	0
508	51	3	21	0	30	0	0
510	51	4	-21	0	32	0	0
512	52	1	28	0	-32	0	0
514	52	2	-28	0	31	0	0
516	52	3	-28	0	30	0	0
518	52	4	27	0	29	0	0
520	53	1	26	0	31	0	0
522	53	2	25	0	30	0	0
524	53	3	28	0	-30	0	0
525	53	3.5	-28	0	29	0	0
526	53	4	-28	0	32	0	0
527	53	4.5	27	0	-32	0	0
528	54	1	26	0	31	0	0
530	54	2	25	0	30	0	0
532	54	3	28	0	-30	0	0
533	54	3.5	-28	0	29	0	0
534	54	4	-28	0	32	0	0
535	54	4.5	27	0	-32	0	0
536	55	1	26	0	31	0	0
538	55	2	25	0	30	0	0
540	55	3	24	0	-30	0	0
542	55	4	-24	0	29	0	0
544	56	1	23	0	30	0	0
560	58	1	0	0	30	0	0
564	58	3	26	0	-30	0	0
568	59	1	-26	0	28	0	0
572	59	3	24	0	-28	0	0
576	60	1	-24	0	29	0	0
580	60	3	25	0	-29	0	0
588	61	3	24	0	-29	0	0
592	62	1	-24	0	28	0	0
594	62	2	23	0	-28	0	0
595	62	2.5	22	0	-28	0	0
596	62	3	23	0	-28	0	0
598	62	4	24	0	27	0	0
599	62	4.5	-24	0	26	0	0
600	63	1	25	0	27	0	0
602	63	2	-25	0	28	0	0
604	63	3	-25	0	29	0	0
606	63	4	24	0	-29	0	0
607	63	4.5	23	0	-29	0	0
608	64	1	24	0	-29	0	0
610	64	2	25	0	28	0	0
611	64	2.5	-25	0	27	0	0
612	64	3	26	0	28	0	0
614	64	4	-26	0	29	0	0
616	65	1	-26	0	30	0	0
618	65	2	25	0	-30	0	0
619	65	2.5	24	0	-30	0	0
620	65	3	25	0	-30	0	0
622	65	4	26	0	29	0	0
623	65	4.5	-26	0	28	0	0
624	66	1	27	0	29	0	0
626	66	2	-27	0	30	0	0
628	66	3	-27	0	31	0	0
630	66	4	26	0	-31	0	0
631	66	4.5	25	0	-31	0	0
632	67	1	26	0	-31	0	0
634	67	2	27	0	30	0	0
635	67	2.5	-27	0	29	0	0
636	67	3	28	0	30	0	0
638	67	4	-28	0	31	0	0
640	68	1	-28	0	32	0	0
642	68	2	27	0	-32	0	0
643	68	2.5	26	0	-32	0	0
644	68	3	27	0	-32	0	0
