**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	29	0
6	1	2.5	-25	0	32	0
8	1	3	26	0	-32	0
9	1	3.25	-26	0	31	0
9.5	1	3.375	-26	0	30	0
10	1	3.5	-26	0	31	0
12	2	1	25	25	32	0
14	2	1.5	23	-25	-32	0
17	2	2.25	22	-25	-32	0
18	2	2.5	21	-25	30	0
20	2	3	-21	28	-30	0
21	2	3.25	22	-28	31	0
22	2	3.5	21	-28	30	0
23	2	3.75	20	-28	29	0
23.5	2	3.875	19	-28	28	0
24	3	1	18	27	29	32
26	3	1.5	-18	-27	25	-32
27	3	1.75	-18	26	-25	-32
28	3	2	21	25	-25	-32
29	3	2.25	-21	24	-25	-32
30	3	2.5	-21	23	28	-32
34	3	3.5	20	22	29	-32
36	4	1	19	23	28	35
39	4	1.75	-19	-23	29	-35
40	4	2	-19	21	30	-35
42	4	2.5	-19	-21	31	-35
44	4	3	18	22	32	34
46	4	3.5	25	23	-32	-34
47	4	3.75	-25	-23	-32	33
47.5	4	3.875	-25	-23	-32	32
48	5	1	24	22	0	33
50	5	1.5	-24	29	0	-33
51	5	1.75	23	-29	0	-33
51.5	5	1.875	22	-29	0	-33
52	5	2	23	-29	25	32
54	5	2.5	-23	28	-25	30
56	5	3	22	29	26	31
59	5	3.75	23	-29	-26	32
60	6	1	24	-29	-26	33
62	6	1.5	25	-29	25	34
64	6	2	-25	29	27	-34
65	6	2.25	24	-29	-27	33
66	6	2.5	25	-29	-27	32
67	6	2.75	-25	-29	28	-32
68	6	3	22	-29	26	-32
70	6	3.5	-22	-29	-26	31
72	7	1	18	29	0	32
74	7	1.5	-18	-29	29	-32
76	7	2	21	25	30	0
78	7	2.5	-21	-25	-30	32
79	7	2.75	22	-25	29	-32
80	7	3	23	-25	28	-32
81	7	3.25	-23	-25	27	31
82	7	3.5	-23	-25	28	30
83	7	3.75	-23	-25	-28	29
83.5	7	3.875	-23	-25	-28	30
84	8	1	22	29	0	31
86	8	1.5	-22	-29	29	-31
87	8	1.75	-22	-29	-29	29
87.5	8	1.875	-22	-29	30	-29
88	8	2	-22	-29	31	-29
89	8	2.25	-22	-29	-31	28
90	8	2.5	-22	-29	-31	27
91	8	2.75	-22	-29	-31	26
91.5	8	2.875	-22	-29	-31	25
92	8	3	-22	29	-31	26
96	9	1	23	28	32	25
99	9	1.75	-23	-28	30	-25
101	9	2.25	-23	-28	29	-25
102	9	2.5	-23	-28	28	-25
103	9	2.75	-23	-28	27	-25
104	9	3	24	28	26	-25
107	9	3.75	-24	-28	25	-25
107.5	9	3.875	-24	-28	26	-25
108	10	1	25	27	27	0
110	10	1.5	27	25	29	0
111	10	1.75	-27	26	-29	0
112	10	2	-27	27	-29	32
113	10	2.25	26	28	28	-32
114	10	2.5	25	29	27	-32
115	10	2.75	-25	-29	26	-32
115.5	10	2.875	-25	-29	27	-32
116	10	3	24	26	28	33
116.5	10	3.125	-24	-26	27	-33
117	10	3.25	-24	-26	26	-33
117.5	10	3.375	-24	-26	25	-33
118	10	3.5	-24	28	26	-33
119	10	3.75	23	-28	-26	-33
119.5	10	3.875	24	-28	-26	-33
120	11	1	25	27	25	34
122	11	1.5	-25	25	0	-34
123	11	1.75	-25	-25	32	-34
124	11	2	0	25	-32	-34
125	11	2.25	0	-25	31	-34
125.5	11	2.375	0	-25	30	-34
126	11	2.5	0	-25	29	-34
128	11	3	21	0	30	35
131	11	3.75	-21	0	31	34
131.5	11	3.875	-21	0	-31	33
132	12	1	18	25	32	34
134	12	1.5	21	-25	30	32
137	12	2.25	-21	-25	29	31
138	12	2.5	-21	-25	28	30
139	12	2.75	-21	-25	27	-30
139.5	12	2.875	-21	-25	28	-30
140	12	3	18	25	29	29
141	12	3.25	-18	-25	27	-29
142	12	3.5	25	-25	-27	-29
143	12	3.75	-25	-25	26	-29
144	13	1	0	26	28	28
146	13	1.5	24	-26	-28	-28
147	13	1.75	-24	25	27	-28
148	13	2	-24	24	26	-28
149	13	2.25	23	-24	25	-28
149.5	13	2.375	-23	-24	24	-28
150	13	2.5	21	28	23	-28
152	13	3	22	-28	24	0
154	13	3.5	-22	27	-24	0
155	13	3.75	-22	-27	23	0
155.5	13	3.875	-22	-27	24	0
156	14	1	21	28	25	30
158	14	1.5	-21	-28	-25	32
161	14	2.25	-21	-28	0	31
162	14	2.5	-21	-28	32	30
164	14	3	-21	25	-32	-30
165	14	3.25	-21	-25	33	31
166	14	3.5	-21	-25	32	30
167	14	3.75	-21	-25	31	29
167.5	14	3.875	-21	-25	30	28
168	15	1	0	0	29	27
169	15	1.25	0	0	-29	28
170	15	1.5	18	25	27	29
171	15	1.75	-18	-25	28	-29
172	15	2	20	-25	29	-29
173	15	2.25	-20	-25	-29	28
174	15	2.5	21	25	30	28
176	15	3	18	25	29	-28
178	15	3.5	-18	25	-29	27
180	16	1	0	21	28	28
181	16	1.25	0	22	-28	-28
182	16	1.5	21	23	-28	-28
183	16	1.75	-21	24	-28	29
184	16	2	-21	25	0	30
185	16	2.25	19	-25	0	31
186	16	2.5	20	-25	0	29
187	16	2.75	-20	26	0	-29
188	16	3	18	27	0	32
189	16	3.25	-18	28	0	-32
190	16	3.5	25	29	0	-32
191	16	3.75	-25	-29	0	33
192	17	1	-25	25	0	34
193	17	1.25	23	-25	0	35
194	17	1.5	24	26	0	33
195	17	1.75	22	-26	0	-33
