**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	0	25	0	32
6	1	2.5	0	-25	0	26	0	-32
8	1	3	0	25	0	27	0	-32
12	2	1	0	26	0	28	0	30
16	2	2	0	22	0	29	0	31
22	2	3.5	0	-22	0	31	0	29
24	3	1	0	0	0	-31	0	29
25	3	1.25	0	0	0	30	0	-29
26	3	1.5	0	0	0	29	0	-29
27	3	1.75	0	0	0	28	0	-29
28	3	2	0	22	0	29	0	31
30	3	2.5	0	-22	0	26	0	-31
32	3	3	0	25	0	27	0	32
34	3	3.5	0	24	0	28	0	33
36	4	1	0	22	0	29	0	-33
37	4	1.25	0	-22	0	-29	0	32
38	4	1.5	0	24	0	-29	0	31
39	4	1.75	0	-24	0	28	0	30
40	4	2	0	25	0	27	0	29
42	4	2.5	0	21	0	28	0	32
44	4	3	0	22	0	26	0	-32
46	4	3.5	0	-22	0	-26	0	31
48	5	1	18	0	25	25	0	32
50	5	1.5	-18	0	-25	29	0	-32
51	5	1.75	-18	0	-25	-29	0	33
52	5	2	-18	0	-25	-29	0	34
53	5	2.25	-18	0	-25	-29	0	35
54	5	2.5	-18	22	-25	27	0	36
56	5	3	21	21	-25	28	0	37
58	5	3.5	18	22	-25	27	0	36
60	6	1	-18	-22	-25	25	0	-36
61	6	1.25	19	-22	-25	-25	0	35
62	6	1.5	20	-22	-25	32	0	34
63	6	1.75	-20	-22	-25	-32	0	33
64	6	2	21	23	-25	-32	0	32
65	6	2.25	-21	-23	-25	31	0	-32
66	6	2.5	-21	21	-25	30	0	35
68	6	3	18	22	-25	29	0	-35
70	6	3.5	-18	-22	-25	-29	0	34
72	7	1	21	23	23	28	0	35
74	7	1.5	-21	25	-23	-28	0	-35
75	7	1.75	-21	-25	-23	27	0	-35
75.5	7	1.875	-21	-25	-23	26	0	-35
76	7	2	-21	-25	-23	25	0	-35
78	7	2.5	19	26	-23	28	0	-35
80	7	3	19	-26	-23	-28	0	0
81	7	3.25	-19	27	-23	29	0	0
82	7	3.5	-19	28	-23	30	0	0
84	8	1	22	29	24	29	0	33
86	8	1.5	-22	26	-24	-29	0	-33
90	8	2.5	-22	27	-24	-29	0	36
92	8	3	0	26	-24	-29	0	-36
93	8	3.25	0	-26	-24	-29	0	35
94	8	3.5	22	29	-24	-29	0	33
96	9	1	20	-29	22	0	0	34
97	9	1.25	-20	28	-22	0	0	-34
98	9	1.5	18	27	-22	29	0	-34
99	9	1.75	-18	26	-22	-29	0	-34
100	9	2	-18	25	-22	-29	0	-34
101	9	2.25	-18	-25	-22	30	0	-34
102	9	2.5	22	24	-22	31	0	33
104	9	3	-22	-24	-22	-31	0	36
105	9	3.25	21	23	-22	-31	0	-36
105.5	9	3.375	-21	22	-22	-31	0	-36
106	9	3.5	20	25	-22	29	0	-36
107	9	3.75	19	-25	-22	-29	0	35
108	10	1	18	-25	0	-29	0	34
109	10	1.25	-18	-25	0	30	0	-34
110	10	1.5	22	24	0	31	0	33
112	10	2	23	25	0	30	0	32
114	10	2.5	24	22	0	29	0	33
115	10	2.75	-24	-22	0	28	0	-33
116	10	3	25	25	0	27	0	29
117	10	3.25	-25	26	0	-27	0	-29
118	10	3.5	-25	27	0	-27	0	36
119	10	3.75	24	28	0	-27	0	-36
119.5	10	3.875	23	-28	0	-27	0	-36
120	11	1	22	29	0	0	0	-36
121	11	1.25	-22	-29	0	0	0	35
122	11	1.5	25	25	0	29	0	34
123	11	1.75	-25	-25	0	-29	0	33
124	11	2	-25	-25	0	-29	0	34
125	11	2.25	-25	-25	0	30	0	-34
126	11	2.5	24	26	0	31	0	33
128	11	3	25	27	0	29	0	-33
130	11	3.5	-25	-27	0	-29	0	32
132	12	1	22	26	24	29	0	33
140	12	3	22	29	26	31	0	0
144	13	1	20	0	25	32	0	36
146	13	1.5	18	29	-25	-32	0	-36
148	13	2	20	-29	-25	29	0	-36
149	13	2.25	-20	28	-25	-29	0	-36
150	13	2.5	-20	27	-25	-29	0	-36
151	13	2.75	21	-27	-25	-29	0	-36
152	13	3	22	26	24	-29	0	-36
156	14	1	23	25	25	0	0	34
158	14	1.5	-23	-25	-25	32	0	-34
159	14	1.75	-23	26	-25	-32	0	-34
160	14	2	-23	27	-25	-32	0	-34
162	14	2.5	-23	28	-25	30	0	32
164	14	3	-23	27	-25	-30	0	34
165	14	3.25	-23	-27	-25	31	0	-34
166	14	3.5	-23	30	-25	32	0	-34
167	14	3.75	-23	-30	-25	-32	0	35
168	15	1	22	26	0	31	0	36
170	15	1.5	-22	27	0	29	0	-36
171	15	1.75	-22	-27	0	-29	0	35
172	15	2	0	-27	0	-29	0	34
174	15	2.5	0	28	0	32	0	32
176	15	3	22	26	0	-32	0	33
178	15	3.5	-22	-26	0	31	0	-33
180	16	1	18	25	25	32	0	34
182	16	1.5	-18	24	-25	-32	0	-34
184	16	2	-18	23	-25	-32	0	0
186	16	2.5	-18	22	-25	-32	0	36
188	16	3	18	0	-25	29	0	-36
189	16	3.25	-18	0	-25	-29	0	35
190	16	3.5	-18	22	-25	-29	0	34
191	16	3.75	-18	-22	-25	30	0	-34
192	17	1	22	-22	26	31	0	33
194	17	1.5	21	23	-26	30	0	35
196	17	2	19	21	-26	-30	0	-35
197	17	2.25	-19	-21	-26	-30	0	34
198	17	2.5	-19	23	-26	28	0	33
199	17	2.75	-19	-23	-26	-28	0	32
200	17	3	22	22	-26	29	0	31
201	17	3.25	-22	-22	-26	-29	0	30
202	17	3.5	-22	-22	-26	-29	0	31
204	18	1	23	0	25	32	0	32
206	18	1.5	21	0	-25	-32	0	30
210	18	2.5	20	0	-25	-32	0	-30
211	18	2.75	19	0	-25	-32	0	-30
212	18	3	20	22	0	0	0	29
216	19	1	19	23	26	30	0	28
218	19	1.5	-19	21	-26	-30	0	-28
221	19	2.25	-19	22	-26	-30	0	0
222	19	2.5	-19	23	-26	-30	0	0
223	19	2.75	-19	24	-26	-30	0	0
224	19	3	-19	23	26	30	0	35
226	19	3.5	-19	21	-26	-30	0	-35
227	19	3.75	-19	-21	-26	-30	0	34
228	20	1	0	-21	28	30	0	33
229	20	1.25	0	22	-28	-30	0	-33
230	20	1.5	0	23	-28	-30	0	32
232	20	2	19	24	-28	0	0	33
234	20	2.5	-19	23	-28	26	0	35
236	20	3	23	23	25	27	0	34
238	20	3.5	-23	-23	-25	28	0	32
240	21	1	22	0	26	29	0	-32
242	21	1.5	-22	0	-26	31	0	31
244	21	2	23	0	25	30	0	32
246	21	2.5	-23	0	-25	29	0	-32
250	21	3.5	-23	0	-25	28	0	0
252	22	1	22	26	24	29	0	33
254	22	1.5	-22	-26	-24	31	0	-33
257	22	2.25	-22	-26	-24	30	0	-33
258	22	2.5	-22	-26	-24	29	0	-33
260	22	3	24	26	0	28	0	-33
262	22	3.5	-24	-26	24	29	0	-33
263	22	3.75	-24	27	-24	-29	0	-33
264	23	1	23	28	25	30	0	32
266	23	1.5	22	29	26	31	0	31
268	23	2	23	-29	-26	30	0	32
270	23	2.5	-23	28	25	-30	0	-32
272	23	3	22	29	26	0	0	31
274	23	3.5	24	26	-26	28	0	33
276	24	1	-24	24	28	-28	0	-33
277	24	1.25	-24	-24	-28	29	0	-33
278	24	1.5	23	25	-28	30	0	32
279	24	1.75	-23	-25	-28	31	0	-32
280	24	2	21	0	-28	32	0	30
282	24	2.5	-21	25	-28	30	0	32
283	24	2.75	22	-25	-28	-30	0	-32
284	24	3	23	-25	27	30	0	-32
285	24	3.25	-23	24	-27	-30	0	33
286	24	3.5	-23	23	-27	-30	0	34
287	24	3.75	-23	22	-27	-30	0	-34
288	25	1	19	21	26	0	0	35
290	25	1.5	-19	-21	28	30	0	-35
291	25	1.75	20	-21	-28	-30	0	34
292	25	2	21	0	-28	-30	0	33
293	25	2.25	-21	0	27	29	0	32
294	25	2.5	23	21	26	28	0	32
295	25	2.75	-23	-21	25	27	0	-32
296	25	3	22	24	26	29	0	-32
298	25	3.5	-22	-24	-26	-29	0	31
299	25	3.75	-22	22	-26	-29	0	-31
300	26	1	18	22	25	29	0	32
312	27	1	0	0	0	0	0	0
312	27	1	0	25	0	0	0	32
315	27	2.5	0	24	0	0	0	-32
316	27	3	0	25	0	0	0	-32
318	27	4	0	26	0	0	0	30
320	28	1	0	22	0	0	29	31
323	28	2.5	0	23	0	0	-29	32
324	28	3	0	24	0	0	-29	33
326	28	4	0	25	0	0	27	29
328	29	1	0	21	0	0	28	30
330	29	2	0	-21	0	0	-28	32
331	29	2.5	0	-21	0	0	29	-32
332	29	3	0	0	0	0	30	-32
334	29	4	0	22	0	0	26	31
336	30	1	0	25	0	0	27	29
338	30	2	0	24	0	0	29	31
340	30	3	0	22	0	0	-29	-31
341	30	3.5	0	-22	0	0	-29	32
342	30	4	0	24	0	0	28	33
343	30	4.5	0	-24	0	0	-28	34
344	31	1	0	-24	0	0	26	35
346	31	2	0	24	0	0	28	33
349	31	3.5	0	-24	0	0	29	-33
350	31	4	0	23	0	0	30	32
351	31	4.5	0	22	0	0	31	31
352	32	1	0	21	0	0	32	30
354	32	2	0	28	0	0	30	-30
356	32	3	21	-28	0	0	-30	32
358	32	4	-21	27	0	0	29	-32
359	32	4.5	-21	26	0	0	28	-32
360	33	1	23	25	0	0	27	-32
364	33	3	22	26	0	0	29	31
368	34	1	-22	24	0	0	-29	-31
370	34	2	-22	26	0	0	-29	-31
372	34	3	19	-26	0	0	28	30
374	34	4	-19	25	0	0	-28	-30
375	34	4.5	-19	24	0	0	-28	-30
376	35	1	-19	23	0	0	-28	-30
378	35	2	-19	-23	0	0	-28	28
380	35	3	22	22	0	0	27	29
382	35	4	-22	29	0	0	-27	-29
384	36	1	23	-29	0	0	-27	32
386	36	2	-23	28	0	0	25	-32
388	36	3	22	29	0	0	26	31
392	37	1	-22	26	0	0	29	-31
394	37	2	23	-26	0	0	-29	32
396	37	3	24	0	0	0	28	33
400	38	1	21	23	0	0	-28	32
402	38	2	-21	-23	0	0	29	-32
404	38	3	-21	-23	0	0	30	35
406	38	4	-21	24	0	0	-30	-35
408	39	1	18	25	0	0	29	34
412	39	3	-18	22	0	0	32	-34
414	39	4	-18	-22	0	0	-32	33
415	39	4.5	-18	23	0	0	-32	32
416	40	1	22	24	0	0	31	33
417	40	1.5	-22	25	0	0	-31	-33
418	40	2	-22	26	0	0	-31	-33
420	40	3	-22	-26	0	0	-31	31
422	40	4	-22	25	0	0	30	-31
423	40	4.5	-22	24	0	0	29	-31
424	41	1	21	23	0	0	30	32
427	41	2.5	-21	24	0	0	-30	-32
428	41	3	-21	25	0	0	28	30
430	41	4	-21	26	0	0	-28	-30
432	42	1	20	22	0	0	29	29
436	42	3	18	25	0	0	27	-29
440	43	1	19	23	0	0	26	28
444	43	3	22	24	0	0	-26	31
448	44	1	23	25	0	0	25	30
450	44	2	21	-25	0	0	-25	-30
452	44	3	-21	22	0	0	-25	29
454	44	4	20	-22	0	0	-25	-29
456	45	1	21	23	0	0	-25	28
464	46	1	18	22	0	0	-25	27
472	47	1	0	0	0	0	0	0
472	47	1	18	25	0	29	0	0
475	47	2.5	19	-25	0	-29	0	0
