**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
2	1	1.5	0	0	-29	29
5	1	2.25	0	0	-29	30
6	1	2.5	0	0	-29	31
7	1	2.75	0	0	-29	32
8	1	3	0	0	-29	33
10	1	3.5	0	0	-29	29
12	2	1	0	0	28	30
14	2	1.5	19	0	-28	-30
17	2	2.25	20	0	-28	-30
18	2	2.5	21	0	-28	-30
19	2	2.75	22	0	-28	-30
20	2	3	23	0	-28	-30
22	2	3.5	19	0	-28	-30
24	3	1	20	0	29	0
26	3	1.5	-20	0	-29	29
29	3	2.25	-20	0	-29	30
30	3	2.5	-20	0	-29	31
31	3	2.75	-20	0	-29	32
32	3	3	0	0	-29	33
34	3	3.5	0	0	-29	29
36	4	1	0	0	28	30
38	4	1.5	19	0	-28	-30
41	4	2.25	20	0	-28	-30
42	4	2.5	21	0	-28	-30
43	4	2.75	22	0	-28	-30
44	4	3	23	0	-28	-30
46	4	3.5	19	0	-28	-30
48	5	1	20	0	29	29
50	5	1.5	18	0	-29	36
53	5	2.25	19	0	-29	35
54	5	2.5	20	0	-29	34
55	5	2.75	21	0	-29	-34
56	5	3	22	0	-29	33
57	5	3.25	-22	0	-29	31
58	5	3.5	18	0	-29	34
60	6	1	22	0	31	33
62	6	1.5	-22	0	-31	29
65	6	2.25	-22	0	-31	30
66	6	2.5	-22	0	-31	31
67	6	2.75	-22	0	-31	32
68	6	3	-22	0	-31	33
70	6	3.5	-22	0	-31	29
72	7	1	0	0	30	30
74	7	1.5	19	0	-30	28
77	7	2.25	20	0	-30	29
78	7	2.5	21	0	-30	30
79	7	2.75	22	0	-30	31
80	7	3	23	0	-30	32
82	7	3.5	19	0	-30	28
84	8	1	20	0	29	29
86	8	1.5	18	0	-29	36
89	8	2.25	19	0	-29	35
90	8	2.5	20	0	-29	34
91	8	2.75	21	0	-29	-34
92	8	3	22	0	-29	33
93	8	3.25	-22	0	-29	31
94	8	3.5	18	0	-29	34
96	9	1	0	22	0	33
98	9	1.5	22	-22	0	31
100	9	2	-22	-22	29	-31
101	9	2.25	23	-22	-29	-31
102	9	2.5	24	-22	-29	29
103	9	2.75	25	-22	-29	-29
104	9	3	26	-22	-29	31
106	9	3.5	22	-22	-29	-31
108	10	1	23	21	25	30
110	10	1.5	19	-21	28	-30
113	10	2.25	20	-21	27	-30
114	10	2.5	21	-21	26	-30
115	10	2.75	22	-21	-26	-30
116	10	3	23	-21	25	0
118	10	3.5	19	-21	26	30
120	11	1	0	22	24	31
122	11	1.5	22	-22	22	-31
124	11	2	-22	-22	29	-31
125	11	2.25	23	-22	-29	-31
126	11	2.5	24	-22	-29	29
127	11	2.75	25	-22	-29	-29
128	11	3	26	-22	-29	31
130	11	3.5	22	-22	-29	-31
132	12	1	23	21	25	30
134	12	1.5	19	-21	28	-30
137	12	2.25	20	-21	27	-30
138	12	2.5	21	-21	26	-30
139	12	2.75	22	-21	-26	-30
140	12	3	23	-21	25	0
142	12	3.5	19	-21	26	30
144	13	1	20	22	24	29
146	13	1.5	18	-22	27	36
149	13	2.25	19	-22	26	35
150	13	2.5	20	-22	25	34
151	13	2.75	21	-22	-25	-34
152	13	3	22	-22	24	33
153	13	3.25	-22	-22	-24	31
154	13	3.5	18	-22	25	34
156	14	1	0	24	22	33
158	14	1.5	22	-24	31	-33
160	14	2	-22	-24	-31	29
161	14	2.25	23	-24	30	-29
162	14	2.5	24	-24	29	33
163	14	2.75	25	-24	-29	-33
164	14	3	26	-24	28	-33
166	14	3.5	22	-24	29	31
168	15	1	23	23	25	32
170	15	1.5	19	-23	26	28
172	15	2	-19	-23	28	-28
173	15	2.25	20	-23	-28	29
174	15	2.5	21	-23	-28	30
175	15	2.75	22	-23	27	31
176	15	3	23	-23	25	32
178	15	3.5	19	-23	26	28
180	16	1	20	22	24	29
182	16	1.5	18	-22	27	36
185	16	2.25	19	-22	26	35
186	16	2.5	20	-22	25	34
187	16	2.75	21	-22	-25	-34
188	16	3	22	-22	24	33
189	16	3.25	-22	-22	22	31
190	16	3.5	18	-22	25	34
192	17	1	22	-22	24	33
204	18	1	0	0	0	0
204	18	1	22	0	0	0
208	18	3	24	0	26	0
212	19	1	23	0	28	0
216	19	3	25	0	27	0
220	20	1	-25	0	29	0
222	20	2	24	0	-29	0
223	20	2.5	23	0	-29	0
224	20	3	22	0	-29	0
226	20	4	23	0	28	0
227	20	4.5	-23	0	27	0
228	21	1	24	0	26	0
230	21	2	25	0	27	0
232	21	3	26	0	28	0
234	21	4	22	0	29	0
236	22	1	26	0	30	0
238	22	2	-26	0	26	0
240	22	3	0	0	30	0
242	22	4	19	0	-30	0
244	23	1	21	0	0	0
246	23	2	-21	0	23	0
248	23	3	20	0	25	0
252	24	1	22	0	24	0
256	24	3	-22	0	26	0
258	24	4	21	0	-26	0
259	24	4.5	20	0	-26	0
260	25	1	19	0	-26	0
