**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	22	1	0	0	0	30	0
4	22	3	0	0	0	31	0
6	22	4	0	0	27	32	0
8	23	1	0	0	28	-32	0
10	23	2	0	0	29	31	0
12	23	3	0	0	-29	30	0
14	23	4	23	0	28	-30	0
16	24	1	24	0	-28	29	0
18	24	2	25	0	27	-29	0
19	24	2.5	-25	0	26	-29	0
20	24	3	-25	0	27	-29	0
22	24	4	24	0	26	-29	0
24	25	1	23	27	-26	30	0
25	25	1.5	-23	-27	25	-30	0
26	25	2	-23	-27	25	-30	0
27	25	2.5	-23	-27	24	-30	0
27.5	25	2.75	-23	-27	25	-30	0
28	25	3	19	28	26	30	0
30	25	4	22	29	-26	31	0
31	25	4.5	23	-29	-26	-31	0
32	26	1	24	-29	-26	-31	0
33	26	1.5	25	-29	-26	-31	0
34	26	2	26	28	-26	30	0
36	26	3	-26	27	23	30	0
38	26	4	25	-27	-23	-30	0
40	27	1	26	26	0	28	0
42	27	2	-26	-26	30	28	0
44	27	3	0	0	26	30	33
46	27	4	0	0	29	31	-33
48	28	1	0	0	-29	-31	29
50	28	2	0	26	28	30	33
52	28	3	0	22	29	31	-33
53	28	3.5	0	-22	28	30	-33
54	28	4	0	29	27	29	32
56	29	1	0	-29	26	30	33
58	29	2	0	28	-26	-30	-33
60	29	3	0	29	22	31	-33
61	29	3.5	0	-29	23	-31	-33
62	29	4	0	28	24	-31	-33
63	29	4.5	0	-28	-24	30	-33
63.5	29	4.75	0	-28	-24	29	-33
64	30	1	0	-28	21	30	32
65	30	1.5	0	27	-21	-30	-32
66	30	2	0	26	22	29	31
68	30	3	0	0	26	-29	30
70	30	4	26	0	-26	28	-30
72	31	1	22	0	-26	26	31
73	31	1.5	-22	0	-26	27	-31
74	31	2	26	30	-26	28	30
75	31	2.5	-26	-30	-26	29	29
76	31	3	-26	26	0	30	28
77	31	3.5	-26	-26	0	31	-28
78	31	4	25	29	0	32	27
80	32	1	26	-29	0	30	26
82	32	2	-26	28	0	-30	33
83	32	2.5	-26	-28	0	29	-33
83.5	32	2.75	-26	-28	0	28	-33
84	32	3	25	29	0	27	29
86	32	4	24	-29	0	26	33
88	33	1	23	28	0	0	-33
90	33	2	-23	27	0	30	32
92	33	3	22	29	0	26	33
94	33	4	-22	-29	26	29	31
96	34	1	-22	26	22	-29	-31
98	34	2	19	-26	26	28	30
100	34	3	20	22	-26	29	29
102	34	4	20	29	25	-29	-29
103	34	4.5	-20	-29	-25	30	-29
104	35	1	19	-29	26	31	0
106	35	2	-19	28	-26	30	33
108	35	3	21	28	25	-30	30
110	35	4	22	27	24	29	31
111	35	4.5	-22	26	-24	-29	-31
112	36	1	21	28	23	30	32
114	36	2	-21	-28	-23	-30	33
115	36	2.5	22	-28	-23	-30	-33
116	36	3	23	27	-23	-30	-33
118	36	4	-23	-27	-23	-30	32
119	36	4.5	-23	27	-23	-30	-32
120	37	1	19	26	-23	28	33
*-	*-	*-	*-	*-	*-	*-	*-
