**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	32	34	0	36
2	1	2	0	28	35	0	37
3	1	2.5	0	32	34	0	36
4.5	1	3.25	0	31	33	0	36
5	1	3.5	0	32	32	0	34
6	1	4	0	29	31	0	33
8	2	1	0	29	31	0	33
9	2	1.5	0	29	31	36	33
11	2	2.5	0	25	32	36	34
12	2	3	0	28	32	37	35
14	2	4	0	30	-32	-37	34
15	2	4.5	0	30	-32	-37	35
16	3	1	0	29	33	38	36
17	3	1.5	0	-29	34	39	-36
18	3	2	0	-29	33	-39	-36
19	3	2.5	0	-29	-33	38	-36
20	3	3	0	25	34	39	36
21	3	3.5	0	32	-34	-39	36
22	3	4	0	32	0	0	37
23	3	4.5	0	31	33	0	36
24	4	1	0	30	34	32	39
25	4	1.5	0	-30	35	-32	-39
26	4	2	0	29	36	33	38
27	4	2.5	0	-29	-36	34	-38
28	4	3	0	0	33	35	0
29	4	3.5	0	29	-33	36	38
30	4	4	0	-29	33	-36	-38
30.5	4	4.25	0	29	-33	36	38
31	4	4.5	0	25	34	36	39
32	5	1	0	28	35	37	39
33	5	1.5	0	29	33	36	38
34	5	2	0	30	-33	34	37
35	5	2.5	0	-30	32	35	-37
36	5	3	0	26	33	33	37
37	5	3.5	26	28	30	-33	37
38	5	4	-26	-28	-30	33	-37
39	5	4.5	22	29	33	-33	38
40	6	1	25	29	32	34	39
42	6	2	25	-29	-32	-34	-39
43	6	2.5	23	30	-32	35	-39
44	6	3	26	-30	31	-35	35
45	6	3.5	-26	29	31	33	36
46	6	4	-26	-29	30	33	37
47	6	4.5	-26	28	-30	-33	-37
48	7	1	22	29	29	33	38
49	7	1.5	29	29	33	36	-38
50	7	2	28	32	35	37	0
51.5	7	2.75	29	31	33	36	0
52	7	3	26	30	33	35	0
53	7	3.5	27	29	32	36	0
54	7	4	26	30	33	35	0
56	8	1	26	30	33	35	0
57	8	1.5	29	31	33	36	0
58	8	2	28	32	35	37	0
59.5	8	2.75	29	31	33	36	0
60	8	3	26	30	33	35	0
61	8	3.5	27	29	32	36	0
62	8	4	26	30	33	35	0
64	9	1	26	30	33	35	0
65	9	1.5	-26	-30	-33	35	37
66.5	9	2.25	0	0	0	36	38
67	9	2.5	0	0	0	37	39
68	9	3	0	0	0	36	38
69	9	3.5	0	29	0	-36	-38
69.5	9	3.75	0	-29	0	37	37
70	9	4	0	-29	33	38	36
70.5	9	4.25	0	30	-33	-38	-36
71	9	4.5	0	31	-33	40	35
71.5	9	4.75	0	-31	34	-40	-35
72	10	1	0	30	35	39	37
73	10	1.5	0	-30	34	-39	-37
73.5	10	1.75	0	29	-34	38	38
74	10	2	0	28	-34	37	39
74.5	10	2.25	0	-28	-34	36	-39
75	10	2.5	0	-28	33	37	40
75.5	10	2.75	0	-28	-33	38	-40
76	10	3	0	-28	32	39	37
77	10	3.5	0	28	35	-39	-37
78	10	4	0	28	35	-39	-37
79	10	4.5	0	29	33	38	36
79.5	10	4.75	0	-29	-33	-38	35
80	11	1	0	30	-33	37	34
