**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0	0
8	2	1	0	0	25	0	0
12	2	2	0	0	25	0	0
16	3	1	0	0	-25	32	0
20	3	2	0	0	25	-32	0
24	4	1	0	0	23	32	0
28	4	2	0	0	21	32	0
32	5	1	0	0	25	-32	32
35	5	1.75	0	0	26	-32	-32
36	5	2	0	0	27	32	-32
38	5	2.5	0	0	28	-32	-32
40	6	1	0	0	25	30	32
42	6	1.5	0	0	28	-30	-32
43	6	1.75	0	0	-28	31	-32
44	6	2	0	0	-28	29	32
46	6	2.5	0	0	27	-29	-32
48	7	1	0	0	28	28	-32
52	7	2	0	0	21	-28	32
54	7	2.5	0	0	-21	27	-32
55	7	2.75	0	0	22	26	-32
56	8	1	0	0	23	25	30
58	8	1.5	0	0	21	28	-30
59	8	1.75	0	0	-21	-28	31
60	8	2	0	0	25	-28	29
62	8	2.5	0	0	-25	27	-29
64	9	1	0	0	21	28	28
67	9	1.75	0	0	22	-28	-28
68	9	2	0	0	23	-28	0
70	9	2.5	0	0	24	-28	28
72	10	1	0	0	21	0	28
74	10	1.5	0	0	24	0	-28
76	10	2	0	0	-24	25	28
78	10	2.5	0	0	23	-25	-28
80	11	1	0	0	24	26	28
83	11	1.75	0	0	-24	27	29
84	11	2	0	0	0	28	30
86	11	2.5	0	0	0	29	31
88	12	1	0	0	0	30	32
90	12	1.5	0	0	0	31	33
92	12	2	0	0	21	-31	-33
94	12	2.5	0	0	-21	30	32
96	13	1	0	0	24	31	33
99	13	1.75	0	0	25	-31	-33
100	13	2	0	0	26	-31	-33
102	13	2.5	0	0	27	-31	-33
104	14	1	0	0	28	30	33
106	14	1.5	0	0	29	29	-33
108	14	2	0	0	-29	30	33
110	14	2.5	0	0	28	-30	-33
112	15	1	0	0	29	29	31
115	15	1.75	0	0	-29	-29	32
116	15	2	0	0	-29	-29	33
118	15	2.5	0	0	28	-29	34
119	15	2.75	0	0	27	-29	-34
120	16	1	0	0	26	0	35
122	16	1.5	0	0	25	0	36
124	16	2	0	0	26	0	-36
126	16	2.5	0	0	-26	26	35
128	17	1	0	0	25	27	34
130	17	1.5	0	0	-25	-27	36
131	17	1.75	0	0	26	28	-36
132	17	2	0	0	27	29	-36
134	17	2.5	0	0	28	30	35
135	17	2.75	0	0	-28	-30	34
136	18	1	0	0	29	31	33
138	18	1.5	0	0	30	32	32
140	18	2	0	0	29	-32	33
142	18	2.5	0	0	-29	31	-33
144	19	1	18	0	25	32	32
146	19	1.5	-18	0	-25	-32	29
148	19	2	-18	0	-25	-32	32
149	19	2.25	-18	0	-25	-32	33
150	19	2.5	18	0	-25	31	34
151	19	2.75	-18	0	-25	30	35
152	20	1	18	0	-25	31	36
153	20	1.25	-18	0	-25	30	-36
154	20	1.5	-18	0	-25	29	35
155	20	1.75	-18	0	-25	28	-35
156	20	2	18	0	-25	29	-35
158	20	2.5	-18	0	-25	-29	34
160	21	1	21	21	0	28	35
163	21	1.75	22	-21	0	-28	-35
164	21	2	23	-21	0	-28	-35
166	21	2.5	24	21	0	-28	-35
168	22	1	25	21	0	-28	0
170	22	1.5	26	-21	0	-28	0
172	22	2	-26	21	0	-28	0
174	22	2.5	25	-21	0	-28	0
176	23	1	26	24	0	0	0
179	23	1.75	-26	25	0	0	0
180	23	2	-26	26	0	0	0
182	23	2.5	25	27	0	0	0
183	23	2.75	24	-27	0	0	0
184	24	1	23	28	0	0	0
186	24	1.5	22	29	0	0	0
188	24	2	23	-29	0	0	0
190	24	2.5	-23	28	0	0	0
192	25	1	22	29	0	0	0
194	25	1.5	22	-29	0	0	0
196	25	2	22	-29	0	0	0
197	25	2.25	23	-29	0	0	0
198	25	2.5	24	28	0	0	0
199	25	2.75	25	27	0	0	0
200	26	1	26	26	0	0	0
202	26	1.5	25	25	0	0	0
204	26	2	-25	26	0	0	0
206	26	2.5	24	-26	0	0	0
208	27	1	25	25	0	0	32
210	27	1.5	-25	25	0	0	-32
212	27	2	-25	25	0	0	-32
213	27	2.25	-25	26	0	0	-32
214	27	2.5	-25	27	0	0	32
215	27	2.75	-25	28	0	0	-32
216	28	1	-25	29	0	0	32
218	28	1.5	-25	28	0	0	-32
220	28	2	-25	-28	25	29	32
222	28	2.5	-25	27	-25	-29	-32
224	29	1	0	28	21	30	30
226	29	1.5	0	-28	-21	32	-30
227	29	1.75	0	-28	22	-32	31
228	29	2	0	-28	23	-32	32
230	29	2.5	0	-28	24	31	33
233	30	1.25	0	-28	25	-31	-33
234	30	1.5	0	-28	26	30	35
235	30	1.75	0	-28	27	29	-35
236	30	2	0	-28	26	30	-35
238	30	2.5	0	-28	-26	31	34
239	30	2.75	0	-28	-26	-31	33
240	31	1	0	0	25	32	34
242	31	1.5	0	0	28	30	32
244	31	2	0	0	-28	29	36
246	31	2.5	0	0	27	-29	-36
248	32	1	0	0	28	28	0
250	32	1.5	0	0	-28	-28	32
252	32	2	0	0	0	30	-32
254	32	2.5	0	0	21	-30	32
256	33	1	0	0	21	30	30
258	33	1.5	0	0	-21	32	-30
259	33	1.75	0	0	22	-32	31
260	33	2	0	0	23	-32	32
262	33	2.5	0	0	24	31	33
265	34	1.25	0	0	25	-31	-33
266	34	1.5	0	0	26	30	35
267	34	1.75	0	0	27	29	-35
268	34	2	0	0	26	30	-35
270	34	2.5	0	0	-26	31	34
271	34	2.75	0	0	-26	-31	33
272	35	1	25	0	25	32	34
274	35	1.5	-25	0	29	-32	32
276	35	2	25	0	-29	-32	36
278	35	2.5	-25	0	28	-32	-36
280	36	1	25	0	27	-32	-36
282	36	1.5	-25	0	26	-32	35
284	36	2	-25	0	25	-32	34
286	36	2.5	24	0	-25	-32	33
288	37	1	23	28	-25	0	32
290	37	1.5	22	-28	-25	0	31
292	37	2	21	28	28	0	30
294	37	2.5	20	-28	-28	0	-30
296	38	1	19	28	-28	0	-30
298	38	1.5	-19	-28	27	0	-30
300	38	2	-19	-28	26	0	35
302	38	2.5	-19	27	25	0	-35
304	39	1	-19	26	24	0	-35
306	39	1.5	-19	25	23	0	34
307	39	1.75	-19	-25	22	0	-34
308	39	2	-19	24	21	28	33
310	39	2.5	-19	23	-21	-28	32
312	40	1	0	22	22	31	31
314	40	1.5	0	-22	-22	-31	30
316	40	2	0	-22	26	-31	29
317	40	2.25	0	-22	-26	-31	30
318	40	2.5	0	-22	-26	30	31
319	40	2.75	0	-22	-26	-30	32
320	41	1	0	-22	29	29	33
321	41	1.25	0	-22	-29	-29	29
322	41	1.5	0	-22	-29	28	32
324	41	2	22	-22	29	27	-32
326	41	2.5	-22	-22	29	26	31
328	42	1	25	0	27	25	32
334	42	2.5	24	0	-27	-25	-32
336	43	1	23	0	0	-25	-32
338	43	1.5	22	0	0	-25	-32
340	43	2	21	25	0	-25	-32
342	43	2.5	20	-25	0	-25	-32
344	44	1	19	28	0	0	0
347	44	1.75	20	-28	0	0	0
348	44	2	21	-28	0	0	0
349	44	2.25	22	-28	0	0	0
350	44	2.5	23	27	0	0	0
352	45	1	19	26	0	0	0
354	45	1.5	22	25	0	0	0
356	45	2	-22	24	0	0	0
358	45	2.5	21	23	0	0	0
360	46	1	22	22	0	0	0
363	46	1.75	-22	23	0	0	0
364	46	2	22	24	0	0	0
365	46	2.25	-22	25	0	0	0
366	46	2.5	22	26	0	0	0
368	47	1	-22	22	0	0	0
370	47	1.5	21	25	0	0	0
371	47	1.75	20	-25	0	0	0
372	47	2	19	-25	0	0	0
374	47	2.5	-19	24	0	0	0
376	48	1	18	25	0	27	29
380	48	2	18	25	22	-27	-29
382	48	2.5	-18	25	-22	-27	-29
384	49	1	18	-25	22	27	29
386	49	1.5	-18	24	-22	-27	-29
387	49	1.75	-18	23	-22	-27	-29
388	49	2	18	22	25	27	29
392	50	1	21	21	25	28	30
394	50	1.5	-21	-21	-25	28	-30
396	50	2	21	21	23	-28	30
398	50	2.5	-21	-21	-23	27	-30
399	50	2.75	-21	-21	-23	26	-30
400	51	1	-21	21	23	25	-30
402	51	1.5	19	-21	-23	26	28
404	51	2	19	21	0	-26	28
406	51	2.5	-19	-21	28	26	-28
408	52	1	-19	24	-28	-26	-28
409	52	1.25	-19	-24	27	-26	-28
410	52	1.5	-19	-24	26	26	-28
412	52	2	19	24	-26	-26	28
413	52	2.25	-19	-24	25	-26	-28
414	52	2.5	-19	-24	26	26	-28
416	53	1	22	-24	-26	-26	29
417	53	1.25	-22	-24	25	-26	-29
418	53	1.5	-22	22	24	26	-29
419	53	1.75	-22	-22	23	-26	-29
420	53	2	22	22	24	-26	29
424	54	1	18	-22	25	27	29
428	54	2	18	22	-25	-27	29
430	54	2.5	-18	-22	24	28	-29
431	54	2.75	-18	-22	23	-28	-29
432	55	1	-18	25	22	29	-29
434	55	1.5	-18	-25	25	-29	-29
436	55	2	21	25	-25	28	30
438	55	2.5	-21	-25	23	-28	-30
440	56	1	-21	21	-23	30	-30
442	56	1.5	22	-21	26	-30	31
444	56	2	23	21	-26	-30	32
446	56	2.5	-23	-21	25	-30	-32
448	57	1	19	-21	26	-30	28
450	57	1.5	-19	-21	-26	-30	33
452	57	2	-19	24	-26	28	-33
453	57	2.25	-19	-24	-26	-28	32
454	57	2.5	-19	-24	-26	-28	31
456	58	1	-19	-24	-26	31	30
458	58	1.5	-19	25	-26	-31	29
460	58	2	-19	26	-26	30	-29
462	58	2.5	-19	-26	-26	-30	28
464	59	1	0	22	-26	29	29
470	59	2.5	0	-22	-26	-29	33
472	60	1	0	-22	0	-29	34
474	60	1.5	0	-22	0	-29	33
476	60	2	0	-22	26	-29	-33
477	60	2.25	0	-22	-26	-29	32
478	60	2.5	0	-22	-26	-29	31
480	61	1	19	0	28	0	30
482	61	1.5	-19	0	-28	0	33
484	61	2	19	0	28	0	-33
485	61	2.25	-19	0	-28	0	32
486	61	2.5	-19	0	26	0	31
488	62	1	19	0	-26	0	30
489	62	1.25	-19	0	25	0	-30
490	62	1.5	-19	0	24	0	29
492	62	2	-19	0	23	0	-29
494	62	2.5	-19	0	-23	0	28
496	63	1	0	22	22	0	29
498	63	1.5	0	-22	26	29	-29
500	63	2	0	22	27	-29	-29
501	63	2.25	0	-22	-27	28	-29
502	63	2.5	22	-22	29	27	-29
504	64	1	20	22	-29	26	-29
505	64	1.25	-20	-22	28	-26	-29
506	64	1.5	18	-22	27	25	-29
508	64	2	22	-22	26	-25	-29
510	64	2.5	-22	-22	-26	24	-29
512	65	1	18	0	25	25	0
514	65	1.5	-18	0	-25	29	0
516	65	2	-18	0	-25	27	0
518	65	2.5	-18	25	-25	25	0
520	66	1	0	23	0	28	0
522	66	1.5	0	21	25	-28	0
524	66	2	0	25	23	27	0
526	66	2.5	25	-25	21	32	0
528	67	1	23	21	25	-32	0
530	67	1.5	21	-21	-25	32	0
532	67	2	25	-21	21	-32	0
534	67	2.5	25	-21	-21	32	0
536	68	1	26	0	0	30	0
538	68	1.5	26	0	28	30	0
540	68	2	26	0	26	28	0
542	68	2.5	-26	28	24	28	0
543	68	2.75	25	-28	-24	-28	0
544	69	1	24	26	-24	31	0
545	69	1.25	-24	-26	25	-31	0
546	69	1.5	23	24	26	-31	0
547	69	1.75	22	-24	27	-31	0
548	69	2	23	28	25	32	0
550	69	2.5	-23	28	-25	-32	0
552	70	1	22	29	26	31	0
554	70	1.5	-22	29	-26	-31	0
556	70	2	0	29	-26	-31	0
