**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
4	1	3	0	0	0	31	36	0
6	1	4	0	0	0	29	-36	0
8	2	1	0	0	0	30	35	0
10	2	2	0	0	0	31	33	0
12	2	3	0	0	0	32	34	0
13	2	3.5	0	0	0	29	-34	0
14	2	4	0	0	0	32	-34	0
16	3	1	0	29	0	-32	33	0
17	3	1.5	0	-29	0	31	-33	0
18	3	2	0	-29	0	31	-33	0
19	3	2.5	0	-29	0	-31	34	0
20	3	3	0	28	0	30	35	0
21	3	3.5	0	-28	0	-30	36	0
22	3	4	0	26	0	28	37	0
24	4	1	25	27	0	29	36	32
27	4	2.5	-25	-27	0	-29	37	-32
28	4	3	24	26	0	-29	38	33
30	4	4	22	29	0	-29	-38	-33
32	5	1	23	-29	0	25	39	32
33	5	1.5	-23	28	0	-25	-39	-32
34	5	2	-23	28	0	-25	37	-32
36	5	3	22	-28	0	29	38	31
37	5	3.5	-22	27	0	-29	-38	-31
38	5	4	-22	27	0	-29	-38	-31
39	5	4.5	-22	26	0	-29	-38	-31
40	6	1	21	28	0	30	37	32
42	6	2	-21	30	32	-30	35	-32
44	6	3	0	29	-32	0	36	33
46	6	4	0	-29	31	33	-36	-33
48	7	1	0	25	29	34	-36	32
50	7	2	0	28	30	35	35	-32
52	7	3	28	-28	-30	32	37	35
53	7	3.5	-28	29	29	-32	-37	-35
54	7	4	-28	30	28	33	-37	-35
56	8	1	27	29	25	-33	0	36
57	8	1.5	-27	-29	-25	32	0	-36
58	8	2	25	-29	27	32	0	-36
60	8	3	26	0	28	-32	0	35
62	8	4	-26	28	26	31	35	-35
64	9	1	25	29	27	32	34	0
66	9	2	25	30	-27	-32	32	0
68	9	3	24	31	26	28	33	35
69	9	3.5	-24	-31	-26	-28	34	-35
70	9	4	21	30	25	32	35	-35
71	9	4.5	-21	-30	-25	-32	36	-35
72	10	1	-21	-30	0	-32	37	32
73	10	1.5	22	29	0	31	38	-32
74	10	2	23	27	0	30	39	-32
76	10	3	22	29	0	26	-39	33
78	10	4	-22	-29	0	29	38	-33
80	11	1	21	25	0	30	39	35
82	11	2	-21	-25	28	-30	-39	-35
84	11	3	25	0	27	29	-39	36
86	11	4	-25	32	25	27	-39	-36
88	12	1	0	30	26	28	0	35
90	12	2	0	28	-26	35	0	-35
92	12	3	0	32	25	-35	0	36
94	12	4	0	-32	32	34	0	-36
96	13	1	0	28	30	32	0	37
98	13	2	28	-28	28	33	0	-37
100	13	3	27	25	29	-33	0	36
101	13	3.5	-27	-25	-29	32	0	-36
102	13	4	25	-25	27	32	36	-36
104	14	1	26	0	28	-32	35	0
106	14	2	-26	28	-28	31	33	0
107	14	2.5	25	-28	27	-31	34	0
108	14	3	24	-28	26	33	35	35
109	14	3.5	-24	-28	-26	-33	36	-35
110	14	4	23	25	28	32	37	-35
112	15	1	22	26	-28	31	38	36
114	15	2	-22	24	27	-31	36	-36
116	15	3	21	25	28	30	39	37
119	15	4.5	-21	-25	-28	31	38	-37
120	16	1	-21	0	-28	32	37	35
122	16	2	-21	28	-28	-32	-37	-35
124	16	3	25	29	0	-32	36	34
126	16	4	-25	30	25	-32	32	-34
128	17	1	24	31	26	0	35	33
130	17	2	24	-31	-26	0	-35	-33
132	17	3	22	-31	-26	0	0	36
134	17	4	-22	-31	27	0	36	-36
136	18	1	26	30	28	0	37	35
138	18	2	-26	28	26	0	38	-35
140	18	3	25	29	0	0	39	34
142	18	4	-25	-29	29	32	-39	-34
144	19	1	0	0	30	-32	-39	35
146	19	2	0	0	31	33	38	-35
147	19	2.5	0	0	-31	-33	37	-35
148	19	3	0	0	32	34	36	0
150	19	4	0	0	29	33	38	0
152	20	1	0	0	30	-33	37	34
154	20	2	0	30	-30	32	-37	-34
156	20	3	0	-30	26	33	-37	35
158	20	4	0	28	-26	-33	-37	-35
159	20	4.5	0	-28	-26	34	-37	-35
160	21	1	0	30	-26	35	0	33
162	21	2	26	31	-26	-35	35	-33
164	21	3	27	-31	0	0	36	32
166	21	4	28	30	0	35	37	-32
168	22	1	29	-30	0	33	38	31
