**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	0	0
8	2	1	26	24	0	0
12	2	3	27	25	0	0
16	3	1	-27	27	0	0
18	3	2	26	-27	0	0
19	3	2.5	25	-27	0	0
20	3	3	27	-27	0	0
24	4	1	26	28	0	0
26	4	2	25	-28	0	0
27	4	2.5	24	-28	0	0
28	4	3	23	-28	0	0
32	5	1	22	29	29	31
38	5	4	-22	28	-29	-31
40	6	1	-22	27	-29	31
44	6	3	-22	26	29	31
48	7	1	0	25	29	32
52	7	3	25	-25	-29	32
54	7	4	-25	24	-29	-32
55	7	4.5	-25	23	-29	-32
56	8	1	24	22	29	33
58	8	2	-24	-22	-29	33
60	8	3	24	-22	-29	-33
61	8	3.5	-24	-22	-29	32
62	8	4	-24	-22	-29	31
63	8	4.5	-24	-22	-29	30
64	9	1	25	27	0	29
68	9	3	24	26	29	-29
72	10	1	25	27	29	0
76	10	3	25	25	29	27
80	11	1	22	24	29	26
82	11	2	-22	24	-29	-26
84	11	3	-22	-24	29	26
86	11	4	-22	23	-29	-26
87	11	4.5	-22	24	-29	-26
88	12	1	0	25	27	25
90	12	2	0	-25	-27	29
92	12	3	0	21	28	30
94	12	4	0	-21	-28	31
96	13	1	0	-21	-28	32
98	13	2	0	-21	-28	25
100	13	3	18	25	29	-25
101	13	3.5	-18	-25	-29	26
102	13	4	-18	-25	-29	27
103	13	4.5	-18	-25	-29	28
104	14	1	20	24	0	29
106	14	2	-20	25	0	-29
108	14	3	20	-25	29	0
110	14	4	-20	24	-29	29
111	14	4.5	-20	23	-29	-29
112	15	1	20	24	29	-29
113	15	1.5	-20	-24	-29	30
114	15	2	-20	22	-29	31
115	15	2.5	-20	-22	-29	32
116	15	3	19	21	30	33
120	16	1	18	25	-30	0
122	16	2	-18	-25	29	34
124	16	3	-18	-25	32	-34
126	16	4	-18	-25	-32	33
127	16	4.5	-18	-25	-32	32
128	17	1	22	22	31	34
130	17	2	-22	-22	-31	33
132	17	3	-22	24	30	-33
134	17	4	-22	-24	29	32
135	17	4.5	-22	-24	-29	31
136	18	1	0	23	-29	32
137	18	1.5	0	-23	-29	31
138	18	2	0	-23	28	30
139	18	2.5	0	-23	27	29
140	18	3	19	-23	28	28
141	18	3.5	-19	-23	27	-28
142	18	4	-19	-23	26	-28
143	18	4.5	-19	-23	25	27
