**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
8	2	1	24	0	0
12	2	3	24	0	0
16	3	1	27	0	32
24	4	1	26	0	31
28	4	3	-26	0	31
32	5	1	0	25	34
36	5	3	25	-25	-34
40	6	1	22	24	33
44	6	3	-22	24	-33
48	7	1	18	27	0
52	7	3	-18	-27	32
56	8	1	22	26	31
60	8	3	-22	-26	31
64	9	1	18	0	32
68	9	3	-18	25	34
72	10	1	22	24	33
75	10	2.5	21	-24	-33
75.5	10	2.75	20	-24	-33
76	10	3	19	24	35
80	11	1	18	25	34
84	11	3	-18	27	-34
86	11	4	-18	-27	33
87	11	4.5	-18	-27	32
88	12	1	22	26	31
92	12	3	21	28	30
96	13	1	25	27	29
100	13	3	23	25	32
104	14	1	22	26	-32
108	14	3	-22	-26	31
112	15	1	0	25	32
116	15	3	20	-25	-32
120	16	1	18	-25	0
124	16	3	-18	-25	32
128	17	1	22	0	31
132	17	3	23	25	32
136	18	1	22	24	33
140	18	3	18	25	34
142	18	4	-18	-25	32
144	19	1	0	26	31
146	19	2	22	-26	-31
148	19	3	18	27	32
150	19	4	-18	25	-32
152	20	1	22	24	33
155	20	2.5	21	-24	-33
156	20	3	20	25	29
160	21	1	19	26	28
164	21	3	26	22	31
167	21	4.5	25	-22	-31
167.5	21	4.75	24	-22	-31
168	22	1	25	21	30
170	22	2	23	-21	32
172	22	3	0	22	31
174	22	4	22	24	29
176	23	1	19	23	-29
178	23	2	-19	-23	28
180	23	3	20	22	29
182	23	4	18	25	27
184	24	1	22	-25	26
186	24	2	-22	24	-26
188	24	3	18	25	25
190	24	4	-18	-25	27
192	25	1	22	0	-27
194	25	2	-22	24	26
196	25	3	18	25	25
198	25	4	-18	-25	29
200	26	1	-18	27	-29
202	26	2	20	-27	32
204	26	3	17	26	31
206	26	4	21	25	30
210	27	2	22	24	29
212	27	3	19	23	-29
214	27	4	-19	-23	28
216	28	1	0	22	29
220	28	3	26	-22	-29
226	29	2	24	-22	0
228	29	3	-24	-22	31
230	29	4	22	-22	-31
232	30	1	23	0	32
236	30	3	22	24	33
240	31	1	18	25	0
242	31	2	-18	-25	34
244	31	3	0	26	-34
246	31	4	17	-26	35
248	32	1	20	0	34
250	32	2	-20	27	34
252	32	3	24	28	-34
254	32	4	-24	-28	33
256	33	1	20	27	34
259	33	2.5	-20	-27	33
260	33	3	-20	-27	32
262	33	4	21	-27	-32
264	34	1	22	26	31
268	34	3	23	25	34
272	35	1	22	29	-34
276	35	3	24	28	33
280	36	1	25	27	32
286	36	4	-25	-27	31
287	36	4.5	-25	-27	30
288	37	1	22	26	31
296	38	1	-22	29	-31
312	40	1	22	29	31
320	41	1	21	30	32
324	41	3	21	-30	-32
328	42	1	0	29	31
332	42	3	20	27	34
336	43	1	24	28	-34
340	43	3	-24	-28	33
344	44	1	20	27	34
348	44	3	24	26	35
350	44	4	-24	28	-35
351	44	4.5	-24	-28	34
352	45	1	-24	-28	33
354	45	2	-24	26	-33
356	45	3	25	27	32
359	45	4.5	-25	26	-32
360	46	1	23	25	0
362	46	2	-23	-25	34
364	46	3	0	24	33
366	46	4	24	-24	31
368	47	1	21	23	32
372	47	3	24	22	31
376	48	1	21	25	30
380	48	3	22	24	29
382	48	4	-22	-24	29
384	49	1	0	23	-29
386	49	2	0	-23	28
388	49	3	0	-23	28
390	49	4	19	-23	27
392	50	1	20	0	29
394	50	2	-20	22	-29
396	50	3	18	25	29
400	51	1	22	24	0
402	51	2	-22	-24	29
404	51	3	18	27	32
408	52	1	22	26	31
412	52	3	-22	0	34
414	52	4	23	29	-34
416	53	1	24	28	33
419	53	2.5	-24	27	-33
419.5	53	2.75	-24	26	-33
420	53	3	25	25	0
422	53	4	27	-25	36
424	54	1	26	0	35
426	54	2	24	26	34
427	54	2.5	-24	-26	33
428	54	3	25	27	32
430	54	4	-25	28	-32
431	54	4.5	24	-28	-32
431.5	54	4.75	23	-28	-32
432	55	1	22	29	31
434	55	2	24	-29	-31
435	55	2.5	-24	28	-31
435.5	55	2.75	-24	27	-31
436	55	3	-24	26	-31
438	55	4	25	25	34
440	56	1	26	28	-34
442	56	2	24	-28	33
444	56	3	25	27	-33
446	56	4	-25	-27	32
447	56	4.5	23	-27	-32
448	57	1	24	26	33
450	57	2	26	-26	35
454	57	4	25	29	34
455	57	4.5	24	-29	-34
456	58	1	23	-29	-34
458	58	2	-23	28	33
459	58	2.5	-23	-28	32
460	58	3	22	29	31
462	58	4	-22	-29	34
464	59	1	0	30	-34
465	59	1.5	0	-30	33
466	59	2	19	28	33
468	59	3	20	29	-33
469	59	3.5	-20	-29	32
470	59	4	22	26	31
471	59	4.5	-22	-26	30
472	60	1	18	27	29
474	60	2	23	25	32
476	60	3	22	26	-32
478	60	4	-22	-26	31
480	61	1	18	25	32
*-	*-	*-	*-	*-	*-
