**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	0	0	0	0
8	2	1	25	0	23	0	0
16	3	1	21	0	25	0	30
24	4	1	-21	0	25	23	32
28	4	3	-21	0	25	-23	-32
32	5	1	-21	0	28	25	30
36	5	3	-21	0	-28	-25	30
40	6	1	18	0	27	25	29
48	7	1	21	0	28	-25	30
52	7	3	-21	0	-28	23	-30
56	8	1	21	0	30	-23	32
60	8	3	21	0	30	25	-32
64	9	1	18	27	29	25	-32
68	9	3	-18	-27	-29	25	-32
72	10	1	0	-27	25	23	32
76	10	3	23	-27	30	0	-32
80	11	1	25	27	-30	23	0
84	11	3	-25	-27	32	-23	0
88	12	1	21	28	-32	25	30
90	12	2	-21	-28	31	-25	-30
92	12	3	21	28	30	25	-30
96	13	1	18	27	29	25	32
104	14	1	18	-27	29	22	32
108	14	3	-18	-27	-29	25	-32
112	15	1	21	0	30	-25	-32
116	15	3	-21	0	-30	28	-32
120	16	1	22	0	29	26	31
122	16	2	-22	0	-29	27	-31
124	16	3	22	0	29	26	-31
128	17	1	19	0	28	-26	30
134	17	4	-19	0	-28	26	-30
136	18	1	19	0	30	-26	33
138	18	2	-19	0	-30	26	-33
140	18	3	-19	0	-30	28	-33
142	18	4	19	0	-30	-28	33
144	19	1	21	0	-30	-28	32
146	19	2	-21	0	-30	28	-32
148	19	3	21	0	-30	28	30
152	20	1	22	0	29	26	31
158	20	4	-22	0	29	26	-31
160	21	1	19	0	28	-26	30
162	21	2	-19	0	-28	26	-30
164	21	3	21	0	-28	25	-30
166	21	4	-21	0	-28	23	-30
168	22	1	22	29	26	24	33
172	22	3	-22	29	-26	24	-33
174	22	4	-22	-29	-26	-24	33
176	23	1	0	27	27	23	32
180	23	3	26	28	26	0	30
182	23	4	-26	-28	30	0	-30
186	24	2	26	-28	28	0	31
188	24	3	25	27	29	0	32
190	24	4	-25	-27	-29	29	-32
191	24	4.5	-25	-27	-29	-29	33
192	25	1	-25	-27	25	-29	34
194	25	2	-25	-27	32	29	-34
196	25	3	23	0	-32	28	32
198	25	4	-23	0	30	-28	-32
200	26	1	24	0	-30	-28	0
202	26	2	-24	0	29	-28	35
203	26	2.5	-24	0	28	-28	-35
204	26	3	-24	0	29	26	-35
206	26	4	-24	0	-29	-26	33
208	27	1	23	0	30	27	-33
210	27	2	-23	0	-30	-27	32
211	27	2.5	-23	0	-30	-27	31
212	27	3	-23	0	-30	-27	32
216	28	1	19	0	-30	26	33
220	28	3	-19	28	-30	-26	-33
224	29	1	24	-28	31	26	-33
228	29	3	-24	28	-31	-26	35
230	29	4	24	-28	31	26	-35
232	30	1	21	-28	30	25	-35
234	30	2	-21	-28	-30	-25	35
236	30	3	-21	28	-30	-25	32
238	30	4	-21	-28	29	-25	-32
239	30	4.5	-21	-28	28	-25	-32
240	31	1	-21	-28	30	-25	-32
244	31	3	0	27	29	-25	-32
248	32	1	24	26	31	0	33
252	32	3	-24	-26	-31	28	-33
254	32	4	24	-26	31	-28	33
256	33	1	21	0	30	-28	32
258	33	2	-21	0	-30	28	-32
260	33	3	21	0	30	25	-32
262	33	4	-21	0	-30	26	30
264	34	1	22	0	29	-26	31
265	34	1.5	-22	0	-29	25	-31
266	34	2	-22	0	-29	24	-31
267	34	2.5	-22	0	-29	23	-31
268	34	3	-22	0	-29	24	-31
270	34	4	18	0	27	25	29
272	35	1	18	0	27	25	29
274	35	2	-18	0	25	-25	-29
276	35	3	-18	0	29	-25	0
278	35	4	-18	0	-29	-25	29
280	36	1	0	0	-29	22	33
284	36	3	0	0	28	0	-33
288	37	1	0	0	27	0	32
290	37	2	0	0	-27	25	-32
292	37	3	22	0	26	29	31
296	38	1	26	0	0	-29	30
300	38	3	-26	0	0	28	-30
304	39	1	25	0	0	27	0
306	39	2	-25	0	0	-27	29
308	39	3	24	0	26	26	33
310	39	4	-24	0	-26	28	-33
312	40	1	-24	28	-26	-28	-33
314	40	2	-24	-28	-26	24	-33
316	40	3	23	-28	30	25	32
318	40	4	21	-28	-30	26	30
320	41	1	22	26	29	-26	33
322	41	2	-22	-26	-29	24	-33
324	41	3	18	27	-29	25	32
328	42	1	-18	-27	-29	22	-32
332	42	3	22	26	29	0	31
336	43	1	19	-26	28	0	30
338	43	2	-19	-26	-28	26	28
340	43	3	21	25	0	30	35
342	43	4	-21	-25	28	-30	-35
344	44	1	-21	-25	32	-30	-35
348	44	3	25	0	-32	29	34
350	44	4	25	0	-32	-29	-34
352	45	1	26	0	31	28	33
356	45	3	23	0	30	-28	32
360	46	1	-23	0	-30	27	-32
362	46	2	-23	0	29	-27	-32
363	46	2.5	-23	0	28	-27	-32
364	46	3	-23	0	27	25	0
368	47	1	21	0	28	-25	30
372	47	3	-21	0	-28	26	-30
376	48	1	22	0	26	-26	31
380	48	3	-22	0	-26	24	-31
382	48	4	22	0	27	-24	31
384	49	1	21	0	28	25	30
387	49	2.5	20	0	-28	-25	-30
388	49	3	18	29	27	-25	0
390	49	4	-18	-29	-27	-25	32
392	50	1	-18	29	0	-25	34
394	50	2	-18	-29	27	-25	-34
396	50	3	-18	27	29	-25	-34
398	50	4	-18	-27	-29	-25	33
400	51	1	-18	29	-29	0	32
402	51	2	-18	-29	28	0	-32
404	51	3	0	-29	27	25	-32
408	52	1	22	0	26	29	31
412	52	3	25	0	25	-29	32
414	52	4	-25	0	-25	28	-32
416	53	1	-25	0	0	27	0
418	53	2	24	0	0	26	29
420	53	3	23	0	0	25	32
423	53	4.5	23	0	0	-25	-32
424	54	1	22	29	0	0	31
426	54	2	22	-29	0	26	-31
428	54	3	25	-29	0	27	0
430	54	4	-25	-29	29	-27	0
432	55	1	-25	30	32	-27	0
434	55	2	24	-30	-32	26	0
436	55	3	23	-30	-32	25	0
438	55	4	-23	29	31	-25	0
440	56	1	-23	28	30	-25	0
442	56	2	21	-28	-30	-25	0
444	56	3	22	27	29	24	0
448	57	1	21	28	30	25	0
450	57	2	-21	-28	-30	-25	32
452	57	3	-21	-28	-30	-25	35
454	57	4	-21	-28	-30	24	-35
455	57	4.5	-21	-28	-30	23	-35
456	58	1	0	26	28	24	-35
458	58	2	0	-26	-28	-24	34
460	58	3	19	-26	-28	23	33
462	58	4	-19	-26	29	-23	-33
464	59	1	23	27	30	0	-33
466	59	2	-23	-27	-30	0	32
468	59	3	-23	-27	-30	0	32
470	59	4	-23	-27	-30	23	-32
472	60	1	-23	-27	-30	25	0
475	60	2.5	-23	-27	-30	26	0
476	60	3	-23	-27	-30	27	0
478	60	4	-23	-27	-30	25	30
480	61	1	22	0	31	29	33
484	61	3	26	0	-31	28	-33
486	61	4	-26	0	30	-28	-33
489	62	1.5	-26	0	29	0	-33
490	62	2	26	0	28	26	-33
492	62	3	23	0	27	30	32
496	63	1	21	0	0	-30	-32
498	63	2	-21	0	23	-30	-32
500	63	3	22	0	26	29	31
506	64	2	-22	0	-26	-29	31
508	64	3	19	0	-26	28	30
512	65	1	23	30	25	-28	0
514	65	2	-23	-30	-25	27	0
516	65	3	-23	-30	-25	27	0
518	65	4	-23	-30	-25	23	0
520	66	1	0	-30	28	26	0
526	66	4	19	-30	28	-26	0
528	67	1	23	30	27	25	0
534	67	4	-23	-30	26	-25	0
535	67	4.5	-23	-30	25	-25	0
536	68	1	22	31	26	29	0
538	68	2	-22	-31	-26	-29	29
540	68	3	-22	31	-26	-29	33
542	68	4	-22	-31	-26	29	-33
544	69	1	26	30	0	28	-33
550	69	4	26	-30	0	27	-33
551	69	4.5	-26	-30	0	26	-33
552	70	1	23	-30	0	27	32
558	70	4	-23	-30	27	25	-32
560	71	1	21	0	30	25	35
566	71	4	-21	0	-30	26	-35
568	72	1	25	0	29	27	34
570	72	2	-25	0	-29	28	-34
572	72	3	-25	0	-29	29	-34
576	73	1	24	0	31	-29	33
578	73	2	-24	0	-31	28	-33
580	73	3	-24	0	-31	28	-33
582	73	4	-24	0	30	-28	33
584	74	1	25	0	29	-28	32
588	74	3	-25	32	-29	27	0
590	74	4	25	-32	-29	-27	0
592	75	1	21	32	30	28	0
594	75	2	-21	-32	-30	-28	32
596	75	3	0	30	0	-28	35
598	75	4	21	-30	0	-28	-35
600	76	1	24	31	0	-28	-35
602	76	2	-24	-31	0	-28	33
604	76	3	22	-31	0	0	-33
606	76	4	-22	-31	0	26	32
607	76	4.5	-22	-31	0	-26	31
608	77	1	21	30	0	28	32
610	77	2	-21	-30	30	-28	-32
611	77	2.5	22	-30	-30	-28	-32
612	77	3	23	-30	32	27	-32
614	77	4	-23	-30	-32	25	34
616	78	1	24	0	31	26	-34
617	78	1.5	-24	0	-31	-26	33
618	78	2	-24	0	29	-26	33
620	78	3	23	0	30	27	-33
622	78	4	-23	0	-30	-27	32
624	79	1	19	0	-30	26	33
626	79	2	-19	0	29	-26	-33
627	79	2.5	-19	0	28	-26	-33
628	79	3	22	31	29	-26	-33
632	80	1	24	31	28	26	0
636	80	3	-24	-31	0	28	33
638	80	4	24	-31	0	-28	-33
640	81	1	24	31	26	-28	35
642	81	2	-24	-31	-26	27	-35
644	81	3	-24	-31	28	26	-35
646	81	4	-24	-31	-28	-26	34
648	82	1	-24	-31	-28	-26	33
650	82	2	-24	-31	28	24	-33
652	82	3	21	30	28	25	32
654	82	4	-21	-30	28	26	30
656	83	1	22	29	26	-26	31
657	83	1.5	-22	-29	-26	25	-31
658	83	2	-22	-29	-26	24	-31
659	83	2.5	-22	-29	-26	23	-31
660	83	3	-22	-29	-26	24	-31
662	83	4	-22	-29	27	-24	-31
664	84	1	21	0	28	25	30
666	84	2	21	0	-28	-25	-30
668	84	3	24	0	-28	0	33
672	85	1	-24	0	0	26	35
674	85	2	24	0	0	-26	-35
676	85	3	24	0	26	28	-35
678	85	4	-24	0	-26	-28	34
680	86	1	-24	0	28	-28	33
682	86	2	-24	0	-28	27	-33
683	86	2.5	-24	0	-28	-27	32
684	86	3	-24	0	-28	26	31
686	86	4	-24	0	28	24	-31
688	87	1	21	0	28	25	30
690	87	2	-21	0	28	26	-30
692	87	3	22	31	26	-26	29
693	87	3.5	-22	-31	-26	25	-29
694	87	4	-22	-31	-26	24	-29
695	87	4.5	-22	-31	-26	23	-29
696	88	1	-22	-31	-26	24	-29
700	88	3	18	29	27	25	0
704	89	1	21	30	28	25	0
712	90	1	22	29	27	24	0
716	90	3	-22	-29	26	-24	0
720	91	1	19	28	-26	23	30
728	92	1	22	0	-26	24	29
731	92	2.5	-22	0	-26	25	-29
732	92	3	-22	0	31	26	-29
734	92	4	20	0	-31	27	-29
736	93	1	21	0	30	25	28
738	93	2	-21	0	28	26	28
740	93	3	22	0	-28	-26	31
742	93	4	-22	0	27	25	-31
743	93	4.5	-22	0	-27	24	-31
744	94	1	21	0	28	25	-31
746	94	2	-21	0	-28	-25	30
747	94	2.5	-21	0	-28	-25	29
748	94	3	-21	32	0	-25	30
750	94	4	-21	-32	28	-25	-30
752	95	1	-21	32	28	0	-30
754	95	2	-21	-32	-28	25	-30
756	95	3	-21	30	32	25	0
758	95	4	-21	-30	-32	-25	28
760	96	1	0	32	30	28	28
762	96	2	21	-32	-30	-28	-28
764	96	3	21	-32	-30	-28	35
768	97	1	24	0	28	0	33
770	97	2	-24	0	-28	26	-33
771	97	2.5	-24	0	-28	-26	32
772	97	3	22	0	0	26	31
776	98	1	21	32	0	28	30
778	98	2	21	-32	0	-28	-30
780	98	3	21	-32	0	-28	-30
782	98	4	-21	-32	28	-28	-30
784	99	1	24	33	28	0	0
786	99	2	-24	-33	31	28	0
790	99	4	21	32	30	28	0
792	100	1	22	31	29	26	33
796	100	3	19	30	28	-26	-33
798	100	4	-19	-30	-28	25	-33
800	101	1	22	31	29	24	33
802	101	2	-22	-31	-29	23	-33
804	101	3	-22	-31	29	22	-33
806	101	4	-22	-31	-29	-22	32
807	101	4.5	-22	-31	-29	23	-32
808	102	1	-22	29	26	24	31
810	102	2	-22	-29	-26	-24	30
812	102	3	22	-29	-26	-24	29
816	103	1	19	30	-26	23	28
822	103	4	-19	-30	-26	-23	33
824	104	1	0	-30	0	-23	35
826	104	2	0	-30	26	-23	-35
827	104	2.5	0	-30	-26	-23	34
828	104	3	0	-30	28	0	33
830	104	4	0	-30	-28	0	32
831	104	4.5	0	-30	27	0	-32
832	105	1	0	0	26	22	-32
834	105	2	0	0	26	-22	31
836	105	3	0	27	25	25	32
839	105	4.5	0	-27	-25	24	-32
840	106	1	0	-27	-25	23	-32
842	106	2	0	-27	-25	23	-32
