**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	24	0	0	0
4	1	3	0	26	0	0	0
8	2	1	0	27	0	0	0
12	2	3	0	28	0	0	0
16	3	1	24	0	0	0	0
18	3	2	-24	28	0	0	0
20	3	3	26	-28	0	0	0
21	3	3.5	-26	29	0	0	0
22	3	4	-26	30	0	0	0
23	3	4.5	-26	28	0	0	0
24	4	1	27	29	0	31	0
25	4	1.5	-27	30	0	-31	0
26	4	2	-27	31	0	-31	0
27	4	2.5	-27	29	0	-31	0
28	4	3	28	30	0	33	0
30	4	4	29	31	0	-33	0
32	5	1	-29	-31	0	34	0
34	5	2	28	30	0	-34	0
35	5	2.5	27	29	0	-34	0
36	5	3	26	30	0	35	0
38	5	4	28	-30	0	-35	0
41	6	1.5	24	0	0	-35	0
42	6	2	26	28	0	34	0
43	6	2.5	-26	-28	0	33	0
44	6	3	25	29	0	34	0
46	6	4	-25	30	0	-34	0
47	6	4.5	-25	-30	0	35	0
48	7	1	24	31	0	33	31
50	7	2	-24	-31	0	35	-31
52	7	3	-24	-31	0	-35	33
54	7	4	-24	30	0	34	-33
55	7	4.5	-24	-30	0	33	-33
56	8	1	25	29	0	32	34
59	8	2.5	-25	-29	0	31	-34
60	8	3	26	28	0	30	35
61	8	3.5	-26	-28	0	28	-35
62	8	4	-26	-28	0	31	-35
64	9	1	-26	0	24	-31	0
66	9	2	24	28	-24	30	35
67	9	2.5	-24	-28	-24	29	-35
68	9	3	-24	28	26	28	-35
69	9	3.5	-24	-28	-26	-28	36
70	9	4	23	-28	-26	-28	37
71	9	4.5	-23	-28	-26	-28	35
72	10	1	22	24	27	0	36
73	10	1.5	-22	-24	-27	0	37
74	10	2	-22	-24	-27	0	38
76	10	3	21	25	28	0	-38
78	10	4	-21	-25	-28	35	37
80	11	1	0	24	0	-35	38
81	11	1.5	0	-24	0	34	-38
82	11	2	0	-24	28	33	-38
83	11	2.5	0	25	-28	-33	-38
84	11	3	0	26	-28	-33	-38
85	11	3.5	0	27	29	-33	-38
86	11	4	0	28	30	32	37
87	11	4.5	0	-28	28	-32	-37
88	12	1	0	-28	29	33	36
89	12	1.5	0	-28	30	-33	-36
90	12	2	0	27	31	34	-36
92	12	3	21	28	-31	32	35
94	12	4	-21	-28	30	-32	-35
96	13	1	24	-28	31	31	-35
98	13	2	-24	-28	-31	-31	33
100	13	3	-24	24	-31	-31	35
102	13	4	-24	-24	30	-31	-35
103	13	4.5	-24	-24	-30	-31	36
104	14	1	20	-24	29	0	34
106	14	2	-20	25	-29	0	-34
108	14	3	24	26	28	35	33
110	14	4	-24	24	-28	-35	-33
112	15	1	23	25	-28	35	0
114	15	2	24	26	26	-35	0
