**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	0	29	33
4	1	2	-22	26	0	-29	-33
8	2	1	22	27	0	29	31
12	2	2	-22	26	0	29	-31
16	3	1	24	26	0	28	31
18	3	1.5	-24	-26	0	28	-31
20	3	2	21	25	30	-28	32
21	3	2.25	-21	-25	-30	27	-32
22	3	2.5	23	25	-30	25	-32
24	4	1	22	-25	31	29	33
26	4	1.5	-22	24	-31	-29	-33
28	4	2	21	25	30	0	35
30	4	2.5	-21	-25	-30	25	-35
32	5	1	21	0	30	26	-35
34	5	1.5	-21	0	-30	25	34
35	5	1.75	-21	0	-30	-25	33
36	5	2	22	0	29	-25	34
37	5	2.25	-22	0	-29	24	-34
38	5	2.5	-22	0	29	24	33
40	6	1	23	0	-29	25	-33
42	6	1.5	-23	0	28	-25	32
44	6	2	22	0	29	26	-32
45	6	2.25	-22	0	-29	-26	31
46	6	2.5	-22	0	-29	-26	31
48	7	1	18	0	0	25	32
50	7	1.5	21	0	0	25	32
52	7	2	-21	23	0	-25	32
54	7	2.5	21	-23	0	24	32
55	7	2.75	-21	-23	0	23	-32
56	8	1	22	24	0	22	31
58	8	1.5	-22	-24	0	24	33
59	8	1.75	21	-24	0	-24	-33
60	8	2	20	25	0	23	34
61	8	2.25	-20	-25	0	22	-34
62	8	2.5	18	25	0	22	36
64	9	1	19	-25	0	-22	-36
65	9	1.25	-19	-25	0	-22	35
66	9	1.5	-19	24	0	21	33
68	9	2	18	25	27	22	34
72	10	1	0	26	28	0	0
76	10	2	0	25	29	0	0
78	10	2.5	0	24	29	0	0
80	11	1	0	23	-29	0	0
82	11	1.5	0	-23	28	0	0
84	11	2	0	22	29	0	0
88	12	1	0	26	30	0	0
92	12	2	0	27	29	0	0
94	12	2.5	0	26	28	0	0
96	13	1	0	26	27	0	0
98	13	1.5	0	25	-27	29	0
100	13	2	22	-25	26	29	0
102	13	2.5	-22	24	-26	29	0
104	14	1	23	25	30	27	0
106	14	1.5	25	-25	-30	-27	0
108	14	2	24	0	31	26	0
110	14	2.5	25	0	30	27	0
112	15	1	-25	23	30	-27	32
113	15	1.25	24	-23	-30	26	-32
114	15	1.5	23	24	29	25	-32
115	15	1.75	22	-24	-29	24	-32
116	15	2	23	25	-29	23	32
118	15	2.5	-23	-25	28	-23	-32
120	16	1	22	26	29	24	31
124	16	2	18	25	0	22	32
126	16	2.5	-18	24	0	-22	-32
128	17	1	0	23	27	0	32
130	17	1.5	0	-23	28	25	32
132	17	2	0	24	29	22	31
134	17	2.5	0	-24	-29	22	-31
136	18	1	21	23	30	25	32
138	18	1.5	-21	24	-30	-25	33
140	18	2	18	25	29	-25	34
142	18	2.5	19	-25	28	24	35
143	18	2.75	-19	-25	-28	23	-35
144	19	1	20	25	27	22	36
146	19	1.5	-20	-25	-27	22	-36
148	19	2	19	26	28	23	35
150	19	2.5	-19	-26	-28	-23	33
152	20	1	0	0	27	0	34
154	20	1.5	0	26	28	0	33
