**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	32	0
4	1	2	-25	0	0	32	0
6	1	2.5	-25	0	0	34	0
8	1	3	25	0	0	-34	0
10	1	3.5	-25	0	0	33	0
12	2	1	27	0	0	32	36
14	2	1.5	-27	0	0	31	-36
15	2	1.75	-27	0	0	30	-36
16	2	2	27	0	0	29	-36
18	2	2.5	25	0	0	-29	-36
20	2	3	-25	0	0	-29	36
22	2	3.5	24	0	0	-29	-36
23	2	3.75	23	0	0	-29	-36
24	3	1	22	29	0	0	38
26	3	1.5	-22	-29	0	29	-38
28	3	2	-22	-29	0	31	38
30	3	2.5	-22	-29	0	-31	36
32	3	3	0	29	0	31	-36
34	3	3.5	0	-29	0	29	35
35	3	3.75	0	-29	0	-29	34
36	4	1	22	31	0	-29	33
38	4	1.5	-22	-31	0	28	-33
39	4	1.75	-22	-31	0	27	-33
40	4	2	-22	31	0	26	-33
42	4	2.5	-22	29	0	-26	-33
44	4	3	22	-29	0	-26	0
46	4	3.5	-22	28	0	-26	0
47	4	3.75	-22	27	0	-26	0
48	5	1	24	26	0	0	33
50	5	1.5	-24	-26	0	29	-33
52	5	2	24	-26	0	28	-33
54	5	2.5	22	-26	0	31	-33
56	5	3	-22	0	0	-31	33
58	5	3.5	21	0	0	30	-33
59	5	3.75	20	0	0	29	-33
60	6	1	19	26	0	28	35
63	6	1.75	-19	-26	0	29	-35
64	6	2	-19	-26	0	30	35
66	6	2.5	-19	-26	0	-30	33
68	6	3	19	26	0	33	-33
70	6	3.5	-19	-26	0	-33	32
71	6	3.75	-19	-26	0	-33	31
72	7	1	26	28	0	-33	30
76	7	2	26	28	0	33	30
78	7	2.5	22	26	0	-33	31
79	7	2.75	-22	-26	0	32	-31
80	7	3	-22	-26	0	31	-31
82	7	3.5	22	25	0	29	31
83	7	3.75	-22	24	0	-29	-31
84	8	1	25	23	0	30	32
86	8	1.5	24	24	0	29	33
88	8	2	23	25	0	-29	-33
89	8	2.25	-23	-25	0	-29	32
90	8	2.5	-23	-25	0	28	32
92	8	3	22	26	0	29	-32
94	8	3.5	-22	-26	0	-29	31
96	9	1	0	0	25	0	32
98	9	1.5	23	25	-25	32	-32
101	9	2.25	24	26	-25	31	0
102	9	2.5	25	27	-25	29	32
104	9	3	21	28	-25	30	-32
105	9	3.25	-21	-28	-25	-30	33
106	9	3.5	25	29	-25	29	34
108	10	1	21	30	-25	32	35
110	10	1.5	21	28	-25	-32	37
112	10	2	-21	29	-25	-32	-37
114	10	2.5	20	-29	-25	-32	36
116	10	3	21	30	-25	32	-36
118	10	3.5	-21	-30	-25	32	35
120	11	1	25	29	27	32	36
122	11	1.5	-25	-29	-27	-32	36
124	11	2	-25	-29	-27	-32	36
126	11	2.5	-25	-29	-27	-32	34
128	11	3	22	-29	-27	31	-34
129	11	3.25	-22	-29	-27	-31	35
130	11	3.5	-22	-29	-27	-31	36
132	12	1	23	0	-27	32	32
134	12	1.5	-23	0	-27	34	-32
137	12	2.25	-23	0	-27	33	-32
138	12	2.5	-23	0	-27	32	-32
140	12	3	20	29	-27	-32	34
142	12	3.5	-20	-29	-27	31	-34
144	13	1	24	28	26	-31	35
146	13	1.5	-24	31	-26	31	36
148	13	2	-24	-31	-26	29	-36
149	13	2.25	-24	-31	-26	-29	37
150	13	2.5	-24	30	-26	28	38
151	13	2.75	-24	29	-26	-28	-38
152	13	3	24	28	-26	31	-38
