**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	17	24	28
8	1	3	21	23	28
12	2	1	20	24	29
16	2	2	18	25	30
20	2	3	21	-25	-30
22	2	3.5	-21	24	29
24	3	1	22	24	31
28	3	2	0	28	30
30	3	2.5	23	28	28
32	3	3	24	-28	29
34	3	3.5	25	27	-29
36	4	1	26	28	28
38	4	1.5	24	26	-28
40	4	2	25	25	27
42	4	2.5	21	26	28
44	4	3	22	-26	26
46	4	3.5	-22	24	-26
48	5	1	23	23	25
54	5	2.5	21	0	28
56	5	3	21	30	-28
57	5	3.25	-21	-30	27
57.5	5	3.375	-21	-30	26
58	5	3.5	-21	-30	25
60	6	1	0	31	26
62	6	1.5	0	32	27
65	6	2.25	0	31	26
66	6	2.5	0	30	25
67	6	2.75	0	29	24
68	6	3	21	30	25
72	7	1	22	31	24
78	7	2.5	20	-31	-24
81	7	3.25	21	0	-24
82	7	3.5	22	0	-24
84	8	1	19	33	0
86	8	1.5	21	-33	0
88	8	2	-21	33	0
90	8	2.5	22	-33	0
92	8	3	23	32	0
96	9	1	24	31	26
98	9	1.5	22	31	-26
100	9	2	-22	-31	26
101	9	2.25	21	30	-26
102	9	2.5	19	28	-26
104	9	3	20	29	25
106	9	3.5	21	28	-25
107	9	3.75	-21	27	-25
108	10	1	22	26	24
110	10	1.5	24	-26	28
113	10	2.25	23	-26	-28
114	10	2.5	22	24	29
116	10	3	21	25	30
120	11	1	0	24	31
122	11	1.5	22	-24	-31
126	11	2.5	24	24	33
128	11	3	-24	26	-33
130	11	3.5	23	27	32
131	11	3.75	22	-27	31
132	12	1	21	28	30
134	12	1.5	20	29	29
136	12	2	18	-29	-29
138	12	2.5	-18	27	32
140	12	3	22	26	-32
142	12	3.5	-22	-26	31
144	13	1	18	25	32
146	13	1.5	21	-25	-32
149	13	2.25	22	-25	0
150	13	2.5	23	-25	0
152	13	3	-23	0	30
153	13	3.25	24	0	-30
154	13	3.5	25	0	-30
156	14	1	21	28	30
164	14	3	0	27	29
168	15	1	0	28	30
172	15	2	20	29	31
178	15	3.5	-20	-29	30
179	15	3.75	-20	-29	29
180	16	1	21	28	30
184	16	2	22	26	31
186	16	2.5	-22	27	-31
188	16	3	23	-27	32
190	16	3.5	-23	25	-32
192	17	1	22	24	33
