**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0	0
4	1	3	0	-29	25	0	0	0
8	2	1	0	27	-25	0	0	32
12	2	3	0	30	23	0	0	-32
15	2	4.5	0	29	-23	0	0	-32
16	3	1	0	28	26	0	0	30
17	3	1.5	0	27	-26	0	0	-30
18	3	2	0	26	-26	0	0	-30
19	3	2.5	0	-26	25	0	0	-30
20	3	3	0	-26	24	0	0	31
21	3	3.5	0	25	23	0	0	-31
22	3	4	0	26	22	0	0	-31
23	3	4.5	0	27	-22	0	0	-31
24	4	1	0	28	21	0	0	30
26	4	2	0	-28	28	0	0	-30
28	4	3	25	25	-28	0	0	29
30	4	4	-25	29	27	0	0	-29
31	4	4.5	-25	-29	26	0	0	-29
32	5	1	-25	-29	27	32	0	-29
33	5	1.5	-25	-29	28	-32	0	-29
34	5	2	-25	27	29	-32	0	-29
35	5	2.5	-25	-27	28	-32	0	-29
35.5	5	2.75	-25	-27	29	-32	0	-29
36	5	3	23	-27	30	-32	0	0
38	5	4	-23	30	27	-32	0	0
40	6	1	26	-30	28	30	0	0
41	6	1.5	-26	29	-28	-30	0	0
42	6	2	-26	28	-28	-30	0	0
43	6	2.5	25	27	-28	-30	0	0
44	6	3	24	26	-28	31	0	0
45	6	3.5	23	-26	-28	-31	0	0
46	6	4	22	-26	29	-31	0	0
47	6	4.5	-22	27	-29	-31	0	0
48	7	1	21	28	25	30	32	0
50	7	2	-21	-28	28	-30	-32	0
52	7	3	18	29	-28	29	-32	0
54	7	4	-18	25	27	-29	-32	32
56	8	1	21	-25	28	0	30	-32
58	8	2	-21	23	25	0	-30	35
60	8	3	19	-23	26	28	-30	-35
62	8	4	-19	26	-26	-28	-30	33
64	9	1	26	-26	22	26	31	-33
65	9	1.5	-26	25	-22	-26	-31	-33
66	9	2	-26	24	-22	-26	-31	36
67	9	2.5	25	23	-22	-26	-31	-36
68	9	3	24	22	-22	29	-31	-36
69	9	3.5	23	23	-22	-29	-31	35
70	9	4	22	24	-22	-29	-31	34
71	9	4.5	-22	-24	-22	28	-31	33
72	10	1	23	25	0	27	30	32
74	10	2	19	23	0	28	-30	33
76	10	3	21	23	0	-28	-30	-33
77	10	3.5	-21	-23	0	-28	-30	32
78	10	4	-21	-23	0	27	-30	32
80	11	1	22	0	0	26	29	-32
82	11	2	-22	0	29	-26	-29	31
84	11	3	18	25	-29	27	-29	32
85	11	3.5	-18	-25	28	-27	-29	-32
86	11	4	25	-25	27	-27	-29	-32
87	11	4.5	-25	24	26	-27	-29	-32
88	12	1	-25	23	27	30	32	0
89	12	1.5	24	22	-27	-30	-32	0
90	12	2	23	21	28	-30	-32	0
91	12	2.5	22	-21	-28	-30	-32	0
92	12	3	21	23	-28	-30	-32	0
93	12	3.5	-21	-23	25	-30	-32	0
94	12	4	-21	-23	28	-30	-32	0
95	12	4.5	-21	24	-28	-30	-32	0
96	13	1	18	25	-28	29	32	0
98	13	2	-18	-25	27	-29	-32	0
100	13	3	21	23	30	28	-32	0
102	13	4	-21	-23	-30	-28	-32	35
103	13	4.5	-21	24	-30	-28	-32	-35
104	14	1	18	25	29	0	0	-35
106	14	2	-18	-25	-29	32	0	34
108	14	3	0	-25	-29	-32	0	32
110	14	4	25	-25	-29	32	0	34
112	15	1	-25	0	-29	29	0	-34
114	15	2	24	29	-29	31	0	33
115	15	2.5	-24	-29	-29	-31	0	32
116	15	3	22	-29	0	-31	0	33
118	15	4	24	28	0	31	0	-33
120	16	1	-24	26	0	28	0	33
122	16	2	23	28	0	30	0	32
124	16	3	24	-28	0	29	0	31
126	16	4	25	27	0	-29	0	29
128	17	1	21	26	0	28	0	30
130	17	2	-21	25	28	-28	0	-30
131	17	2.5	22	-25	-28	-28	0	31
132	17	3	23	25	27	0	0	32
133	17	3.5	-23	26	-27	0	0	-32
134	17	4	-23	27	25	32	0	-32
135	17	4.5	-23	28	-25	-32	0	-32
136	18	1	22	29	27	-32	0	0
138	18	2	-22	-29	26	31	0	29
139	18	2.5	-22	-29	-26	-31	0	30
140	18	3	-22	0	24	29	0	31
141	18	3.5	-22	0	-24	-29	0	32
142	18	4	-22	29	-24	31	0	33
143	18	4.5	-22	-29	25	-31	0	-33
144	19	1	19	-29	26	-31	0	-33
145	19	1.5	-19	-29	-26	-31	0	32
146	19	2	-19	28	-26	30	0	33
147	19	2.5	-19	-28	-26	-30	0	34
148	19	3	-19	26	-26	28	0	35
150	19	4	-19	28	23	30	0	35
152	20	1	0	-28	25	29	32	36
154	20	2	0	27	-25	-29	-32	-36
155	20	2.5	0	-27	-25	28	-32	-36
155.5	20	2.75	0	-27	-25	29	-32	-36
156	20	3	0	28	0	30	-32	0
158	20	4	0	27	0	29	-32	36
160	21	1	0	26	0	30	33	-36
162	21	2	0	-26	26	30	-33	35
164	21	3	0	-26	24	31	-33	33
166	21	4	0	-26	24	-31	-33	35
