**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	18	0	0	0
8	1	1	18	22	0	0
12	1	3	22	-22	0	0
16	2	1	22	22	0	0
20	2	3	0	26	0	0
22	2	4	22	-26	0	0
24	3	1	-22	26	0	0
26	3	2	22	-26	0	0
28	3	3	22	0	0	0
30	3	4	-22	26	0	0
32	4	1	21	-26	0	0
34	4	2	22	26	0	0
36	4	3	-22	26	0	0
37	4	3.5	21	-26	0	0
38	4	4	22	-26	0	0
40	5	1	23	25	0	0
42	5	2	21	-25	0	0
44	5	3	24	26	0	0
48	6	1	23	27	25	0
50	6	2	-23	25	-25	0
51	6	2.5	22	-25	-25	0
52	6	3	21	28	-25	0
54	6	4	20	-28	-25	0
55	6	4.5	19	-28	-25	0
56	7	1	18	27	25	29
58	7	2	-18	25	-25	-29
60	7	3	25	-25	29	-29
62	7	4	-25	24	-29	-29
63	7	4.5	-25	23	-29	-29
64	8	1	24	22	29	29
66	8	2	22	-22	-29	-29
67	8	2.5	-22	23	-29	-29
68	8	3	-22	24	0	33
69	8	3.5	23	-24	0	-33
70	8	4	24	22	29	-33
72	9	1	-24	-22	-29	33
73	9	1.5	23	23	-29	-33
74	9	2	22	24	29	-33
75	9	2.5	21	-24	-29	-33
76	9	3	22	-24	29	0
78	9	4	-22	23	-29	33
79	9	4.5	-22	22	-29	-33
80	10	1	19	23	28	-33
82	10	2	-19	-23	-28	33
84	10	3	24	22	29	33
88	11	1	23	0	30	32
90	11	2	-23	0	28	-32
92	11	3	22	0	31	33
96	12	1	0	0	30	34
98	12	2	0	0	-30	32
99	12	2.5	0	0	29	-32
100	12	3	0	26	28	35
101	12	3.5	0	-26	27	-35
102	12	4	19	-26	26	-35
104	13	1	20	22	29	34
106	13	2	21	23	28	33
108	13	3	22	24	27	-33
110	13	4	23	25	-27	32
112	14	1	24	22	26	33
113	14	1.5	-24	23	-26	-33
114	14	2	-24	24	-26	-33
115	14	2.5	-24	25	-26	-33
116	14	3	-24	26	-26	-33
117	14	3.5	-24	22	-26	-33
118	14	4	23	29	25	-33
119	14	4.5	22	-29	24	-33
120	15	1	23	28	25	0
122	15	2	22	27	24	0
125	15	3.5	21	26	23	0
126	15	4	20	26	22	0
127	15	4.5	19	-26	21	0
128	16	1	20	-26	22	0
130	16	2	-20	25	-22	32
132	16	3	19	26	23	35
136	17	1	0	0	0	34
138	17	2	22	0	0	33
140	17	3	25	0	0	34
142	17	4	-25	25	0	-34
144	18	1	24	28	0	33
146	18	2	23	-28	0	0
148	18	3	24	27	22	0
150	18	4	-24	26	-22	0
152	19	1	23	27	25	32
156	19	3	0	26	24	35
158	19	4	0	-26	23	-35
160	20	1	22	0	24	34
162	20	2	-22	0	-24	33
164	20	3	25	25	23	34
168	21	1	24	28	0	33
170	21	2	23	-28	28	30
172	21	3	24	26	-28	-30
173	21	3.5	-24	-26	27	-30
174	21	4	-24	26	26	29
176	22	1	23	27	-26	30
178	22	2	-23	-27	25	-30
180	22	3	0	26	28	30
184	23	1	19	0	-28	-30
188	23	3	-19	23	-28	0
190	23	4	20	-23	-28	0
192	24	1	21	-23	-28	0
194	24	2	22	24	-28	0
196	24	3	23	25	0	0
198	24	4	24	26	0	0
200	25	1	25	27	0	0
202	25	2	-25	28	0	0
204	25	3	22	29	0	29
208	26	1	24	22	0	-29
210	26	2	-24	-22	0	30
212	26	3	-24	26	22	31
214	26	4	23	-26	-22	32
215	26	4.5	-23	25	-22	-32
216	27	1	22	24	-22	33
218	27	2	21	23	23	33
220	27	3	20	22	24	34
222	27	4	-20	-22	25	36
224	28	1	19	23	26	35
226	28	2	-19	-23	-26	34
227	28	2.5	-19	-23	27	33
228	28	3	0	0	28	32
230	28	4	0	26	-28	33
232	29	1	0	22	29	-33
234	29	2	0	25	-29	34
236	29	3	0	-25	26	-34
237	29	3.5	0	-25	-26	33
238	29	4	0	26	28	33
240	30	1	0	23	27	-33
242	30	2	0	-23	-27	32
244	30	3	19	26	26	33
246	30	4	-19	-26	23	-33
248	31	1	17	0	24	0
250	31	2	18	0	22	0
252	31	3	19	26	21	30
256	32	1	0	24	0	31
258	32	2	0	25	0	29
260	32	3	19	26	23	28
264	33	1	17	0	24	0
266	33	2	18	0	22	0
268	33	3	19	26	21	30
272	34	1	0	24	0	31
274	34	2	0	25	0	29
276	34	3	19	26	23	28
280	35	1	17	0	24	0
282	35	2	18	0	22	0
284	35	3	19	23	21	0
286	35	4	21	-23	25	30
288	36	1	21	21	-25	32
289	36	1.5	-21	-21	26	-32
290	36	2	20	22	27	32
292	36	3	19	23	28	33
294	36	4	0	25	29	34
295	36	4.5	18	-25	-29	-34
296	37	1	21	25	30	35
298	37	2	22	24	26	33
300	37	3	19	23	28	-33
301	37	3.5	-19	-23	-28	32
301.5	37	3.75	-19	-23	-28	31
302	37	4	21	-23	-28	30
304	38	1	-21	25	28	-30
305	38	1.5	-21	-25	27	29
306	38	2	22	24	26	29
307	38	2.5	-22	-24	25	-29
308	38	3	19	23	26	-29
310	38	4	-19	-23	-26	28
311	38	4.5	-19	-23	25	-28
312	39	1	22	22	26	29
314	39	2	-22	-22	27	-29
318	39	4	0	-22	26	-29
319	39	4.5	0	-22	25	-29
320	40	1	18	-22	27	-29
324	40	3	22	0	26	-29
328	41	1	-22	22	-26	0
330	41	2	22	-22	-26	0
332	41	3	21	26	0	0
334	41	4	21	-26	0	0
336	42	1	24	-26	0	0
338	42	2	-24	26	0	0
340	42	3	23	25	0	0
342	42	4	-23	25	0	0
344	43	1	0	28	0	0
346	43	2	26	-28	0	0
348	43	3	-26	27	0	0
350	43	4	25	-27	0	0
352	44	1	24	0	0	0
354	44	2	23	29	0	0
355	44	2.5	22	-29	0	0
356	44	3	23	28	25	0
358	44	4	-23	27	-25	0
359	44	4.5	21	-27	-25	0
360	45	1	22	-27	29	0
361	45	1.5	21	26	-29	0
362	45	2	20	26	-29	0
363	45	2.5	19	-26	-29	0
364	45	3	20	-26	-29	29
366	45	4	-20	25	29	-29
368	46	1	19	26	28	33
370	46	2	-19	-26	28	-33
372	46	3	0	22	31	-33
374	46	4	0	-22	-31	33
376	47	1	0	0	30	32
378	47	2	0	0	28	32
380	47	3	0	0	-28	35
382	47	4	0	0	27	-35
383	47	4.5	0	0	26	-35
384	48	1	0	0	25	34
385	48	1.5	0	0	26	-34
386	48	2	0	0	27	36
387	48	2.5	0	0	25	-36
388	48	3	0	0	26	35
390	48	4	0	0	29	34
393	49	1.5	0	0	28	33
394	49	2	22	0	27	33
395	49	2.5	-22	0	26	-33
396	49	3	-22	0	27	-33
398	49	4	23	0	-27	32
400	50	1	24	0	26	33
402	50	2	-24	26	-26	-33
404	50	3	22	-26	0	0
406	50	4	-22	27	29	0
408	51	1	19	28	30	0
412	51	3	22	26	31	33
415	51	4.5	21	-26	-31	-33
416	52	1	22	0	29	-33
418	52	2	20	22	-29	34
420	52	3	19	26	30	35
424	53	1	0	-26	28	33
426	53	2	0	25	29	34
428	53	3	0	26	-29	-34
429	53	3.5	0	-26	28	-34
430	53	4	0	24	26	33
432	54	1	0	23	27	33
434	54	2	0	-23	-27	32
436	54	3	22	0	26	33
438	54	4	-22	0	26	36
440	55	1	22	0	24	-36
442	55	2	23	0	25	35
444	55	3	24	26	26	-35
445	55	3.5	-24	-26	-26	34
446	55	4	-24	-26	-26	33
447	55	4.5	-24	-26	-26	32
448	56	1	22	26	0	31
450	56	2	-22	27	29	30
451	56	2.5	-22	-27	-29	29
452	56	3	19	28	30	33
454	56	4	-19	-28	30	-33
456	57	1	22	26	31	0
458	57	2	-22	-26	-31	33
460	57	3	-22	24	29	33
462	57	4	-22	-24	-29	34
464	58	1	21	25	30	35
467	58	2.5	-21	24	-30	-35
468	58	3	0	22	31	33
469	58	3.5	0	23	-31	-33
470	58	4	0	24	-31	-33
471	58	4.5	0	25	-31	-33
472	59	1	19	26	30	35
474	59	2	-19	23	28	-35
475	59	2.5	-19	-23	-28	34
476	59	3	22	24	-28	33
477	59	3.5	-22	-24	-28	32
478	59	4	-22	-24	27	31
479	59	4.5	-22	-24	26	-31
480	60	1	-22	-24	27	-31
482	60	2	-22	-24	-27	30
483	60	2.5	-22	-24	-27	29
484	60	3	21	25	28	30
492	61	3	0	21	0	-30
494	61	4	0	-21	25	-30
496	62	1	21	-21	-25	-30
497	62	1.5	-21	-21	25	-30
498	62	2	-21	-21	25	-30
499	62	2.5	21	-21	-25	-30
500	62	3	21	0	25	0
502	62	4	21	0	26	0
504	63	1	22	0	26	0
506	63	2	22	0	27	0
508	63	3	23	0	-27	0
510	63	4	-23	0	25	0
512	64	1	21	0	28	28
514	64	2	24	0	-28	-28
515	64	2.5	-24	0	27	28
516	64	3	-24	24	26	28
517	64	3.5	-24	-24	25	-28
518	64	4	23	-24	28	28
519	64	4.5	-23	24	-28	-28
520	65	1	22	24	-28	29
522	65	2	22	24	27	29
524	65	3	21	25	28	30
526	65	4	-21	25	-28	-30
528	66	1	0	26	24	28
530	66	2	0	-26	-24	31
531	66	2.5	0	-26	23	-31
532	66	3	0	24	22	-31
534	66	4	0	28	21	30
536	67	1	18	-28	25	29
538	67	2	-18	27	-25	29
540	67	3	19	26	0	28
542	67	4	21	26	0	-28
544	68	1	-21	25	0	0
546	68	2	20	-25	22	0
548	68	3	21	0	23	0
550	68	4	23	0	25	0
552	69	1	22	0	-25	29
