**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	29	0	22	29
3	0	1.75	0	30	0	-22	-29
4	0	2	0	29	0	-22	-29
6	0	2.5	0	30	0	-22	-29
6.5	0	2.625	0	29	0	-22	-29
7	0	2.75	0	28	0	-22	-29
7.5	0	2.875	0	27	0	-22	-29
8	0	3	0	26	0	22	31
10	0	3.5	0	24	0	-22	-31
10.5	0	3.625	0	25	0	-22	-31
11	0	3.75	0	26	0	-22	-31
11.5	0	3.875	0	27	0	-22	-31
12	3	1	0	28	0	21	30
14	3	1.5	0	29	0	20	31
17	3	2.25	0	28	0	-20	30
18	3	2.5	0	29	0	21	31
18.5	3	2.625	0	28	0	-21	30
19	3	2.75	0	27	0	-21	29
19.5	3	2.875	0	26	0	-21	28
20	3	3	0	27	0	25	29
24	4	1	0	28	0	21	28
26	4	1.5	0	29	0	-21	-28
26.5	4	1.625	0	28	0	-21	-28
27	4	1.75	0	27	0	22	-28
27.5	4	1.875	0	26	0	-22	-28
28	4	2	0	25	0	23	-28
30	4	2.5	0	26	0	24	-28
32	4	3	0	-26	0	-24	28
33	4	3.25	0	25	0	23	-28
34	4	3.5	0	23	0	21	-28
36	5	1	0	22	0	24	31
38	5	1.5	0	29	0	22	-31
40	5	2	0	-29	0	23	32
41	5	2.25	0	28	0	-23	-32
42	5	2.5	0	29	0	-23	-32
42.5	5	2.625	0	28	0	-23	-32
43	5	2.75	0	27	0	-23	-32
43.5	5	2.875	0	28	0	-23	-32
44	5	3	0	29	0	22	31
45	5	3.25	0	28	0	-22	-31
46	5	3.5	0	29	0	-22	-31
46.5	5	3.625	0	28	0	-22	-31
47	5	3.75	0	27	0	-22	-31
47.5	5	3.875	0	26	0	-22	-31
48	6	1	0	25	0	23	32
50	6	1.5	0	22	0	24	33
52	6	2	0	24	0	22	-33
53	6	2.25	0	-24	0	-22	32
54	6	2.5	0	-24	0	-22	33
54.5	6	2.625	0	-24	0	-22	32
55	6	2.75	0	25	0	-22	31
55.5	6	2.875	0	-25	0	-22	30
56	6	3	0	26	0	0	31
56.5	6	3.125	0	-26	0	0	32
57	6	3.25	0	-26	0	0	33
57.5	6	3.375	0	-26	0	0	31
58	6	3.5	0	27	0	25	32
60	7	1	0	28	0	24	33
62	7	1.5	0	29	0	20	34
65	7	2.25	0	28	0	-20	-34
66	7	2.5	0	29	0	21	33
66.5	7	2.625	0	28	0	-21	-33
67	7	2.75	0	27	0	-21	-33
67.5	7	2.875	0	26	0	-21	-33
68	7	3	0	27	0	22	-33
69	7	3.25	0	-27	0	-22	32
70	7	3.5	0	-27	0	23	33
70.5	7	3.625	0	-27	0	-23	32
71	7	3.75	0	-27	0	-23	31
71.5	7	3.875	0	-27	0	-23	32
72	8	1	0	26	0	24	33
