**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29
4	1	3	0	0	29	31
8	2	1	0	0	27	32
10	2	2	0	0	28	33
12	2	3	0	0	29	-33
13	2	3.5	0	0	-29	32
14	2	4	0	0	-29	31
15	2	4.5	0	0	-29	30
16	3	1	0	0	0	29
18	3	2	0	0	28	33
20	3	3	0	0	29	33
22	3	4	0	0	26	33
24	4	1	0	0	27	32
26	4	2	0	0	28	32
28	4	3	22	0	29	31
31	4	4.5	-22	0	28	32
31.5	4	4.75	-22	0	27	-32
32	5	1	24	22	26	33
33	5	1.5	-24	-22	-26	29
34	5	2	-24	-22	31	33
35	5	2.5	25	-22	-31	-33
36	5	3	26	24	-31	-33
37	5	3.5	-26	-24	30	-33
38	5	4	-26	-24	29	32
39	5	4.5	-26	-24	-29	31
40	6	1	0	25	-29	30
42	6	2	0	26	28	-30
44	6	3	22	-26	29	29
45	6	3.5	-22	25	-29	-29
46	6	4	-22	24	-29	-29
47	6	4.5	-22	23	-29	-29
48	7	1	20	22	-29	0
50	7	2	21	26	30	0
52	7	3	22	26	31	0
53	7	3.5	-22	-26	30	0
54	7	4	-22	26	29	31
55	7	4.5	-22	-26	28	-31
56	8	1	0	25	27	29
58	8	2	21	25	28	30
60	8	3	22	24	26	31
62	8	4	19	26	28	-31
63	8	4.5	-19	-26	-28	30
64	9	1	21	-26	-28	30
65	9	1.5	-21	25	27	-30
66	9	2	22	24	26	29
67	9	2.5	-22	-24	25	-29
68	9	3	19	23	26	-29
70	9	4	-19	-23	-26	28
72	10	1	0	22	-26	29
76	10	3	25	0	27	0
78	10	4	-25	0	-27	29
80	11	1	25	29	27	32
82	11	2	25	-29	27	32
84	11	3	22	29	26	31
85	11	3.5	23	-29	-26	-31
86	11	4	24	29	22	-31
87	11	4.5	25	-29	-22	-31
88	12	1	26	28	24	0
90	12	2	19	-28	23	0
91	12	2.5	-19	27	-23	0
92	12	3	22	26	24	0
93	12	3.5	-22	25	-24	0
94	12	4	22	26	24	0
96	13	1	21	-26	23	0
98	13	2	-21	25	-23	0
99	13	2.5	20	-25	-23	0
100	13	3	19	28	0	0
102	13	4	18	27	0	0
104	14	1	21	-27	0	0
105	14	1.5	-21	26	0	0
106	14	2	22	26	29	0
108	14	3	20	-26	29	0
110	14	4	20	25	29	0
112	15	1	19	26	28	0
114	15	2	24	-26	-28	33
115	15	2.5	-24	-26	27	-33
116	15	3	24	28	26	33
117	15	3.5	-24	-28	27	-33
118	15	4	24	-28	28	33
119	15	4.5	-24	-28	29	-33
120	16	1	21	28	30	32
122	16	2	-21	28	-30	-32
123	16	2.5	-21	-28	-30	31
124	16	3	-21	25	0	30
125	16	3.5	-21	-25	0	29
126	16	4	-21	-25	23	30
128	17	1	0	0	25	-30
130	17	2	20	0	-25	29
131	17	2.5	-20	0	24	-29
132	17	3	21	0	23	32
134	17	4	22	0	22	31
136	18	1	23	0	25	-31
