**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	34	0
2	1	2	0	34	0
3	1	2.5	0	35	0
4	1	3	0	33	0
5	1	3.5	0	32	0
6	1	4	0	33	0
8	2	1	0	34	0
13	2	3.5	0	33	0
14	2	4	0	35	0
15	2	4.5	0	36	0
16	3	1	0	34	0
17	3	1.5	0	33	0
18	3	2	0	34	0
20	3	3	0	33	0
25	4	1.5	0	38	0
26	4	2	0	37	0
27	4	2.5	0	37	0
28	4	3	0	36	0
29	4	3.5	0	38	0
30	4	4	0	37	0
32	5	1	0	37	0
37	5	3.5	0	34	0
37.5	5	3.75	0	35	0
38	5	4	0	36	0
41	6	1.5	0	35	0
41.5	6	1.75	0	34	0
42	6	2	0	33	0
44	6	3	0	34	0
46	6	4	25	0	34
47	6	4.5	-25	36	-34
48	7	1	25	36	34
49	7	1.5	21	37	35
50	7	2	22	36	33
51	7	2.5	23	34	32
52	7	3	22	36	33
54	7	4	25	36	34
56	8	1	0	0	0
57	8	1.5	24	0	0
58	8	2	31	0	0
59	8	2.5	-31	38	33
60	8	3	-31	38	35
61	8	3.5	29	38	36
62	8	4	30	37	34
63	8	4.5	26	37	33
64	9	1	30	37	34
66	9	2	26	37	33
67	9	2.5	26	35	-33
68	9	3	25	34	0
69	9	3.5	25	34	0
70	9	4	24	33	0
70.5	9	4.25	25	-33	0
71	9	4.5	26	33	38
71.5	9	4.75	27	-33	-38
72	10	1	28	32	37
73	10	1.5	26	33	37
74	10	2	29	-33	36
74.5	10	2.25	-29	32	-36
75	10	2.5	-29	33	38
75.5	10	2.75	-29	34	-38
76	10	3	28	35	37
78	10	4	24	35	38
79	10	4.5	25	-35	-38
80	11	1	26	0	35
81	11	1.5	-26	0	36
82	11	2	25	0	37
83	11	2.5	24	0	-37
84	11	3	23	0	-37
86	11	4	-23	0	36
87	11	4.5	-23	0	35
88	12	1	-23	0	34
92	12	3	26	0	33
94	12	4	-26	37	-33
98	13	2	-26	35	0
102	13	4	0	34	32
106	14	2	0	0	35
108	14	3	0	0	34
110	14	4	0	34	37
112	15	1	0	35	37
116	15	3	0	34	-37
118	15	4	30	37	34
120	16	1	26	-37	35
121	16	1.5	-26	-37	36
122	16	2	-26	33	-36
123	16	2.5	-26	-33	35
124	16	3	22	-33	36
126	16	4	-22	32	-36
130	17	2	-22	31	-36
132	17	3	0	32	0
136	18	1	25	0	0
138	18	2	-25	34	0
140	18	3	26	35	0
142	18	4	25	34	0
143	18	4.5	24	33	0
144	19	1	23	32	0
145	19	1.5	24	33	0
146	19	2	25	34	39
147	19	2.5	23	32	-39
148	19	3	24	33	35
149	19	3.5	-24	31	-35
149.5	19	3.75	-24	32	-35
150	19	4	-24	33	38
150.5	19	4.25	-24	34	-38
151	19	4.5	-24	35	-38
151.5	19	4.75	-24	33	-38
152	20	1	25	34	-38
153	20	1.5	-25	-34	38
154	20	2	-25	35	37
156	20	3	-25	-35	36
158	20	4	-25	34	36
159	20	4.5	-25	-34	34
160	21	1	0	0	35
162	21	2	0	0	34
163	21	2.5	0	0	33
164	21	3	0	0	32
165	21	3.5	0	0	33
166	21	4	0	39	34
167	21	4.5	0	-39	32
168	22	1	0	35	33
169	22	1.5	0	-35	31
169.5	22	1.75	0	-35	32
170	22	2	0	38	33
170.5	22	2.25	0	-38	34
171	22	2.5	0	-38	35
171.5	22	2.75	0	-38	33
172	22	3	0	-38	34
173	22	3.5	0	38	-34
174	22	4	0	37	35
176	23	1	25	36	-35
178	23	2	-25	-36	34
180	23	3	21	35	35
182	23	4	28	-35	37
185	24	1.5	28	0	-37
186	24	2	27	0	36
188	24	3	26	0	35
190	24	4	-26	0	35
191	24	4.5	-26	0	35
192	25	1	25	0	39
195	25	2.5	-25	0	38
195.5	25	2.75	-25	0	37
196	25	3	-25	0	36
197	25	3.5	-25	0	32
198	25	4	-25	0	39
200	26	1	0	0	37
202	26	2	28	37	-37
205	26	3.5	27	36	0
205.5	26	3.75	26	35	0
206	26	4	27	36	0
207	26	4.5	25	34	0
208	27	1	26	35	0
210	27	2	-26	-35	37
212	27	3	25	39	-37
213	27	3.5	-25	-39	36
213.5	27	3.75	-25	-39	35
214	27	4	-25	-39	36
215	27	4.5	-25	-39	34
216	28	1	0	0	35
218	28	2	0	35	32
219	28	2.5	30	-35	-32
221	28	3.5	29	34	-32
221.5	28	3.75	28	33	-32
222	28	4	29	34	39
223	28	4.5	27	36	39
223.5	28	4.75	-27	-36	38
224	29	1	28	35	37
224.5	29	1.25	-28	34	-37
225	29	1.5	-28	35	39
225.5	29	1.75	-28	36	-39
226	29	2	28	37	35
227	29	2.5	-28	35	-35
228	29	3	24	0	35
229	29	3.5	24	0	-35
229.5	29	3.75	25	0	-35
230	29	4	26	0	33
231	29	4.5	24	38	33
231.5	29	4.75	-24	-38	34
232	30	1	28	-38	35
233	30	1.5	-28	37	35
233.5	30	1.75	-28	36	-35
234	30	2	28	37	35
235	30	2.5	-28	35	-35
236	30	3	25	36	34
237	30	3.5	25	-36	-34
237.5	30	3.75	24	-36	-34
238	30	4	23	37	0
239	30	4.5	21	-37	35
240	31	1	25	0	-35
241	31	1.5	-25	0	34
241.5	31	1.75	-25	0	33
242	31	2	25	39	34
243	31	2.5	-25	39	32
243.5	31	2.75	-25	38	-32
244	31	3	28	37	32
245	31	3.5	28	39	-32
245.5	31	3.75	27	-39	-32
246	31	4	26	35	33
247	31	4.5	28	-35	-33
248	32	1	24	35	33
249	32	1.5	-24	-35	33
249.5	32	1.75	-24	-35	34
250	32	2	24	-35	35
251	32	2.5	31	-35	35
252	32	3	-31	0	35
253	32	3.5	30	0	-35
253.5	32	3.75	29	0	-35
254	32	4	30	35	35
255	32	4.5	28	35	-35
255.5	32	4.75	-28	34	-35
256	33	1	29	33	0
257	33	1.5	28	33	0
257.5	33	1.75	27	-33	0
258	33	2	28	33	0
259	33	2.5	26	33	0
260	33	3	27	0	0
261	33	3.5	-27	36	38
262	33	4	26	-36	-38
263	33	4.5	-26	35	37
263.5	33	4.75	-26	34	36
264	34	1	-26	35	37
265	34	1.5	-26	35	37
266	34	2	22	36	36
267	34	2.5	22	-36	33
267.5	34	2.75	23	-36	-33
268	34	3	24	36	-33
269	34	3.5	22	38	36
270	34	4	26	-38	-36
271	34	4.5	-26	37	35
271.5	34	4.75	-26	36	34
272	35	1	26	37	35
273	35	1.5	-26	35	33
274	35	2	25	36	34
275	35	2.5	25	34	32
275.5	35	2.75	24	-34	-32
276	35	3	23	35	0
277	35	3.5	-23	34	0
277.5	35	3.75	-23	33	0
278	35	4	25	34	39
279	35	4.5	-25	36	39
279.5	35	4.75	-25	-36	38
280	36	1	21	35	37
281	36	1.5	-21	-35	39
282	36	2	-21	32	35
283	36	2.5	-21	-32	35
284	36	3	-21	35	37
285	36	3.5	-21	35	37
285.5	36	3.75	-21	36	38
286	36	4	-21	37	39
286.5	36	4.25	-21	-37	38
287	36	4.5	-21	35	37
287.5	36	4.75	-21	-35	36
288	37	1	-21	39	35
288.5	37	1.25	-21	38	-35
289	37	1.5	-21	37	35
