**absq	**bar	**beat	**b7	**b7	**b7
83	11	1.75	31	-33	0
84	11	2	31	-33	35
85	11	2.25	28	-33	35
85.5	11	2.375	29	-33	-35
86	11	2.5	30	32	35
87	11	2.75	-30	-32	32
87.5	11	2.875	-30	-32	33
88	12	1	29	-32	34
90	12	1.5	-29	31	33
92	12	2	0	0	36
93	12	2.25	25	34	-36
94	12	2.5	32	34	36
95	12	2.75	31	33	36
96	13	1	32	34	36
98	13	1.5	29	33	36
100	13	2	30	32	35
100.5	13	2.125	29	31	34
101	13	2.25	30	32	35
101.5	13	2.375	28	30	33
102	13	2.5	29	31	34
103	13	2.75	28	32	33
103.5	13	2.875	27	-32	32
104	14	1	28	-32	33
105	14	1.25	29	31	-33
106	14	1.5	25	32	32
107	14	1.75	32	34	-32
108	14	2	32	34	0
109	14	2.25	32	34	36
110	14	2.5	31	33	36
110.5	14	2.625	30	32	-36
111	14	2.75	31	33	36
111.5	14	2.875	29	31	-36
112	15	1	30	32	35
112.5	15	1.125	-30	-32	34
113	15	1.25	28	33	35
113.5	15	1.375	-28	-33	33
114	15	1.5	29	31	34
115	15	1.75	28	31	34
115.5	15	1.875	27	-31	-34
116	15	2	28	-31	32
117	15	2.25	-28	30	-32
118	15	2.5	24	31	33
120	16	1	0	35	0
121	16	1.25	0	35	0
122	16	1.5	31	33	0
123	16	1.75	31	33	0
123.5	16	1.875	-31	32	0
124	16	2	29	31	38
125	16	2.25	29	-31	38
125.5	16	2.375	28	-31	-38
126	16	2.5	27	34	36
127	16	2.75	-27	-34	36
127.5	16	2.875	-27	-34	35
128	17	1	30	32	34
128.5	17	1.125	-30	33	-34
129	17	1.25	-30	34	-34
129.5	17	1.375	-30	32	-34
130	17	1.5	28	35	37
131	17	1.75	28	35	-37
132	17	2	29	-35	36
133	17	2.25	-29	34	36
133.5	17	2.375	30	-34	-36
134	17	2.5	31	-34	35
135	17	2.75	-31	33	-35
136	18	1	27	34	34
138	18	1.5	-27	-34	36
139	18	1.75	-27	-34	36
140	18	2	0	36	34
141	18	2.25	0	36	34
141.5	18	2.375	0	-36	33
142	18	2.5	0	34	32
143	18	2.75	0	34	-32
143.5	18	2.875	0	33	33
144	19	1	32	32	34
144.5	19	1.125	-32	-32	35
145	19	1.25	32	-32	36
145.5	19	1.375	-32	-32	34
146	19	1.5	31	33	35
147	19	1.75	31	-33	-35
147.5	19	1.875	30	-33	-35
148	19	2	29	34	36
149	19	2.25	27	36	38
150	19	2.5	27	-36	-38
151	19	2.75	28	35	37
152	20	1	32	-35	36
153	20	1.25	-32	34	-36
154	20	1.5	28	35	37
156	20	2	0	35	0
157	20	2.25	0	35	0
158	20	2.5	0	33	35
159	20	2.75	0	33	35
159.5	20	2.875	0	32	-35
160	21	1	0	31	33
161	21	1.25	0	-31	33
161.5	21	1.375	0	-31	32
162	21	1.5	29	33	31
163	21	1.75	29	-33	38
164	21	2	27	34	36
165	21	2.25	27	-34	-36
165.5	21	2.375	26	-34	-36
166	21	2.5	25	-34	-36
167	21	2.75	25	34	36
168	22	1	25	34	36
169	22	1.25	24	33	-36
169.5	22	1.375	-24	-33	35
170	22	1.5	25	32	34
172	22	2	29	-32	-34
174	22	2.5	-29	31	33
175	22	2.75	-29	30	32
176	23	1	-29	31	33
184	24	1	0	0	0
184	24	1	0	32	0
186	24	1.5	0	32	0
188	24	2	0	-32	36
189	24	2.25	0	29	-36
190	24	2.5	0	31	36
191	24	2.75	0	32	-36
192	25	1	0	29	-36
192.5	25	1.125	0	30	-36
193	25	1.25	0	31	33
193.5	25	1.375	0	32	-33
194	25	1.5	0	33	35
195	25	1.75	0	34	36
196	25	2	29	33	36
197	25	2.25	-29	32	35
197.5	25	2.375	-29	-32	34
198	25	2.5	29	-32	33
199	25	2.75	-29	31	-33
199.5	25	2.875	-29	30	-33
200	26	1	-29	31	33
200.5	26	1.125	-29	32	-33
201	26	1.25	26	33	-33
202	26	1.5	28	-33	-33
202.5	26	1.625	-28	32	-33
203	26	1.75	29	31	-33
204	26	2	28	30	0
206	26	2.5	29	29	38
208	27	1	0	33	38
210	27	1.5	0	33	-38
211	27	1.75	0	-33	35
212	27	2	0	-33	37
213	27	2.25	0	29	38
214	27	2.5	0	31	-38
214.5	27	2.625	0	-31	37
215	27	2.75	0	32	36
216	28	1	0	30	-36
217	28	1.25	0	-30	35
218	28	1.5	33	29	36
220	28	2	32	0	0
221.5	28	2.375	31	0	0
222	28	2.5	32	0	36
223	28	2.75	29	0	-36
224	29	1	30	0	35
225.5	29	1.375	-30	0	34
226	29	1.5	-30	32	35
227	29	1.75	-30	-32	32
228	29	2	29	31	34
229.5	29	2.375	-29	30	-34
230	29	2.5	-29	31	33
231	29	2.75	-29	29	-33
232	30	1	0	32	0
234	30	1.5	29	33	38
236	30	2	28	0	37
237.5	30	2.375	27	0	36
238	30	2.5	28	0	37
239	30	2.75	26	33	35
240	31	1	27	31	36
241.5	31	1.375	-27	30	-36
242	31	1.5	-27	31	-36
243	31	1.75	-27	29	-36
244	31	2	26	31	35
246	31	2.5	-26	30	-35
247	31	2.75	-26	-30	35
248	32	1	0	31	36
249	32	1.25	0	32	-36
249.5	32	1.375	0	-32	35
250	32	1.5	0	-32	34
250.5	32	1.625	0	31	-34
251	32	1.75	28	30	35
252	32	2	29	31	33
253	32	2.25	-29	31	-33
253.5	32	2.375	28	-31	-33
254	32	2.5	27	-31	32
255	32	2.75	28	30	-32
256	33	1	26	-30	0
257	33	1.25	-26	29	35
257.5	33	1.375	-26	28	-35
258	33	1.5	25	30	-35
259	33	1.75	-25	29	34
260	33	2	0	0	32
261	33	2.25	0	32	32
261.5	33	2.375	0	-32	33
262	33	2.5	0	-32	34
263	33	2.75	29	31	33
264	34	1	-29	29	0
265	34	1.25	27	29	0
265.5	34	1.375	-27	30	0
266	34	1.5	26	31	0
267	34	1.75	26	30	35
267.5	34	1.875	27	-30	-35
268	34	2	28	0	-35
269	34	2.25	25	0	34
270	34	2.5	0	0	32
271	34	2.75	0	32	32
271.5	34	2.875	0	-32	33
272	35	1	0	-32	34
273	35	1.25	29	31	33
274	35	1.5	-29	29	0
275	35	1.75	27	29	0
275.5	35	1.875	-27	30	0
276	35	2	26	31	0
277	35	2.25	26	-31	35
277.5	35	2.375	27	-31	-35
278	35	2.5	28	30	-35
279	35	2.75	-28	-30	32
280	36	1	29	0	34
282	36	1.5	-29	31	33
286	36	2.5	27	31	36
288	37	1	-27	34	-36
290	37	1.5	27	-34	36
292	37	2	27	-34	36
294	37	2.5	-27	34	-36
296	38	1	28	33	35
298	38	1.5	28	32	-35
299	38	1.75	-28	-32	34
300	38	2	29	-32	33
302	38	2.5	-29	31	-33
304	39	1	25	32	32
308	39	2	0	0	0
310	39	2.5	0	31	0
314	40	1.5	27	31	36
316	40	2	-27	34	-36
318	40	2.5	27	-34	36
320	41	1	27	-34	36
322	41	1.5	-27	34	-36
324	41	2	28	33	35
326	41	2.5	28	32	-35
327	41	2.75	-28	-32	34
328	42	1	29	-32	33
330	42	1.5	-29	31	-33
332	42	2	25	32	32
334	42	2.5	-25	29	-32
336	43	1	28	30	32
338	43	1.5	27	32	32
340	43	2	26	-32	35
342	43	2.5	-26	31	-35
344	44	1	25	32	34
346	44	1.5	-25	32	-34
348	44	2	0	32	0
349	44	2.25	0	31	36
350	44	2.5	0	32	36
351	44	2.75	0	33	35
352	45	1	0	34	36
353	45	1.25	0	-34	37
354	45	1.5	0	-34	38
355	45	1.75	29	33	-38
356	45	2	29	0	-38
357	45	2.25	28	35	37
358	45	2.5	29	34	0
359	45	2.75	30	-34	39
359.5	45	2.875	-30	32	-39
360	46	1	31	33	38
361.5	46	1.375	-31	-33	35
362	46	1.5	-31	33	36
363	46	1.75	30	35	37
364	46	2	0	-35	36
365	46	2.25	0	34	-36
366	46	2.5	0	35	35
367	46	2.75	28	-35	-35
368	47	1	27	0	0
369	47	1.25	-27	32	0
369.5	47	1.375	25	-32	0
370	47	1.5	26	31	0
371	47	1.75	27	-31	36
371.5	47	1.875	-27	29	-36
372	47	2	28	30	35
373.5	47	2.375	-28	-30	32
374	47	2.5	-28	30	33
375	47	2.75	27	32	34
376	48	1	26	-32	35
377	48	1.25	-26	31	-35
378	48	1.5	25	32	34
380	48	2	28	30	-34
382	48	2.5	-28	-30	33
384	49	1	27	29	-33
386	49	1.5	-27	32	32
388	49	2	26	-32	35
390	49	2.5	-26	31	-35
392	50	1	25	32	34
394	50	1.5	-25	32	-34
396	50	2	0	32	0
397	50	2.25	0	31	36
398	50	2.5	0	32	36
399	50	2.75	0	33	35
400	51	1	0	34	36
401	51	1.25	0	-34	37
402	51	1.5	0	-34	38
403	51	1.75	29	33	-38
404	51	2	29	0	-38
405	51	2.25	28	35	37
406	51	2.5	29	34	0
407	51	2.75	30	-34	39
407.5	51	2.875	-30	32	-39
408	52	1	31	33	38
409.5	52	1.375	-31	-33	35
410	52	1.5	-31	33	36
411	52	1.75	30	35	37
412	52	2	0	-35	36
413	52	2.25	0	34	-36
414	52	2.5	0	35	35
415	52	2.75	28	-35	-35
416	53	1	27	0	0
417	53	1.25	-27	32	0
417.5	53	1.375	25	-32	0
418	53	1.5	26	31	0
419	53	1.75	27	-31	36
419.5	53	1.875	-27	29	-36
420	53	2	28	30	35
421.5	53	2.375	-28	-30	32
422	53	2.5	-28	30	33
423	53	2.75	27	32	34
424	54	1	26	-32	35
425	54	1.25	-26	31	-35
426	54	1.5	25	32	34
428	54	2	28	30	-34
430	54	2.5	-28	-30	33
432	55	1	27	29	-33
434	55	1.5	-27	32	32
436	55	2	26	-32	35
438	55	2.5	-26	31	-35
440	56	1	25	32	34
*-	*-	*-	*-	*-	*-
