**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	30
8	2	1	0	0	0	30
12	2	2	0	0	0	32
16	3	1	0	0	0	33
22	3	2.5	0	0	0	33
24	4	1	0	0	26	30
28	4	2	0	0	-26	35
32	5	1	0	0	26	-35
34	5	1.5	0	0	-26	34
36	5	2	0	0	28	33
38	5	2.5	0	0	-28	32
40	6	1	0	0	29	31
42	6	1.5	0	0	-29	30
43	6	1.75	0	0	-29	29
44	6	2	0	0	-29	33
46	6	2.5	0	0	29	-33
48	7	1	0	23	27	32
52	7	2	0	-23	32	30
56	8	1	0	23	-32	32
58	8	1.5	0	-23	31	-32
60	8	2	0	25	30	-32
62	8	2.5	0	-25	29	31
64	9	1	0	26	28	30
66	9	1.5	0	-26	27	29
67	9	1.75	0	-26	26	-29
68	9	2	0	-26	30	28
70	9	2.5	0	26	-30	-28
72	10	1	19	23	-30	-28
76	10	2	-19	-23	-30	35
80	11	1	19	28	-30	-35
82	11	1.5	-19	-28	-30	34
84	11	2	21	-28	30	33
86	11	2.5	-21	27	-30	-33
87	11	2.75	-21	-27	-30	32
88	12	1	22	26	29	31
90	12	1.5	-22	25	-29	-31
91	12	1.75	-22	-25	28	-31
92	12	2	-22	24	26	-31
94	12	2.5	22	23	29	-31
95	12	2.75	-22	22	-29	-31
96	13	1	19	26	-29	30
98	13	1.5	-19	-26	28	-30
99	13	1.75	-19	-26	27	-30
100	13	2	-19	-26	28	33
104	14	1	24	-26	-28	-33
106	14	1.5	-24	-26	27	32
107	14	1.75	-24	-26	28	-32
108	14	2	-24	22	29	31
110	14	2.5	23	-22	-29	-31
111	14	2.75	-23	-22	28	-31
112	15	1	22	-22	27	-31
113	15	1.25	-22	-22	26	-31
114	15	1.5	21	-22	26	30
116	15	2	20	22	-26	29
118	15	2.5	-20	-22	25	-29
120	16	1	19	23	26	28
124	16	2	-19	26	-26	-28
126	16	2.5	-19	-26	27	-28
128	17	1	26	-26	28	35
130	17	1.5	-26	27	29	-35
132	17	2	-26	28	30	-35
134	17	2.5	-26	-28	31	-35
136	18	1	25	29	32	34
139	18	1.75	-25	-29	31	-34
139.5	18	1.875	-25	-29	30	-34
140	18	2	25	27	29	34
144	19	1	24	28	31	33
150	19	2.5	23	-28	-31	31
151	19	2.75	22	-28	-31	-31
152	20	1	21	-28	30	32
156	20	2	-21	-28	30	-32
160	21	1	0	27	29	-32
164	21	2	0	27	-29	-32
166	21	2.5	0	-27	27	-32
168	22	1	24	26	28	33
174	22	2.5	-24	24	-28	-33
176	23	1	23	25	-28	32
178	23	1.5	-23	-25	-28	30
180	23	2	23	-25	-28	32
184	24	1	22	26	29	31
190	24	2.5	20	25	-29	30
191	24	2.75	-20	-25	-29	29
192	25	1	21	-25	28	30
194	25	1.5	-21	24	-28	32
196	25	2	-21	25	-28	-32
197	25	2.25	-21	-25	-28	31
198	25	2.5	-21	-25	-28	30
200	26	1	22	24	26	-30
202	26	1.5	-22	-24	-26	29
203	26	1.75	-22	-24	-26	28
204	26	2	-22	-24	-26	29
208	27	1	19	23	-26	30
216	28	1	19	26	28	30
224	29	1	23	27	30	32
228	29	2	23	27	30	32
232	30	1	22	29	31	33
240	31	1	24	28	31	33
246	31	2.5	24	28	31	33
248	32	1	21	28	30	32
250	32	1.5	-21	27	-30	-32
