**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	36	0
3	1	2.5	0	32	0	34	0
4	1	3	0	31	29	33	36
6	1	4	0	27	-29	34	-36
7	1	4.5	0	25	32	-34	34
7.5	1	4.75	0	-25	-32	35	-34
8	2	1	0	29	31	36	33
10	2	2	0	29	27	36	34
11	2	2.5	0	-29	25	-36	-34
11.5	2	2.75	0	-29	-25	-36	35
12	2	3	0	0	29	38	36
13	2	3.5	0	29	-29	-38	-36
14	2	4	0	27	29	36	36
15	2	4.5	0	29	-29	38	-36
16	3	1	0	28	0	37	0
16.5	3	1.25	0	27	0	36	0
17	3	1.5	0	26	0	35	0
17.5	3	1.75	0	25	0	34	0
18	3	2	0	24	0	33	0
19	3	2.5	0	25	0	32	0
20	3	3	0	29	0	31	36
21	3	3.5	0	-29	29	-31	-36
22	3	4	0	25	-29	32	-36
23	3	4.5	0	-25	32	-32	34
24	4	1	0	0	31	36	33
25	4	1.5	0	29	-31	-36	-33
26	4	2	0	-29	27	-36	34
27	4	2.5	0	32	25	34	-34
27.5	4	2.75	0	-32	-25	-34	35
28	4	3	0	31	29	33	36
30	4	4	0	27	29	34	36
31	4	4.5	0	25	-29	-34	-36
31.5	4	4.75	0	-25	-29	35	-36
32	5	1	0	29	0	36	38
33	5	1.5	0	-29	33	-36	-38
34	5	2	0	-29	31	36	36
35	5	2.5	0	-29	31	-36	38
36	5	3	0	28	32	0	37
36.5	5	3.25	0	-28	31	0	36
37	5	3.5	0	-28	30	0	35
37.5	5	3.75	0	-28	29	0	34
38	5	4	0	0	28	0	33
39	5	4.5	0	0	30	0	32
40	6	1	0	0	29	38	33
41	6	1.5	0	29	-29	-38	-33
42	6	2	0	27	29	36	34
43	6	2.5	0	29	29	38	-34
44	6	3	0	28	30	37	0
44.5	6	3.25	0	27	-30	36	0
45	6	3.5	0	26	30	35	33
45.5	6	3.75	0	25	-30	34	-33
46	6	4	0	24	31	33	35
46.5	6	4.25	0	-24	30	-33	-35
47	6	4.5	0	25	29	32	34
47.5	6	4.75	0	-25	28	-32	-34
48	7	1	0	22	29	31	33
49	7	1.5	0	-22	-29	32	34
49.5	7	1.75	0	-22	29	-32	-34
50	7	2	0	22	29	-32	33
51	7	2.5	0	-22	-29	31	-33
52	7	3	0	0	25	32	34
54	7	4	0	25	29	32	34
56	8	1	0	25	29	32	34
58	8	2	0	25	29	32	34
59	8	2.5	0	28	30	32	35
61	8	3.5	0	27	31	34	36
62	8	4	0	30	32	34	37
64	9	1	0	27	31	34	36
66	9	2	0	24	31	33	35
67	9	2.5	0	25	29	34	34
68	9	3	0	24	31	35	33
69	9	3.5	0	-24	-31	36	34
70	9	4	0	-24	-31	35	-34
71	9	4.5	0	-24	-31	-35	33
72	10	1	0	27	31	36	34
76	10	3	27	29	34	38	0
80	11	1	-27	-29	-34	-38	36
84	11	3	24	31	33	38	35
86	11	4	24	31	33	38	35
87	11	4.5	25	27	32	36	34
89	12	1.5	23	28	32	35	32
90	12	2	22	26	31	36	33
92	12	3	22	26	31	36	33
93	12	3.5	-22	-26	-31	-36	36
94	12	4	25	27	32	-36	36
95.5	12	4.75	-25	-27	-32	-36	37
96	13	1	24	29	33	0	38
97	13	1.5	-24	-29	-33	36	-38
98	13	2	-24	-29	34	36	-38
99.5	13	2.75	-24	-29	-34	37	-38
100	13	3	-24	28	-34	38	-38
101	13	3.5	-24	-28	33	-38	-38
101.5	13	3.75	-24	-28	32	-38	-38
102	13	4	-24	-28	33	-38	-38
104	14	1	20	27	34	38	36
107	14	2.5	27	-27	34	-38	36
108	14	3	27	0	34	0	36
109	14	3.5	-27	27	-34	36	-36
109.5	14	3.75	28	-27	32	-36	37
110	14	4	29	27	31	36	38
111	14	4.5	27	-27	-31	-36	36
111.5	14	4.75	-27	28	-31	37	-36
112	15	1	24	29	-31	38	33
113	15	1.5	-24	28	28	37	-33
114	15	2	25	27	32	36	32
115	15	2.5	-25	27	-32	36	-32
116	15	3	21	28	-32	37	35
118	15	4	-21	-28	32	-37	-35
120	16	1	-21	-28	32	-37	35
124	16	3	22	26	31	36	0
127	16	4.5	-22	-26	-31	-36	36
128	17	1	0	0	0	0	36
128.5	17	1.25	0	0	0	0	37
129	17	1.5	0	27	31	36	38
130	17	2	0	27	31	36	-38
130.5	17	2.25	0	28	-31	37	-38
131	17	2.5	0	29	-31	38	36
131.5	17	2.75	0	30	32	-38	-36
132	17	3	0	31	33	-38	35
133	17	3.5	0	27	34	36	34
134	17	4	0	0	33	35	0
136	18	1	0	0	34	34	0
138	18	2	25	0	34	0	0
139	18	2.5	24	0	33	0	0
139.5	18	2.75	23	0	32	0	0
140	18	3	22	0	31	38	36
141	18	3.5	23	0	32	37	35
141.5	18	3.75	-23	0	-32	36	34
142	18	4	24	0	33	35	33
143	18	4.5	-24	28	31	38	33
144	19	1	20	29	0	36	34
144.5	19	1.25	-20	30	0	-36	-34
145	19	1.5	22	31	29	-36	-34
146	19	2	22	-31	31	36	33
147	19	2.5	-22	29	-31	-36	-33
147.5	19	2.75	23	-29	32	-36	-33
148	19	3	24	28	33	0	0
149	19	3.5	22	27	31	0	0
150	19	4	21	-27	30	0	0
151	19	4.5	-21	26	-30	0	0
152	20	1	20	27	29	0	0
154	20	2	-20	-27	-29	38	36
155	20	2.5	-20	-27	-29	37	35
155.5	20	2.75	-20	-27	-29	36	34
156	20	3	0	0	0	35	33
157	20	3.5	0	0	0	36	34
158	20	4	0	0	0	37	35
160	21	1	27	29	0	36	34
161	21	1.5	26	28	0	-36	-34
161.5	21	1.75	25	27	0	-36	-34
162	21	2	24	26	33	0	38
163	21	2.5	25	27	32	0	37
163.5	21	2.75	-25	-27	31	0	36
164	21	3	26	28	30	0	35
165	21	3.5	-26	29	29	0	38
166	21	4	-26	-29	30	33	37
167	21	4.5	-26	28	-30	-33	-37
168	22	1	22	29	31	33	36
169	22	1.5	-22	-29	-31	33	-36
170	22	2	29	0	-31	33	-36
171	22	2.5	-29	29	-31	-33	-36
172	22	3	29	31	0	-33	-36
173	22	3.5	29	31	0	34	-36
