**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
6	1	4	0	0	25	0
8	2	1	0	0	26	0
10	2	2	0	0	27	0
12	2	3	0	0	28	0
15	2	4.5	0	0	27	0
15.5	2	4.75	0	0	26	0
16	3	1	0	0	25	32
20	3	3	0	0	28	-32
22	3	4	0	0	-28	32
24	4	1	0	0	28	33
26	4	2	0	0	27	34
28	4	3	0	0	26	35
30	4	4	0	0	28	-35
31	4	4.5	0	0	-28	34
31.5	4	4.75	0	0	-28	33
32	5	1	0	0	-28	32
33	5	1.5	0	0	27	-32
34	5	2	0	0	25	-32
36	5	3	0	0	26	35
38	5	4	0	0	26	-35
40	6	1	0	0	25	34
42	6	2	0	0	29	34
44	6	3	0	0	-29	33
46	6	4	0	0	30	35
48	7	1	0	0	31	-35
49	7	1.5	0	0	-31	34
50	7	2	0	0	32	32
52	7	3	0	0	-32	33
54	7	4	0	0	31	33
56	8	1	0	0	30	32
59	8	2.5	0	0	29	-32
59.5	8	2.75	0	0	28	-32
60	8	3	0	25	27	0
62	8	4	0	-25	-27	29
66	9	2	0	25	-27	30
68	9	3	0	26	0	31
70	9	4	0	27	29	32
72	10	1	0	28	30	-32
73	10	1.5	0	-28	-30	28
74	10	2	0	-28	28	35
75	10	2.5	0	27	-28	-35
75.5	10	2.75	0	26	-28	-35
76	10	3	0	25	29	-35
78	10	4	0	-25	-29	34
80	11	1	21	-25	30	35
83	11	2.5	-21	-25	-30	34
83.5	11	2.75	-21	-25	-30	33
84	11	3	-21	28	30	32
86	11	4	21	-28	-30	33
87	11	4.5	-21	-28	29	-33
87.5	11	4.75	-21	-28	30	-33
88	12	1	22	27	31	-33
90	12	2	23	27	30	32
92	12	3	24	26	28	33
94	12	4	-24	28	-28	-33
95	12	4.5	23	-28	-28	-33
95.5	12	4.75	22	-28	-28	-33
96	13	1	21	-28	0	35
97	13	1.5	-21	27	0	-35
98	13	2	-21	25	30	-35
100	13	3	24	26	-30	-35
102	13	4	-24	26	29	34
103	13	4.5	-24	-26	-29	33
104	14	1	23	25	-29	34
106	14	2	23	-25	28	30
108	14	3	22	0	29	31
110	14	4	24	26	-29	-31
111	14	4.5	-24	-26	-29	32
112	15	1	-24	-26	28	33
113	15	1.5	23	-26	-28	-33
114	15	2	21	25	-28	30
115	15	2.5	-21	-25	27	-30
116	15	3	22	24	26	31
118	15	4	22	26	-26	-31
119	15	4.5	-22	-26	25	30
119.5	15	4.75	-22	-26	24	29
120	16	1	21	-26	28	30
121	16	1.5	-21	-26	-28	31
122	16	2	23	25	-28	32
123	16	2.5	-23	-25	-28	30
124	16	3	22	26	0	31
125	16	3.5	-22	-26	0	32
126	16	4	21	28	30	33
128	17	1	23	-28	-30	-33
129	17	1.5	-23	27	-30	32
130	17	2	-23	25	28	32
132	17	3	22	26	29	-32
134	17	4	-22	-26	-29	31
135	17	4.5	21	-26	-29	-31
136	18	1	20	25	-29	32
138	18	2	21	-25	28	-32
140	18	3	18	-25	27	-32
142	18	4	25	-25	-27	-32
143	18	4.5	-25	-25	26	-32
144	19	1	-25	0	27	0
146	19	2	23	0	-27	0
148	19	3	24	0	26	28
152	20	1	-24	26	-26	-28
154	20	2	23	-26	-26	-28
156	20	3	22	-26	24	29
159	20	4.5	21	-26	-24	-29
160	21	1	22	24	26	31
162	21	2	-22	-24	27	-31
164	21	3	21	25	28	-31
166	21	4	-21	-25	-28	30
167	21	4.5	20	-25	-28	29
168	22	1	21	-25	-28	30
170	22	2	22	24	27	29
172	22	3	19	23	26	-29
174	22	4	-19	-23	-26	28
176	23	1	0	22	0	29
178	23	2	0	-22	27	-29
180	23	3	18	25	-27	-29
181	23	3.5	-18	-25	26	-29
182	23	4	-18	-25	25	-29
183	23	4.5	-18	-25	24	-29
184	24	1	21	25	23	30
186	24	2	-21	-25	25	-30
187	24	2.5	20	-25	-25	-30
188	24	3	21	26	-25	-30
190	24	4	22	-26	24	29
191	24	4.5	-22	-26	23	-29
192	25	1	-22	-26	24	29
193	25	1.5	21	-26	-24	-29
194	25	2	20	27	25	-29
195	25	2.5	19	-27	-25	-29
196	25	3	18	-27	-25	32
197	25	3.5	-18	-27	26	-32
198	25	4	25	26	27	-32
199	25	4.5	-25	25	28	-32
200	26	1	-25	27	29	32
201	26	1.5	24	-27	-29	-32
202	26	2	23	28	32	-32
203	26	2.5	22	-28	-32	-32
204	26	3	21	26	-32	33
206	26	4	22	-26	31	-33
207	26	4.5	-22	-26	30	-33
208	27	1	-22	29	31	-33
210	27	2	18	-29	32	34
212	27	3	25	-29	-32	-34
213	27	3.5	-25	-29	31	-34
214	27	4	-25	28	29	33
215	27	4.5	-25	27	30	32
216	28	1	24	28	31	33
218	28	2	25	27	30	32
220	28	3	22	26	29	-32
222	28	4	-22	-26	-29	31
224	29	1	18	25	29	32
228	29	3	21	25	30	-32
232	30	1	-21	-25	-30	32
236	30	3	21	25	30	-32
240	31	1	21	28	30	32
243	31	2.5	-21	29	31	-32
244	31	3	-21	30	32	35
248	32	1	25	-30	-32	-35
250	32	2	-25	29	-32	34
251	32	2.5	-25	28	-32	33
252	32	3	-25	29	-32	34
256	33	1	0	28	30	0
258	33	2	26	-28	-30	35
262	33	4	25	29	0	34
264	34	1	24	-29	0	33
266	34	2	24	28	0	33
268	34	3	25	27	0	34
270	34	4	-25	-27	0	36
272	35	1	26	28	0	-36
273	35	1.5	-26	-28	0	35
274	35	2	-26	-28	0	35
276	35	3	25	29	0	-35
278	35	4	-25	30	32	34
280	36	1	0	-30	-32	35
281	36	1.5	0	29	-32	-35
282	36	2	26	28	31	-35
284	36	3	-26	-28	30	0
286	36	4	25	27	30	0
288	37	1	24	28	31	0
290	37	2	24	-28	33	35
292	37	3	25	0	-33	-35
293	37	3.5	-25	0	32	-35
294	37	4	-25	29	32	34
296	38	1	26	-29	-32	33
298	38	2	-26	28	31	33
300	38	3	25	27	32	34
302	38	4	-25	27	-32	36
304	39	1	0	28	0	-36
305	39	1.5	0	-28	0	35
306	39	2	0	-28	32	35
308	39	3	0	29	-32	-35
310	39	4	0	-29	31	34
312	40	1	21	28	30	35
314	40	2	-21	25	30	-35
316	40	3	24	26	31	-35
318	40	4	-24	28	33	-35
321	41	1.5	-24	27	32	0
322	41	2	23	25	32	0
324	41	3	21	26	-32	0
326	41	4	22	-26	31	0
328	42	1	23	0	32	0
330	42	2	-23	25	-32	0
332	42	3	21	28	-32	0
334	42	4	23	-28	-32	0
336	43	1	24	-28	0	0
338	43	2	25	27	0	0
340	43	3	-25	25	0	0
342	43	4	24	26	29	0
344	44	1	25	27	-29	0
345	44	1.5	24	-27	-29	0
346	44	2	23	-27	32	0
347	44	2.5	22	-27	-32	0
348	44	3	23	25	-32	0
350	44	4	24	26	31	0
352	45	1	25	27	29	0
354	45	2	24	28	30	0
355	45	2.5	23	-28	-30	0
356	45	3	22	-28	31	0
358	45	4	-22	27	29	0
360	46	1	21	28	30	32
363	46	2.5	-21	27	29	-32
364	46	3	0	26	30	35
366	46	4	0	26	31	-35
368	47	1	0	25	32	34
369	47	1.5	0	-25	31	-34
370	47	2	0	28	30	32
371	47	2.5	0	-28	29	-32
372	47	3	0	-28	30	-32
374	47	4	0	27	31	33
375	47	4.5	0	26	-31	-33
376	48	1	0	25	32	34
378	48	2	0	-25	30	32
380	48	3	0	0	29	33
382	48	4	0	0	-29	34
384	49	1	0	0	28	35
386	49	2	0	26	30	-35
388	49	3	0	25	-30	34
389	49	3.5	0	-25	29	-34
390	49	4	0	26	28	35
391	49	4.5	0	-26	27	-35
392	50	1	0	28	26	-35
393	50	1.5	0	-28	-26	34
394	50	2	21	-28	30	33
395	50	2.5	-21	-28	-30	32
396	50	3	24	-28	-30	33
398	50	4	-24	27	29	33
399	50	4.5	-24	26	-29	-33
400	51	1	23	27	30	32
402	51	2	21	28	-30	-32
404	51	3	-21	26	-30	0
406	51	4	22	-26	29	31
407	51	4.5	-22	-26	28	-31
408	52	1	23	25	27	32
410	52	2	21	26	28	30
412	52	3	22	-26	27	31
414	52	4	23	25	-27	30
416	53	1	24	26	26	-30
418	53	2	-24	24	-26	29
420	53	3	23	25	28	30
422	53	4	24	26	27	28
424	54	1	-24	-26	26	29
425	54	1.5	-24	25	-26	-29
426	54	2	23	28	25	30
428	54	3	22	-28	26	31
430	54	4	-22	27	24	-31
432	55	1	21	28	25	30
436	55	3	21	0	28	-30
440	56	1	23	25	27	0
442	56	2	23	-25	-27	32
443	56	2.5	-23	-25	28	-32
444	56	3	22	26	29	-32
445	56	3.5	-22	-26	26	-32
446	56	4	-22	-26	29	31
448	57	1	0	26	-29	30
449	57	1.5	0	-26	28	-30
450	57	2	0	-26	28	-30
451	57	2.5	0	-26	-28	29
451.5	57	2.75	0	-26	-28	28
452	57	3	0	25	-28	29
454	57	4	0	-25	27	30
455	57	4.5	0	-25	26	-30
456	58	1	18	-25	27	29
459	58	2.5	-18	-25	-27	30
460	58	3	22	0	26	31
462	58	4	-22	24	-26	-31
464	59	1	-22	26	0	-31
