**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	26	26	0
4	1	3	0	0	-26	28	0
10	2	2	0	0	-26	28	0
12	2	3	0	26	-26	24	0
16	3	1	0	28	26	0	0
22	3	4	0	28	-26	0	0
24	4	1	22	24	-26	26	0
28	4	3	21	26	-26	28	0
30	4	4	19	-26	-26	-28	0
32	5	1	19	-26	26	-28	0
34	5	2	-19	26	-26	28	0
36	5	3	22	22	-26	24	33
38	5	4	-22	29	-26	-24	-33
40	6	1	21	30	-26	0	35
42	6	2	19	-30	-26	0	-35
44	6	3	19	-30	-26	0	-35
46	6	4	-19	-30	-26	0	35
48	7	1	22	29	-26	0	31
50	7	2	-22	-29	-26	29	-31
52	7	3	19	-29	-26	30	33
54	7	4	-19	28	-26	-30	-33
56	8	1	22	29	-26	31	-33
58	8	2	-22	-29	-26	-31	33
60	8	3	-22	-29	-26	-31	29
62	8	4	22	-29	-26	-31	36
64	9	1	19	0	-26	30	-36
66	9	2	-19	0	-26	-30	35
67	9	2.5	-19	0	-26	-30	34
68	9	3	-19	30	-26	-30	35
72	10	1	22	31	-26	29	36
74	10	2	-22	-31	-26	22	38
76	10	3	-22	-31	-26	24	-38
78	10	4	-22	-31	-26	25	37
79	10	4.5	-22	-31	-26	-25	36
80	11	1	19	30	28	26	35
81	11	1.5	-19	-30	-28	-26	33
82	11	2	-19	-30	-28	-26	35
83	11	2.5	-19	-30	-28	25	-35
84	11	3	-19	-30	-28	26	-35
85	11	3.5	-19	-30	-28	27	-35
86	11	4	-19	-30	-28	28	34
87	11	4.5	-19	-30	-28	29	33
88	12	1	0	0	-28	30	32
90	12	2	0	0	-28	31	31
92	12	3	21	28	-28	-31	32
94	12	4	-21	-28	-28	30	-32
96	13	1	24	26	-28	31	31
102	13	4	24	26	-28	0	0
104	14	1	23	25	-28	0	0
106	14	2	24	24	-28	0	0
108	14	3	-24	25	-28	28	32
110	14	4	23	-25	-28	-28	-32
112	15	1	24	24	28	31	33
118	15	4	-24	-24	-28	31	33
120	16	1	0	0	-28	30	32
122	16	2	0	0	-28	31	31
124	16	3	21	25	-28	-31	32
126	16	4	-21	-25	-28	30	-32
128	17	1	24	26	-28	31	31
134	17	4	24	26	-28	-31	-31
136	18	1	23	25	-28	32	0
138	18	2	22	24	-28	-32	0
140	18	3	23	25	-28	32	0
144	19	1	22	26	29	31	0
146	19	2	-22	-26	-29	-31	33
148	19	3	-22	0	-29	-31	36
150	19	4	-22	26	-29	-31	-36
152	20	1	-22	29	-29	0	-36
154	20	2	-22	-29	-29	0	35
156	20	3	-22	-29	-29	0	34
158	20	4	-22	28	-29	0	33
160	21	1	0	27	-29	0	32
162	21	2	0	26	-29	0	33
164	21	3	0	25	-29	0	34
166	21	4	0	26	-29	0	33
168	22	1	0	27	-29	0	-33
170	22	2	0	-27	-29	0	32
171	22	2.5	0	-27	-29	0	31
172	22	3	0	-27	-29	0	32
174	22	4	0	-27	-29	29	-32
176	23	1	0	26	30	-29	33
178	23	2	0	-26	-30	28	-33
179	23	2.5	0	-26	-30	27	-33
180	23	3	0	-26	-30	28	-33
184	24	1	0	22	29	29	0
188	24	3	0	-22	-29	31	0
190	24	4	29	-22	-29	-31	0
192	25	1	-29	0	-29	31	0
193	25	1.5	28	0	-29	-31	0
194	25	2	27	0	-29	-31	0
195	25	2.5	26	0	-29	-31	0
196	25	3	27	0	-29	-31	0
198	25	4	-27	0	-29	32	0
200	26	1	26	0	28	30	0
202	26	2	-26	26	-28	-30	33
204	26	3	19	-26	-28	-30	-33
206	26	4	-19	26	-28	-30	33
208	27	1	0	27	29	0	-33
210	27	2	0	-27	-29	0	32
211	27	2.5	0	-27	-29	0	31
212	27	3	0	-27	-29	0	32
214	27	4	29	-27	-29	0	-32
216	28	1	-29	26	30	0	33
218	28	2	28	-26	-30	0	-33
219	28	2.5	27	-26	-30	0	-33
220	28	3	28	-26	-30	0	-33
224	29	1	29	22	31	0	33
228	29	3	-29	-22	-31	0	36
