**absq	**bar	**beat	**b7	**b7	**b7
3	1	2.5	0	0	32
4	1	3	0	0	34
5	1	3.5	0	32	-34
5.5	1	3.75	0	-32	33
6	1	4	0	34	32
6.5	1	4.25	0	-34	33
7	1	4.5	0	-34	34
7.5	1	4.75	0	33	35
8	2	1	0	32	36
8.5	2	1.25	0	33	-36
9	2	1.5	0	34	-36
9.5	2	1.75	0	35	35
10	2	2	0	36	34
11.5	2	2.75	0	35	-34
12	2	3	0	34	32
13	2	3.5	0	-34	32
14	2	4	0	32	36
15	2	4.5	0	32	-36
15.5	2	4.75	0	-32	35
16	3	1	0	36	34
17	3	1.5	0	-36	32
17.5	3	1.75	0	35	-32
18	3	2	0	34	36
19	3	2.5	0	32	34
20	3	3	0	33	35
21	3	3.5	0	29	36
22	3	4	0	33	-36
23	3	4.5	0	-33	35
24	4	1	0	29	36
26	4	2	0	0	0
27	4	2.5	0	32	34
28	4	3	0	31	33
29	4	3.5	0	32	32
30	4	4	0	29	31
31	4	4.5	0	28	30
32	5	1	0	29	31
33	5	1.5	0	-29	32
35	5	2.5	0	-29	31
36	5	3	0	29	32
38	5	4	29	0	0
39	5	4.5	-29	31	33
40	6	1	25	32	34
41.5	6	1.75	25	32	34
42	6	2	29	31	33
43	6	2.5	29	31	-33
44	6	3	29	32	0
46	6	4	29	31	0
47	6	4.5	-29	31	33
48	7	1	0	32	34
49.5	7	1.75	0	32	34
50	7	2	29	31	33
51	7	2.5	-29	31	36
52	7	3	25	32	36
53.5	7	3.75	25	32	-36
54	7	4	29	31	36
55	7	4.5	29	31	33
56	8	1	25	32	34
57.5	8	1.75	-25	-32	35
58	8	2	25	32	36
59	8	2.5	-25	-32	34
60	8	3	0	31	35
60.5	8	3.25	0	30	-35
61	8	3.5	0	29	36
61.5	8	3.75	0	28	-36
62	8	4	0	27	-36
63	8	4.5	0	28	35
64	9	1	0	29	-35
65	9	1.5	0	-29	34
66	9	2	29	29	33
68	9	3	30	0	35
68.5	9	3.25	29	0	-35
69	9	3.5	28	33	-35
69.5	9	3.75	27	-33	-35
70	9	4	26	-33	0
71	9	4.5	27	32	0
72	10	1	28	-32	0
73	10	1.5	29	31	0
74	10	2	-29	30	0
75	10	2.5	28	-30	0
76	10	3	29	31	36
78	10	4	32	34	-36
80	11	1	31	33	38
80.5	11	1.25	30	32	-38
81	11	1.5	29	31	-38
81.5	11	1.75	28	30	-38
82	11	2	27	29	-38
83	11	2.5	28	32	37
84	11	3	29	31	36
85	11	3.5	25	32	-36
86	11	4	26	-32	-36
87	11	4.5	-26	31	-36
88	12	1	25	32	36
92	12	3	0	0	0
93	12	3.5	27	0	34
94.5	12	4.25	27	0	34
95	12	4.5	27	0	34
96	13	1	30	0	34
97	13	1.5	31	0	33
98	13	2	27	0	34
98.5	13	2.25	-27	0	35
99	13	2.5	-27	0	36
99.5	13	2.75	-27	0	37
100	13	3	27	0	38
100.5	13	3.25	-27	0	37
101	13	3.5	-27	0	36
101.5	13	3.75	-27	0	35
102	13	4	-27	0	34
103	13	4.5	-27	0	33
103.5	13	4.75	-27	0	32
104	14	1	0	0	33
105	14	1.5	31	33	-33
106	14	2	-31	-33	31
106.5	14	2.25	31	33	-31
107	14	2.5	31	33	-31
108	14	3	31	34	0
109	14	3.5	30	32	0
