**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	23	0	30	30
4	1	3	0	23	0	30	32
8	2	1	0	22	0	31	33
10	2	2	0	21	0	30	-33
12	2	3	0	22	0	-30	33
14	2	4	0	-22	0	29	33
16	3	1	0	23	0	28	-33
18	3	2	0	-23	0	-28	32
20	3	3	0	22	29	31	33
22	3	4	0	-22	-29	-31	34
26	4	2	0	0	28	30	33
28	4	3	0	0	27	-30	-33
30	4	4	0	0	-27	29	32
32	5	1	19	0	26	30	33
36	5	3	21	0	0	30	33
38	5	4	-21	0	0	-30	33
39	5	4.5	20	0	0	-30	-33
40	6	1	18	0	0	30	32
42	6	2	17	0	0	31	33
44	6	3	-17	0	0	29	-33
46	6	4	18	0	0	30	32
48	7	1	15	22	26	-30	31
50	7	2	-15	-22	-26	29	-31
52	7	3	19	19	26	28	30
56	8	1	16	23	25	27	0
58	8	2	-16	23	-25	-27	0
60	8	3	0	-23	23	30	0
62	8	4	0	22	-23	-30	0
64	9	1	19	21	0	30	0
66	9	2	-19	-21	0	30	0
68	9	3	18	20	0	-30	0
70	9	4	-18	-20	0	29	0
72	10	1	19	0	26	28	0
74	10	2	-19	23	-26	-28	0
76	10	3	16	23	25	27	0
78	10	4	-16	23	-25	-27	0
80	11	1	17	22	26	0	0
82	11	2	18	20	27	0	0
84	11	3	19	0	28	30	0
86	11	4	-19	23	-28	30	0
87	11	4.5	-19	-23	27	-30	0
88	12	1	21	-23	25	30	0
90	12	2	-21	21	-25	30	0
92	12	3	18	22	-25	29	0
94	12	4	-18	-22	-25	27	0
96	13	1	0	21	23	0	0
98	13	2	19	-21	-23	0	0
100	13	3	20	22	25	0	0
102	13	4	19	21	26	0	0
104	14	1	21	23	26	0	0
106	14	2	-21	-23	25	0	0
107	14	2.5	18	22	-25	0	0
108	14	3	21	23	26	0	0
110	14	4	22	24	27	0	0
112	15	1	19	-24	-27	0	0
114	15	2	-19	23	26	0	0
116	15	3	20	-23	-26	0	0
118	15	4	-20	22	25	0	0
120	16	1	19	23	26	28	30
122	16	2	-19	-23	26	-28	-30
124	16	3	19	-23	26	-28	30
126	16	4	-19	21	26	28	30
128	17	1	19	21	26	28	30
130	17	2	-19	-21	26	-28	31
131	17	2.5	17	22	-26	26	-31
132	17	3	18	20	25	27	30
134	17	4	17	19	26	28	31
137	18	1.5	-17	-19	-26	27	-31
138	18	2	14	18	23	28	30
140	18	3	15	17	24	26	-30
141	18	3.5	-15	-17	-24	-26	29
142	18	4	-15	-17	-24	-26	29
143	18	4.5	-15	-17	-24	-26	28
144	19	1	19	0	23	0	30
