**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	31	0
8	2	1	0	0	33	0
12	2	3	0	0	32	0
16	3	1	0	28	-32	0
20	3	3	0	-28	35	0
24	4	1	0	30	35	0
28	4	3	0	29	34	0
32	5	1	0	-29	33	31
36	5	3	0	31	-33	-31
38	5	4	0	-31	32	-31
39	5	4.5	0	-31	31	-31
40	6	1	0	31	35	33
44	6	3	0	30	28	32
48	7	1	0	28	30	-32
51	7	2.5	0	29	31	-32
52	7	3	0	30	32	35
54	7	4	0	31	33	-35
56	8	1	0	-31	-33	35
57	8	1.5	0	30	32	-35
58	8	2	0	28	30	-35
60	8	3	0	29	31	34
62	8	4	0	30	32	-34
64	9	1	24	31	28	33
66	9	2	-24	33	-28	-33
67	9	2.5	-24	-33	-28	34
68	9	3	-24	-33	-28	35
69	9	3.5	-24	-33	-28	36
70	9	4	-24	32	-28	35
71	9	4.5	-24	31	-28	-35
72	10	1	26	30	-28	-35
74	10	2	-26	31	-28	34
75	10	2.5	-26	-31	-28	33
76	10	3	25	32	29	34
79	10	4.5	-25	33	-29	35
80	11	1	-25	34	32	36
83	11	2.5	-25	-34	31	-36
84	11	3	28	33	30	35
85	11	3.5	-28	-33	29	-35
86	11	4	-28	32	30	-35
87	11	4.5	-28	-32	-30	34
87.5	11	4.75	-28	-32	-30	33
88	12	1	28	-32	-30	32
90	12	2	-28	31	29	33
91	12	2.5	-28	30	28	-33
92	12	3	27	31	29	-33
94	12	4	-27	32	29	32
96	13	1	26	28	30	33
99	13	2.5	-26	29	28	-33
100	13	3	-26	30	28	-33
102	13	4	-26	31	-28	-33
104	14	1	-26	-31	35	-33
106	14	2	-26	30	-35	-33
108	14	3	0	31	-35	-33
110	14	4	0	-31	35	-33
112	15	1	24	-31	35	0
116	15	3	-24	0	33	35
118	15	4	24	31	-33	-35
120	16	1	24	-31	-33	-35
122	16	2	-24	31	33	35
124	16	3	27	31	34	36
127	16	4.5	-27	-31	35	-36
128	17	1	-27	29	36	38
130	17	2	-27	-29	36	-38
132	17	3	28	30	32	37
135	17	4.5	-28	-30	33	-37
136	18	1	29	31	34	36
138	18	2	-29	-31	33	-36
139	18	2.5	-29	32	-33	37
140	18	3	29	33	31	38
142	18	4	-29	34	-31	38
143	18	4.5	-29	-34	32	-38
144	19	1	26	35	33	37
147	19	2.5	27	34	-33	36
148	19	3	28	32	0	37
150	19	4	25	34	32	36
152	20	1	29	-34	33	-36
153	20	1.5	-29	33	-33	35
154	20	2	-29	31	34	38
156	20	3	28	32	35	-38
158	20	4	-28	-32	-35	37
160	21	1	24	31	-35	38
163	21	2.5	25	-31	-35	37
163.5	21	2.75	-25	-31	-35	36
164	21	3	26	-31	-35	35
166	21	4	27	-31	-35	36
170	22	2	26	-31	0	35
171	22	2.5	25	-31	0	34
172	22	3	24	-31	0	33
175	22	4.5	-24	-31	0	32
176	23	1	-24	-31	35	33
182	23	4	0	-31	35	-33
184	24	1	27	0	36	0
188	24	3	-27	31	34	0
190	24	4	27	-31	36	0
192	25	1	27	-31	36	0
194	25	2	-27	31	35	0
195	25	2.5	-27	-31	34	0
196	25	3	29	31	33	0
199	25	4.5	-29	-31	34	0
200	26	1	28	32	35	0
202	26	2	27	-32	36	0
204	26	3	-27	31	-36	0
206	26	4	26	-31	35	0
207	26	4.5	25	-31	34	0
208	27	1	24	-31	33	0
210	27	2	26	30	35	0
211	27	2.5	-26	29	-35	0
212	27	3	-26	28	-35	35
214	27	4	25	31	34	-35
215	27	4.5	24	-31	33	-35
216	28	1	28	-31	32	-35
218	28	2	-28	30	-32	35
220	28	3	0	31	0	35
222	28	4	0	-31	33	-35
224	29	1	27	0	34	36
226	29	2	-27	31	34	-36
228	29	3	24	31	33	35
230	29	4	-24	30	-33	-35
231	29	4.5	25	29	32	-35
231.5	29	4.75	-25	-29	31	-35
232	30	1	26	28	30	-35
233	30	1.5	27	-28	-30	-35
234	30	2	28	-28	-30	34
235	30	2.5	-28	29	-30	33
236	30	3	-28	30	32	32
238	30	4	27	28	-32	35
239	30	4.5	26	-28	-32	-35
240	31	1	25	29	-32	-35
242	31	2	25	-29	32	34
244	31	3	28	30	32	35
248	32	1	24	31	33	0
250	32	2	-24	-31	-33	35
252	32	3	25	29	32	34
255	32	4.5	-25	-29	-32	35
256	33	1	-25	0	-32	36
258	33	2	-25	27	31	32
259	33	2.5	-25	-27	30	33
260	33	3	25	-27	29	34
261	33	3.5	-25	-27	-29	35
262	33	4	-25	27	32	36
264	34	1	26	28	-32	-36
265	34	1.5	-26	-28	-32	35
266	34	2	-26	-28	31	35
268	34	3	25	29	32	-35
270	34	4	-25	-29	-32	34
272	35	1	28	28	-32	35
275	35	2.5	-28	29	-32	-35
276	35	3	-28	30	0	-35
278	35	4	27	31	0	-35
279	35	4.5	26	-31	0	-35
280	36	1	27	-31	0	0
282	36	2	28	30	32	0
283	36	2.5	-28	29	-32	0
284	36	3	26	28	33	0
286	36	4	-26	31	31	0
