**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	24	31
4	1	2	0	0	24	-31
7	1	2.75	0	0	25	-31
8	1	3	0	0	26	31
10	1	3.5	0	0	27	-31
12	2	1	0	0	-27	32
14	2	1.5	0	0	28	-32
15	2	1.75	0	0	-28	33
16	2	2	0	0	29	34
18	2	2.5	0	0	28	33
20	2	3	0	0	27	-33
22	2	3.5	0	0	-27	32
24	3	1	0	24	26	33
26	3	1.5	0	-24	28	-33
29	3	2.25	0	-24	24	-33
30	3	2.5	0	-24	28	-33
32	3	3	0	24	29	33
34	3	3.5	0	-24	28	-33
36	4	1	0	24	-28	35
38	4	1.5	0	-24	31	-35
39	4	1.75	0	25	-31	-35
40	4	2	0	26	30	-35
42	4	2.5	0	-26	28	-35
44	4	3	0	25	29	34
46	4	3.5	0	27	-29	-34
47	4	3.75	0	-27	-29	33
47.5	4	3.875	0	-27	-29	32
48	5	1	0	-27	-29	31
50	5	1.5	0	25	-29	32
52	5	2	0	24	29	33
54	5	2.5	0	25	-29	32
56	5	3	22	26	29	-32
58	5	3.5	-22	-26	-29	31
60	6	1	23	25	27	32
62	6	1.5	-23	21	28	-32
63	6	1.75	22	-21	-28	-32
64	6	2	21	23	-28	0
66	6	2.5	20	24	29	0
68	6	3	21	23	25	32
70	6	3.5	-21	-23	28	-32
72	7	1	20	22	29	34
73	7	1.25	-20	23	-29	-34
74	7	1.5	19	24	-29	-34
75	7	1.75	18	25	30	-34
76	7	2	17	26	31	33
78	7	2.5	18	25	27	34
80	7	3	20	24	29	-34
82	7	3.5	-20	27	-29	33
83	7	3.75	21	-27	-29	32
84	8	1	22	26	29	31
87	8	1.75	-22	-26	27	32
88	8	2	0	24	28	33
90	8	2.5	23	25	27	34
92	8	3	-23	0	-27	32
93	8	3.25	-23	0	28	-32
94	8	3.5	22	24	29	33
96	9	1	23	25	27	32
97	9	1.25	-23	-25	-27	31
98	9	1.5	21	-25	28	30
99	9	1.75	-21	-25	-28	29
100	9	2	24	26	-28	28
101	9	2.25	-24	-26	26	-28
102	9	2.5	20	27	29	31
104	9	3	21	25	28	-31
106	9	3.5	-21	-25	-28	30
108	10	1	0	24	26	31
110	10	1.5	17	-24	-26	-31
111	10	1.75	-17	25	-26	-31
111.5	10	1.875	-17	26	-26	-31
112	10	2	18	27	25	0
114	10	2.5	19	26	23	0
116	10	3	20	-26	22	0
118	10	3.5	-20	25	-22	0
119	10	3.75	-20	-25	21	0
120	11	1	19	26	23	35
122	11	1.5	-19	-26	21	-35
124	11	2	20	22	0	36
126	11	2.5	19	24	28	35
128	11	3	18	-24	29	34
130	11	3.5	-18	23	-29	-34
131	11	3.75	-18	-23	27	-34
132	12	1	0	24	28	33
134	12	1.5	0	-24	29	-33
136	12	2	19	23	-29	-33
138	12	2.5	-19	-23	28	-33
140	12	3	22	22	31	-33
143	12	3.75	-22	23	30	-33
144	13	1	0	24	29	0
145	13	1.25	0	25	-29	0
146	13	1.5	0	26	28	0
148	13	2	0	-26	27	0
150	13	2.5	0	25	-27	0
152	13	3	19	26	26	35
154	13	3.5	-19	-26	24	-35
156	14	1	20	22	31	36
159	14	1.75	-20	-22	30	35
160	14	2	-20	0	29	34
161	14	2.25	-20	0	-29	33
162	14	2.5	21	0	28	33
164	14	3	22	0	27	-33
166	14	3.5	23	0	-27	32
168	15	1	24	0	26	33
170	15	1.5	-24	0	28	-33
171	15	1.75	23	0	-28	-33
172	15	2	22	0	27	0
174	15	2.5	21	0	26	0
176	15	3	20	0	-26	0
178	15	3.5	-20	0	25	0
180	16	1	19	26	26	35
182	16	1.5	-19	-26	28	-35
183	16	1.75	-19	25	-28	34
184	16	2	0	24	-28	33
186	16	2.5	0	23	21	32
188	16	3	0	26	22	31
191	16	3.75	0	25	-22	30
192	17	1	0	24	22	33
193	17	1.25	0	23	-22	-33
194	17	1.5	0	22	24	-33
195	17	1.75	0	-22	-24	32
196	17	2	0	-22	-24	31
197	17	2.25	0	21	-24	-31
198	17	2.5	0	28	21	30
200	17	3	18	-28	25	29
202	17	3.5	-18	27	-25	-29
204	18	1	19	28	23	28
205	18	1.25	-19	-28	-23	29
206	18	1.5	-19	-28	21	30
207	18	1.75	-19	-28	-21	31
208	18	2	18	27	0	32
210	18	2.5	19	26	28	31
212	18	3	20	25	29	-31
214	18	3.5	21	-25	28	30
216	19	1	19	0	-28	35
217	19	1.25	-19	0	29	-35
218	19	1.5	-19	26	30	-35
219	19	1.75	-19	-26	31	-35
220	19	2	0	25	32	34
222	19	2.5	0	26	31	33
224	19	3	0	27	-31	32
226	19	3.5	0	28	30	-32
228	20	1	20	29	31	31
230	20	1.5	-20	-29	-31	34
232	20	2	20	22	31	-34
233	20	2.25	-20	-22	-31	33
234	20	2.5	21	23	30	32
235	20	2.75	-21	-23	-30	31
236	20	3	-21	25	28	30
238	20	3.5	21	-25	-28	-30
240	21	1	22	24	26	33
242	21	1.5	-22	-24	29	-33
243	21	1.75	-22	-24	-29	32
244	21	2	22	26	-29	31
245	21	2.25	-22	-26	28	30
246	21	2.5	24	-26	26	29
248	21	3	-24	-26	0	28
250	21	3.5	23	25	28	32
252	22	1	21	23	28	-32
253	22	1.25	-21	-23	-28	31
254	22	1.5	22	24	-28	31
255	22	1.75	-22	-24	27	-31
256	22	2	-22	0	27	-31
257	22	2.25	-22	0	26	30
258	22	2.5	21	25	28	30
260	22	3	-21	26	0	0
262	22	3.5	21	23	25	28
263	22	3.75	-21	24	-25	-28
264	23	1	21	25	28	30
265	23	1.25	-21	26	-28	-30
266	23	1.5	20	27	29	29
268	23	2	21	25	30	32
270	23	2.5	22	27	29	31
272	23	3	23	-27	27	32
274	23	3.5	-23	27	30	-32
275	23	3.75	-23	-27	-30	33
276	24	1	23	25	-30	34
277	24	1.25	-23	-25	29	-34
278	24	1.5	23	-25	27	-34
280	24	2	-23	0	0	34
282	24	2.5	22	0	30	34
283	24	2.75	21	0	-30	-34
284	24	3	20	24	29	-34
286	24	3.5	-20	27	-29	33
287	24	3.75	21	-27	-29	32
288	25	1	22	26	-29	31
290	25	1.5	23	25	27	32
292	25	2	21	0	28	-32
293	25	2.25	-21	0	-28	31
294	25	2.5	-21	26	-28	30
296	25	3	20	-26	0	29
297	25	3.25	-20	25	0	-29
298	25	3.5	-20	25	0	-29
299	25	3.75	-20	24	0	-29
300	26	1	0	26	24	28
