**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	29	33
4	1	3	22	0	29	33
6	1	4	22	0	29	33
8	2	1	22	0	26	31
10	2	2	22	0	27	31
12	2	3	21	0	-27	30
14	2	4	-21	0	26	-30
15	2	4.5	-21	0	-26	30
16	3	1	20	29	27	29
18	3	2	20	-29	27	29
20	3	3	22	-29	26	31
22	3	4	-22	-29	26	-31
24	4	1	25	29	27	32
28	4	3	24	29	26	33
30	4	4	20	-29	29	34
32	5	1	24	-29	-29	33
34	5	2	25	-29	28	32
35	5	2.5	-25	-29	27	-32
36	5	3	22	29	26	-32
38	5	4	-22	-29	-26	31
40	6	1	0	25	0	32
42	6	2	21	-25	28	-32
44	6	3	-21	-25	-28	30
46	6	4	21	-25	28	30
48	7	1	21	25	28	30
50	7	2	21	-25	28	32
52	7	3	22	29	26	31
54	7	4	-22	-29	29	33
56	8	1	24	-29	-29	-33
58	8	2	25	-29	27	34
60	8	3	26	28	26	35
62	8	4	24	-28	26	33
64	9	1	25	27	29	34
66	9	2	25	-27	29	32
68	9	3	22	26	29	-32
70	9	4	-22	-26	29	31
71	9	4.5	-22	-26	-29	30
72	10	1	22	-26	-29	31
74	10	2	22	-26	29	-31
76	10	3	18	25	29	32
78	10	4	-18	-25	27	-32
81	11	1.5	-18	-25	28	0
82	11	2	-18	-25	29	0
84	11	3	-18	25	27	0
86	11	4	-18	-25	27	0
88	12	1	22	24	26	0
90	12	2	-22	-24	-26	33
92	12	3	-22	-24	0	33
94	12	4	-22	-24	0	31
96	13	1	0	24	0	-31
97	13	1.5	0	-24	0	32
98	13	2	0	-24	0	33
100	13	3	0	24	0	29
102	13	4	22	-24	0	-29
104	14	1	22	-24	0	0
106	14	2	20	-24	0	0
108	14	3	-20	24	0	0
109	14	3.5	21	-24	0	0
110	14	4	22	-24	29	0
112	15	1	18	25	29	0
114	15	2	-18	-25	27	0
117	15	3.5	-18	-25	28	0
118	15	4	-18	-25	29	0
120	16	1	22	24	26	0
124	16	3	21	23	0	0
126	16	4	-21	-23	0	28
128	17	1	20	22	0	29
130	17	2	-20	-22	0	29
132	17	3	20	-22	0	31
134	17	4	-20	-22	22	31
136	18	1	21	21	23	30
138	18	2	-21	-21	23	32
140	18	3	17	-21	24	33
142	18	4	-17	-21	24	33
144	19	1	0	21	23	32
146	19	2	21	-21	25	30
148	19	3	17	21	26	31
150	19	4	-17	-21	26	31
152	20	1	21	-21	25	30
154	20	2	-21	-21	23	-30
156	20	3	17	21	24	0
158	20	4	-17	-21	24	0
160	21	1	0	24	26	0
162	21	2	24	-24	28	0
165	21	3.5	25	-24	-28	0
166	21	4	26	-24	28	0
168	22	1	22	24	26	0
170	22	2	24	-24	26	35
172	22	3	-24	26	24	35
173	22	3.5	25	-26	-24	-35
174	22	4	26	-26	-24	35
176	23	1	22	-26	0	33
178	23	2	24	-26	0	33
180	23	3	-24	26	0	31
181	23	3.5	25	-26	0	-31
182	23	4	26	-26	0	-31
183	23	4.5	-26	-26	0	32
184	24	1	24	28	0	33
186	24	2	-24	-28	28	31
190	24	4	-24	-28	28	30
191	24	4.5	-24	-28	-28	29
192	25	1	0	28	26	28
194	25	2	0	-28	26	-28
196	25	3	0	26	24	-28
198	25	4	24	-26	-24	-28
200	26	1	24	-26	-24	0
202	26	2	24	-26	-24	0
204	26	3	22	26	0	0
206	26	4	22	-26	0	0
208	27	1	20	29	24	31
212	27	3	-20	-29	24	31
214	27	4	-20	-29	24	31
216	28	1	0	28	23	32
218	28	2	0	-28	24	33
220	28	3	0	26	-24	-33
221	28	3.5	0	-26	23	32
222	28	4	0	-26	24	31
223	28	4.5	0	-26	-24	30
224	29	1	18	27	25	29
226	29	2	-18	-27	-25	32
228	29	3	-18	-27	25	-32
229	29	3.5	-18	-27	-25	31
230	29	4	-18	-27	-25	30
231	29	4.5	-18	-27	-25	29
232	30	1	19	26	23	28
236	30	3	21	-26	0	30
238	30	4	22	-26	22	31
240	31	1	-22	26	29	-31
242	31	2	19	-26	28	30
244	31	3	22	26	29	31
246	31	4	19	-26	28	30
248	32	1	22	-26	29	31
250	32	2	22	-26	22	31
252	32	3	19	26	23	28
256	33	1	20	24	22	29
258	33	2	-20	-24	-22	29
260	33	3	-20	-24	-22	29
262	33	4	-20	-24	-22	29
264	34	1	17	24	26	28
266	34	2	-17	-24	-26	28
268	34	3	-17	24	0	26
270	34	4	-17	-24	28	-26
272	35	1	-17	-24	28	0
274	35	2	-17	-24	28	0
276	35	3	-17	24	29	0
278	35	4	-17	-24	28	0
280	36	1	0	28	24	0
282	36	2	0	-28	24	26
284	36	3	0	-28	24	26
286	36	4	0	-28	-24	26
288	37	1	0	27	25	25
290	37	2	0	-27	25	32
292	37	3	17	26	28	-32
294	37	4	-17	-26	-28	31
296	38	1	21	25	28	-31
298	38	2	-21	-25	-28	30
299	38	2.5	-21	-25	-28	29
300	38	3	-21	-25	28	30
304	39	1	22	24	26	31
306	39	2	22	-24	26	-31
308	39	3	20	-24	27	0
310	39	4	20	-24	27	0
312	40	1	19	24	28	0
314	40	2	19	-24	28	33
316	40	3	18	25	27	34
318	40	4	18	-25	27	34
320	41	1	21	-25	28	32
322	41	2	21	-25	28	32
324	41	3	20	25	29	-32
325	41	3.5	-20	-25	-29	33
326	41	4	20	-25	29	34
328	42	1	19	26	28	35
330	42	2	-19	-26	-28	33
334	42	4	-19	-26	-28	32
335	42	4.5	-19	-26	-28	31
336	43	1	0	25	0	30
338	43	2	0	-25	27	-30
340	43	3	0	24	26	31
343	43	4.5	0	-24	27	-31
344	44	1	0	23	28	0
345	44	1.5	0	-23	26	0
346	44	2	0	-23	29	0
350	44	4	0	-23	28	0
352	45	1	0	22	29	0
356	45	3	22	-22	31	33
360	46	1	20	29	31	34
364	46	3	20	-29	31	-34
368	47	1	24	28	31	33
372	47	3	-24	26	31	33
376	48	1	25	27	29	-33
380	48	3	-25	-27	-29	32
384	49	1	22	26	0	33
386	49	2	-22	-26	29	-33
388	49	3	0	-26	29	-33
