**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	37	35
1	1	1.5	0	0	0	37	35
1.5	1	1.75	0	0	0	38	36
2	1	2	0	0	0	39	34
3	1	2.5	0	0	0	37	35
4	1	3	0	29	33	38	36
5	1	3.5	0	29	33	-38	-36
5.5	1	3.75	0	29	34	-38	-36
6	1	4	0	33	35	37	37
7	1	4.5	0	32	34	-37	-37
8	2	1	0	33	35	37	0
9.5	2	1.75	0	-33	-35	38	0
10	2	2	0	30	34	39	37
11	2	2.5	0	28	35	39	-37
11.5	2	2.75	0	29	33	38	38
12	2	3	0	30	35	37	39
12.5	2	3.25	0	-30	-35	36	-39
13	2	3.5	0	30	28	37	39
13.5	2	3.75	0	29	29	38	38
14	2	4	0	28	30	39	37
15	2	4.5	0	26	-30	40	35
15.5	2	4.75	0	-26	31	-40	-35
16	3	1	0	30	32	39	34
17	3	1.5	0	31	33	36	33
18	3	2	0	30	-33	37	34
19	3	2.5	0	-30	32	-37	-34
20	3	3	0	26	33	35	33
22	3	4	26	28	-33	0	37
24	4	1	25	27	0	0	-37
26	4	2	24	26	33	0	36
28	4	3	23	30	-33	0	35
30	4	4	-23	-30	32	0	34
32	5	1	26	-30	-32	0	35
34	5	2	-26	33	31	0	36
36	5	3	26	33	30	0	-36
37	5	3.5	-26	-33	-30	0	35
37.5	5	3.75	-26	-33	29	0	34
38	5	4	-26	-33	30	0	35
40	6	1	22	31	29	0	36
41	6	1.5	29	31	29	33	-36
42	6	2	28	32	30	35	0
43.5	6	2.75	28	32	30	35	0
44	6	3	29	31	29	33	0
45	6	3.5	25	32	29	34	0
46	6	4	26	30	28	33	0
47	6	4.5	-26	-30	-28	37	40
48	7	1	0	0	0	38	40
49.5	7	1.75	0	0	0	37	39
50	7	2	0	0	0	36	38
51	7	2.5	0	0	0	35	37
52	7	3	0	0	0	36	36
54	7	4	22	26	31	36	33
56	8	1	26	28	30	37	-33
57	8	1.5	-26	-28	29	-37	-33
58	8	2	-26	-28	28	-37	33
59	8	2.5	-26	-28	27	-37	-33
60	8	3	-26	-28	26	38	-33
62	8	4	25	27	27	37	30
64	9	1	24	26	28	-37	33
66	9	2	-24	-26	26	36	-33
68	9	3	23	27	0	37	-33
70	9	4	-23	-27	30	0	32
71	9	4.5	23	-27	-30	37	-32
72	10	1	21	0	-30	39	35
74	10	2	22	0	29	-39	34
75	10	2.5	-22	0	-29	38	-34
76	10	3	23	0	-29	37	-34
78	10	4	-23	30	28	-37	33
80	11	1	23	-30	27	37	32
82	11	2	-23	29	0	-37	33
83	11	2.5	-23	28	30	-37	-33
84	11	3	23	27	30	37	-33
