**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	29
4	1	3	0	0	29	0	29
7	1	4.5	0	0	-29	0	30
8	2	1	0	0	29	0	31
9	2	1.5	0	0	-29	0	32
10	2	2	0	0	-29	0	33
11	2	2.5	0	0	28	0	-33
12	2	3	0	0	27	0	-33
13	2	3.5	0	0	-27	0	32
14	2	4	0	0	-27	0	32
15	2	4.5	0	0	-27	0	31
16	3	1	0	22	26	0	33
20	3	3	22	22	24	0	0
22	3	4	-22	-22	-24	0	31
23	3	4.5	-22	23	25	0	-31
24	4	1	22	24	26	0	31
25	4	1.5	-22	25	-26	0	-31
26	4	2	-22	26	-26	0	-31
27	4	2.5	21	-26	-26	0	30
28	4	3	20	-26	22	0	29
29	4	3.5	-20	25	-22	0	-29
30	4	4	-20	25	-22	0	-29
31	4	4.5	-20	24	-22	0	-29
32	5	1	19	26	23	26	28
36	5	3	0	-26	28	26	0
38	5	4	26	-26	-28	-26	35
39	5	4.5	-26	-26	29	27	-35
40	6	1	26	0	30	28	35
41	6	1.5	-26	0	-30	29	-35
42	6	2	-26	0	-30	30	-35
43	6	2.5	25	0	-30	-30	34
44	6	3	24	0	26	-30	33
45	6	3.5	-24	0	-26	29	-33
46	6	4	-24	0	-26	29	-33
47	6	4.5	-24	0	-26	28	-33
48	7	1	23	0	27	30	32
50	7	2	-23	0	23	-30	-32
52	7	3	-23	23	25	-30	-32
55	7	4.5	-23	-23	26	-30	-32
56	8	1	0	25	27	0	0
58	8	2	0	-25	23	0	0
59	8	2.5	0	-25	24	0	0
60	8	3	23	25	25	0	32
61	8	3.5	-23	-25	26	0	-32
62	8	4	-23	25	27	0	-32
64	9	1	25	-25	23	0	32
65	9	1.5	-25	24	-23	0	-32
66	9	2	-25	23	30	0	-32
67	9	2.5	-25	22	-30	0	-32
68	9	3	25	23	-30	27	32
69	9	3.5	-25	-23	31	-27	-32
70	9	4	-25	-23	32	-27	-32
71	9	4.5	-25	-23	30	-27	-32
72	10	1	24	22	31	29	33
74	10	2	-24	-22	29	-29	-33
75	10	2.5	-24	-22	-29	-29	32
76	10	3	-24	-22	31	29	33
78	10	4	23	-22	-31	29	34
79	10	4.5	22	-22	-31	-29	-34
80	11	1	23	0	30	-29	-34
81	11	1.5	-23	0	-30	28	33
82	11	2	-23	0	-30	27	33
83	11	2.5	24	0	29	26	-33
84	11	3	23	0	30	27	-33
85	11	3.5	-23	0	-30	-27	32
86	11	4	-23	0	-30	-27	32
87	11	4.5	-23	0	-30	-27	31
88	12	1	19	0	28	26	33
96	13	1	0	0	0	0	29
100	13	3	0	0	29	0	29
103	13	4.5	0	0	-29	0	30
104	14	1	0	0	29	0	31
105	14	1.5	0	0	-29	0	32
106	14	2	0	0	-29	0	33
107	14	2.5	0	0	28	0	-33
108	14	3	0	0	27	0	-33
109	14	3.5	0	0	-27	0	32
110	14	4	0	0	-27	0	32
111	14	4.5	0	0	-27	0	31
112	15	1	0	22	26	0	33
116	15	3	22	22	24	0	0
118	15	4	-22	-22	-24	0	31
119	15	4.5	-22	23	25	0	-31
120	16	1	22	24	26	0	31
121	16	1.5	-22	25	-26	0	-31
122	16	2	-22	26	-26	0	-31
123	16	2.5	21	-26	-26	0	30
124	16	3	20	-26	22	0	29
125	16	3.5	-20	25	-22	0	-29
126	16	4	-20	25	-22	0	-29
127	16	4.5	-20	24	-22	0	-29
128	17	1	19	26	23	26	28
132	17	3	0	-26	28	26	0
134	17	4	26	-26	-28	-26	35
135	17	4.5	-26	-26	29	27	-35
136	18	1	26	0	30	28	35
137	18	1.5	-26	0	-30	29	-35
138	18	2	-26	0	-30	30	-35
139	18	2.5	25	0	-30	-30	34
140	18	3	24	0	26	-30	33
141	18	3.5	-24	0	-26	29	-33
142	18	4	-24	0	-26	29	-33
143	18	4.5	-24	0	-26	28	-33
144	19	1	23	0	27	30	32
146	19	2	-23	0	23	-30	-32
148	19	3	-23	23	25	-30	-32
151	19	4.5	-23	-23	26	-30	-32
152	20	1	0	25	27	0	0
154	20	2	0	-25	23	0	0
155	20	2.5	0	-25	24	0	0
156	20	3	23	25	25	0	32
157	20	3.5	-23	-25	26	0	-32
158	20	4	-23	25	27	0	-32
160	21	1	25	-25	23	0	32
161	21	1.5	-25	24	-23	0	-32
162	21	2	-25	23	30	0	-32
163	21	2.5	-25	22	-30	0	-32
164	21	3	25	23	-30	27	32
165	21	3.5	-25	-23	31	-27	-32
166	21	4	-25	-23	32	-27	-32
167	21	4.5	-25	-23	30	-27	-32
168	22	1	24	22	31	29	33
170	22	2	-24	-22	29	-29	-33
171	22	2.5	-24	-22	-29	-29	32
172	22	3	-24	-22	31	29	33
174	22	4	23	-22	-31	29	34
175	22	4.5	22	-22	-31	-29	-34
176	23	1	23	0	30	-29	-34
177	23	1.5	-23	0	-30	28	33
178	23	2	-23	0	-30	27	33
179	23	2.5	24	0	29	26	-33
180	23	3	23	0	30	27	-33
181	23	3.5	-23	0	-30	-27	32
182	23	4	-23	0	-30	-27	32
183	23	4.5	-23	0	-30	-27	31
184	24	1	19	0	28	26	33
186	24	2	-19	0	30	-26	-33
188	24	3	-19	23	30	-26	-33
190	24	4	-19	-23	30	-26	-33
192	25	1	22	24	-30	0	0
194	25	2	-22	-24	29	0	0
195	25	2.5	-22	-24	28	0	0
196	25	3	-22	24	29	0	26
200	26	1	0	23	30	0	27
204	26	3	0	-23	-30	27	27
208	27	1	0	0	0	28	26
210	27	2	0	0	30	-28	-26
212	27	3	19	26	30	28	-26
213	27	3.5	-19	-26	29	-28	-26
214	27	4	-19	-26	30	-28	-26
215	27	4.5	-19	-26	31	-28	-26
216	28	1	23	25	32	27	0
217	28	1.5	-23	-25	30	-27	0
218	28	2	-23	-25	32	-27	0
220	28	3	23	25	-32	-27	34
221	28	3.5	-23	-25	31	-27	-34
222	28	4	-23	-25	30	-27	-34
223	28	4.5	-23	-25	29	-27	-34
224	29	1	19	26	28	0	35
226	29	2	-19	-26	26	0	-35
228	29	3	-19	-26	26	30	-35
230	29	4	-19	23	26	-30	35
232	30	1	0	25	27	29	34
234	30	2	0	-25	25	-29	-34
235	30	2.5	0	26	-25	-29	-34
236	30	3	22	24	26	29	33
240	31	1	25	23	27	30	32
243	31	2.5	-25	-23	23	-30	33
244	31	3	-25	-23	23	-30	34
245	31	3.5	-25	-23	24	-30	-34
246	31	4	25	-23	25	27	-34
247	31	4.5	-25	-23	26	-27	-34
248	32	1	25	0	27	29	0
250	32	2	25	0	-27	-29	34
251	32	2.5	-25	0	23	30	-34
252	32	3	26	0	30	28	35
254	32	4	-26	0	-30	-28	33
256	33	1	23	0	0	27	-33
258	33	2	-23	0	30	-27	32
259	33	2.5	-23	0	-30	-27	31
260	33	3	-23	23	30	-27	32
262	33	4	-23	-23	30	-27	-32
264	34	1	0	24	-30	0	33
266	34	2	26	-24	29	0	-33
267	34	2.5	-26	-24	28	0	-33
268	34	3	26	24	29	0	26
270	34	4	26	-24	-29	0	-26
272	35	1	-26	23	30	0	27
274	35	2	25	-23	-30	0	-27
275	35	2.5	24	-23	-30	0	-27
276	35	3	25	-23	-30	27	27
280	36	1	26	0	0	28	26
282	36	2	-26	0	30	-28	-26
284	36	3	-26	26	30	28	-26
285	36	3.5	-26	-26	29	-28	-26
286	36	4	19	-26	30	-28	-26
287	36	4.5	-19	-26	31	-28	-26
288	37	1	23	25	32	27	0
289	37	1.5	-23	-25	30	-27	0
290	37	2	-23	-25	32	-27	0
292	37	3	23	25	-32	-27	34
293	37	3.5	-23	-25	31	-27	-34
294	37	4	-23	-25	30	-27	-34
295	37	4.5	-23	-25	29	-27	-34
296	38	1	19	26	28	0	35
298	38	2	-19	-26	26	0	-35
300	38	3	-19	-26	26	30	-35
302	38	4	-19	23	26	-30	35
304	39	1	0	25	27	29	34
306	39	2	0	-25	25	-29	-34
307	39	2.5	0	26	-25	-29	-34
308	39	3	22	24	26	29	33
312	40	1	25	23	27	30	32
315	40	2.5	-25	-23	23	-30	33
316	40	3	-25	-23	23	-30	34
317	40	3.5	-25	-23	24	-30	-34
318	40	4	25	-23	25	27	-34
319	40	4.5	-25	-23	26	-27	-34
320	41	1	25	0	27	29	0
322	41	2	25	0	-27	-29	34
323	41	2.5	-25	0	23	30	-34
324	41	3	26	0	30	28	35
326	41	4	-26	0	-30	-28	33
328	42	1	23	0	30	27	-33
330	42	2	-23	0	-30	-27	32
331	42	2.5	-23	0	-30	-27	31
332	42	3	-23	0	-30	-27	32
336	43	1	0	26	0	0	33
338	43	2	19	-26	28	0	30
340	43	3	22	-26	29	0	31
344	44	1	22	26	29	0	31
348	44	3	19	26	28	0	30
351	44	4.5	20	-26	-28	0	29
352	45	1	21	25	-28	30	30
353	45	1.5	22	-25	-28	-30	31
354	45	2	23	-25	27	-30	32
355	45	2.5	-23	-25	26	-30	-32
356	45	3	-23	-25	27	-30	-32
357	45	3.5	24	-25	-27	-30	31
358	45	4	25	-25	-27	-30	30
359	45	4.5	-25	-25	-27	-30	29
360	46	1	26	0	26	30	28
362	46	2	19	0	-26	-30	-28
364	46	3	21	26	0	30	-28
366	46	4	-21	-26	23	-30	-28
367	46	4.5	20	-26	-23	-30	-28
368	47	1	18	27	25	29	0
370	47	2	-18	-27	22	-29	29
372	47	3	0	-27	29	-29	31
374	47	4	22	26	-29	-29	-31
375	47	4.5	-22	-26	28	-29	31
376	48	1	23	25	27	0	30
377	48	1.5	-23	-25	26	0	-30
378	48	2	24	24	26	0	29
380	48	3	25	23	-26	30	-29
381	48	3.5	-25	-23	-26	-30	28
382	48	4	21	-23	25	-30	28
383	48	4.5	-21	-23	-25	-30	27
384	49	1	24	22	26	31	29
386	49	2	25	-22	22	-31	-29
386.667	49	2.33333	26	-22	-22	-31	-29
388	49	3	22	-22	29	-31	0
389.333	49	3.66667	23	-22	-29	-31	0
390	49	4	-23	-22	-29	30	0
390.667	49	4.33333	24	-22	-29	-30	0
391	49	4.5	-24	-22	28	-30	0
392	50	1	25	0	27	29	0
393	50	1.5	-25	0	26	-29	0
394	50	2	26	0	26	28	0
396	50	3	23	0	-26	27	0
398	50	4	-23	0	25	-27	0
400	51	1	0	26	26	26	0
402	51	2	19	-26	-26	-26	30
404	51	3	22	-26	0	-26	31
406	51	4	-22	-26	26	-26	-31
408	52	1	22	26	29	0	31
410	52	2	-22	-26	29	0	-31
412	52	3	19	26	28	0	30
415	52	4.5	20	-26	-28	0	29
416	53	1	21	25	-28	30	30
417	53	1.5	22	-25	-28	-30	31
418	53	2	23	-25	27	-30	32
419	53	2.5	-23	-25	26	-30	-32
420	53	3	-23	-25	27	-30	-32
421	53	3.5	24	-25	-27	-30	31
422	53	4	25	-25	-27	-30	30
423	53	4.5	-25	-25	-27	-30	29
424	54	1	26	0	26	30	28
426	54	2	19	0	-26	-30	-28
428	54	3	21	26	0	30	-28
430	54	4	-21	-26	23	-30	-28
431	54	4.5	20	-26	-23	-30	-28
432	55	1	18	27	25	29	0
434	55	2	-18	-27	22	-29	29
436	55	3	0	-27	29	-29	31
438	55	4	22	26	-29	-29	-31
439	55	4.5	-22	-26	28	-29	31
440	56	1	23	25	27	0	30
441	56	1.5	-23	-25	26	0	-30
442	56	2	24	24	26	0	29
444	56	3	25	23	-26	30	-29
445	56	3.5	-25	-23	-26	-30	28
446	56	4	21	-23	25	-30	28
447	56	4.5	-21	-23	-25	-30	27
448	57	1	24	22	26	31	29
449.333	57	1.66667	-24	-22	22	-31	-29
450.667	57	2.33333	-24	-22	23	-31	-29
451	57	2.5	23	-22	-23	-31	-29
452	57	3	22	-22	24	-31	-29
454	57	4	21	-22	25	30	-29
454.667	57	4.33333	-21	-22	26	-30	-29
456	58	1	20	-22	22	29	-29
458	58	2	19	-22	23	28	-29
458.667	58	2.33333	-19	-22	24	-28	-29
460	58	3	18	-22	25	27	-29
461.333	58	3.66667	-18	-22	22	-27	-29
462.667	58	4.33333	-18	-22	25	-27	-29
464	59	1	22	-22	24	26	-29
*-	*-	*-	*-	*-	*-	*-	*-
