**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
2	1	2	0	0	0	29	0
3.5	1	2.75	0	0	0	30	0
4	1	3	0	0	0	31	26
5	1	3.5	0	0	0	29	-26
6	1	4	0	0	0	31	26
7.5	1	4.75	0	0	0	32	27
8	2	1	0	26	0	33	28
9	2	1.5	0	-26	0	31	26
10	2	2	0	26	0	30	28
11.5	2	2.75	0	27	0	-30	29
12	2	3	0	28	0	30	30
12.5	2	3.25	0	-28	0	-30	29
13	2	3.5	0	26	0	-30	28
13.5	2	3.75	0	-26	0	-30	29
14	2	4	0	28	0	0	30
15	2	4.5	0	-28	0	30	-30
15.5	2	4.75	0	29	0	-30	29
15.75	2	4.875	0	-29	0	-30	28
16	3	1	0	30	0	32	27
17	3	1.5	0	31	0	33	26
18	3	2	0	30	0	32	27
20	3	3	0	26	0	33	26
21	3	3.5	0	-26	22	31	-26
22	3	4	0	-26	22	31	-26
23.5	3	4.75	0	-26	23	32	-26
24	4	1	22	0	24	33	0
24.5	4	1.25	-22	0	-24	32	0
25	4	1.5	-22	0	22	31	0
25.5	4	1.75	-22	0	-22	32	0
26	4	2	22	0	24	33	0
27	4	2.5	-22	0	-24	34	0
27.5	4	2.75	23	0	25	-34	0
28	4	3	24	0	26	33	0
28.5	4	3.25	-24	0	25	-33	0
29	4	3.5	22	0	24	33	29
29.5	4	3.75	-22	0	25	-33	-29
30	4	4	24	0	26	33	28
31	4	4.5	-24	0	-26	-33	27
31.5	4	4.75	25	0	27	32	-27
31.75	4	4.875	-25	0	-27	31	-27
32	5	1	26	0	28	30	26
33	5	1.5	27	0	29	29	25
34	5	2	26	0	-29	30	26
35	5	2.5	-26	0	28	-30	-26
36	5	3	22	0	29	31	26
37	5	3.5	-22	22	-29	-31	24
38	5	4	0	22	0	29	24
39	5	4.5	0	-22	26	-29	-24
39.5	5	4.75	0	23	-26	-29	25
40	6	1	0	24	26	28	26
41	6	1.5	0	22	-26	29	24
41.5	6	1.75	0	-22	27	-29	-24
42	6	2	19	21	28	30	26
43	6	2.5	-19	-21	26	-30	-26
43.5	6	2.75	-19	22	-26	-30	-26
44	6	3	19	23	28	26	26
45	6	3.5	-19	24	-28	-26	-26
45.5	6	3.75	20	-24	29	-26	-26
46	6	4	21	23	30	0	0
47	6	4.5	19	-23	28	33	23
48	7	1	21	23	28	32	23
49.5	7	1.75	22	-23	-28	31	24
50	7	2	23	0	28	30	25
51	7	2.5	24	0	26	29	26
52	7	3	23	0	27	30	25
53	7	3.5	-23	23	-27	-30	-25
53.5	7	3.75	-23	-23	-27	-30	26
54	7	4	-23	25	-27	-30	27
55	7	4.5	-23	-25	23	-30	28
55.5	7	4.75	-23	26	-23	-30	-28
56	8	1	-23	27	25	-30	27
57	8	1.5	-23	28	26	-30	26
58	8	2	-23	27	27	-30	-26
59	8	2.5	-23	-27	-27	-30	25
60	8	3	19	26	28	30	26
61	8	3.5	-19	26	-28	-30	28
63	8	4.5	-19	25	-28	-30	27
64	9	1	-19	24	0	0	26
65	9	1.5	-19	23	28	30	25
65.5	9	1.75	-19	22	-28	-30	24
66	9	2	-19	21	-28	-30	23
67	9	2.5	-19	-21	27	29	-23
68	9	3	0	21	26	28	-23
69	9	3.5	0	-21	25	27	24
69.5	9	3.75	0	-21	24	26	-24
70	9	4	0	0	23	25	25
71	9	4.5	0	0	24	28	26
72	10	1	0	0	25	27	23
73	10	1.5	26	28	26	28	-23
74	10	2	-26	-28	23	30	23
75	10	2.5	25	27	-23	-30	-23
76	10	3	24	26	26	29	0
77	10	3.5	23	25	-26	-29	0
77.5	10	3.75	22	24	-26	-29	0
78	10	4	21	23	0	32	30
79	10	4.5	19	21	0	-32	-30
79.5	10	4.75	-19	-21	0	31	29
80	11	1	21	23	0	30	28
81	11	1.5	22	24	0	29	27
81.5	11	1.75	-22	-24	0	28	26
82	11	2	23	25	0	27	25
83.5	11	2.75	-23	-25	0	27	25
84	11	3	21	23	0	30	26
85	11	3.5	22	24	0	29	26
86	11	4	19	23	0	28	26
88	12	1	22	22	26	29	24
89	12	1.5	-22	-22	27	-29	-24
90	12	2	0	26	28	28	0
91	12	2.5	0	27	-28	29	0
92	12	3	26	28	26	30	28
93	12	3.5	27	-28	-26	-30	29
94	12	4	28	26	-26	30	30
95	12	4.5	-28	-26	28	31	-30
96	13	1	25	0	27	32	29
96.5	13	1.25	-25	0	26	31	-29
97	13	1.5	26	26	26	30	28
97.5	13	1.75	-26	-26	-26	29	-28
98	13	2	23	27	-26	30	27
99	13	2.5	-23	-27	25	-30	-27
100	13	3	19	28	26	-30	26
102	13	4	-19	0	26	28	0
103	13	4.5	-19	26	-26	-28	23
104	14	1	0	25	27	0	25
105	14	1.5	0	27	29	0	25
106	14	2	0	26	28	30	26
108	14	3	0	22	29	31	26
109	14	3.5	0	-22	-29	29	-26
110	14	4	26	0	28	30	0
111	14	4.5	-26	0	-28	-30	26
111.5	14	4.75	-26	0	-28	31	-26
112	15	1	25	0	29	32	27
113	15	1.5	27	0	29	-32	29
114	15	2	26	0	30	33	28
116	15	3	22	26	31	0	29
117	15	3.5	-22	-26	-31	33	-29
118	15	4	25	27	29	32	27
119.5	15	4.75	26	28	28	30	26
120	16	1	24	26	28	31	26
121	16	1.5	21	25	30	32	28
122	16	2	25	25	29	32	27
124	16	3	21	25	28	30	28
125	16	3.5	-21	-25	30	32	-28
126	16	4	0	0	29	31	0
127	16	4.5	26	28	28	30	0
128	17	1	25	27	29	32	0
129	17	1.5	24	26	-29	29	0
129.5	17	1.75	-24	-26	28	-29	0
130	17	2	25	27	27	-29	0
131	17	2.5	-25	-27	25	30	0
131.5	17	2.75	24	-27	-25	-30	0
132	17	3	23	0	-25	-30	0
133	17	3.5	21	0	26	30	30
134	17	4	22	0	-26	31	29
135	17	4.5	23	0	25	32	28
136	18	1	22	0	26	31	29
137.5	18	1.75	-22	0	-26	-31	28
138	18	2	18	0	27	32	27
139	18	2.5	-18	29	-27	32	25
140	18	3	0	28	0	30	26
141	18	3.5	0	27	0	29	27
142	18	4	0	28	0	30	25
143	18	4.5	0	-28	30	-30	-25
143.5	18	4.75	0	27	-30	-30	-25
144	19	1	0	26	30	0	26
145	19	1.5	0	24	31	33	28
146	19	2	0	25	29	32	27
147	19	2.5	0	26	28	31	26
148	19	3	0	25	29	32	27
149.5	19	3.75	0	-25	-29	31	26
150	19	4	0	21	28	30	25
151	19	4.5	25	-21	28	30	25
152	20	1	24	0	26	31	28
153	20	1.5	23	0	25	32	28
154	20	2	24	0	26	28	26
155.5	20	2.75	23	0	25	-28	-26
156	20	3	22	0	24	29	26
157	20	3.5	20	0	25	-29	29
158	20	4	21	0	26	0	28
