**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	33
3	1	2.5	0	0	33
4	1	3	0	0	32
6	1	4	0	0	32
8	2	1	0	29	31
11	2	2.5	0	29	30
11.5	2	2.75	0	-29	29
12	2	3	26	28	30
14	2	4	-26	28	-30
15	2	4.5	26	-28	31
16	3	1	25	27	32
18	3	2	25	-27	29
19	3	2.5	-25	26	-29
19.5	3	2.75	-25	25	-29
20	3	3	24	26	31
22	3	4	-24	-26	31
23	3	4.5	23	-26	-31
23.5	3	4.75	22	-26	-31
24	4	1	23	0	32
27	4	2.5	24	0	31
27.5	4	2.75	-24	0	30
28	4	3	25	0	29
30	4	4	25	0	30
32	5	1	22	0	-30
33	5	1.5	-22	0	29
34	5	2	24	0	29
36	5	3	23	0	-29
38	5	4	-23	0	28
40	6	1	22	29	29
42	6	2	-22	-29	31
43	6	2.5	-22	29	-31
44	6	3	0	28	32
46	6	4	24	28	33
48	7	1	25	27	29
50	7	2	25	-27	-29
51	7	2.5	-25	26	30
51.5	7	2.75	-25	25	-30
52	7	3	22	26	31
53	7	3.5	-22	-26	32
54	7	4	24	-26	33
55	7	4.5	-24	27	-33
56	8	1	-24	28	-33
57	8	1.5	25	-28	34
58	8	2	26	28	35
59	8	2.5	24	-28	33
60	8	3	25	25	34
62	8	4	-25	27	32
64	9	1	22	26	-32
66	9	2	-22	-26	31
68	9	3	25	25	32
70	9	4	-25	-25	34
74	10	2	0	-25	33
75	10	2.5	0	-25	32
76	10	3	27	0	31
77	10	3.5	26	0	-31
78	10	4	27	0	-31
79	10	4.5	28	0	-31
80	11	1	29	27	-31
81	11	1.5	-29	26	-31
82	11	2	29	27	-31
83	11	2.5	-29	28	-31
84	11	3	27	29	-31
85	11	3.5	26	-29	-31
86	11	4	27	29	-31
87	11	4.5	28	-29	-31
88	12	1	29	27	-31
89	12	1.5	-29	26	-31
90	12	2	29	27	-31
91	12	2.5	-29	28	-31
92	12	3	0	29	0
94	12	4	25	29	0
96	13	1	-25	29	34
97	13	1.5	-25	28	33
98	13	2	25	29	34
99	13	2.5	-25	30	35
100	13	3	24	31	36
102	13	4	25	27	36
104	14	1	-25	29	34
105	14	1.5	-25	28	33
106	14	2	24	29	34
107	14	2.5	23	30	35
108	14	3	22	31	36
110	14	4	-22	31	36
111	14	4.5	23	-31	-36
112	15	1	24	29	0
113	15	1.5	25	-29	0
114	15	2	24	29	0
116	15	3	-24	28	0
117	15	3.5	23	-28	0
118	15	4	22	29	0
119	15	4.5	21	-29	0
120	16	1	20	-29	0
122	16	2	24	28	0
123	16	2.5	-24	27	0
124	16	3	-24	26	0
125	16	3.5	-24	27	0
126	16	4	23	28	0
128	17	1	24	-28	0
129	17	1.5	-24	27	0
130	17	2	22	27	0
132	17	3	21	-27	0
134	17	4	-21	26	0
136	18	1	20	27	36
138	18	2	-20	29	36
140	18	3	0	30	35
142	18	4	20	31	36
144	19	1	22	-31	-36
146	19	2	23	30	35
147	19	2.5	-23	29	34
148	19	3	24	28	33
149	19	3.5	-24	-28	34
150	19	4	-24	24	35
151	19	4.5	23	-24	-35
152	20	1	24	26	-35
153	20	1.5	-24	-26	34
154	20	2	25	27	34
156	20	3	24	28	-34
158	20	4	-24	-28	33
160	21	1	0	27	34
162	21	2	0	-27	36
163	21	2.5	0	26	-36
163.5	21	2.75	0	25	-36
164	21	3	26	24	-36
166	21	4	-26	-24	35
167	21	4.5	26	-24	-35
