**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	29	32
8	1	3	0	25	29	32
12	2	1	21	28	30	33
16	2	2	-21	-28	28	32
18	2	2.5	-21	27	29	-32
19	2	2.75	-21	26	-29	-32
20	2	3	21	25	30	35
24	3	1	24	24	31	-35
26	3	1.5	-24	-24	-31	36
30	3	2.5	-24	0	30	35
32	3	3	24	26	28	33
35	3	3.75	-24	-26	29	32
36	4	1	23	28	30	32
40	4	2	22	29	26	31
42	4	2.5	-22	-29	27	-31
43	4	2.75	-22	-29	-27	30
44	4	3	-22	-29	-27	31
46	4	3.5	-22	-29	26	33
48	5	1	21	30	28	-33
50	5	1.5	-21	-30	-28	32
52	5	2	-21	-30	-28	30
54	5	2.5	-21	32	-28	-30
56	5	3	-21	-32	0	30
58	5	3.5	-21	28	0	32
60	6	1	-21	-28	30	-32
62	6	1.5	-21	26	-30	28
64	6	2	-21	25	-30	-28
66	6	2.5	-21	28	-30	26
68	6	3	-21	-28	32	25
69	6	3.25	-21	29	-32	-25
70	6	3.5	-21	30	-32	28
72	7	1	0	29	31	29
74	7	1.5	0	25	32	30
76	7	2	0	26	28	-30
78	7	2.5	0	28	26	28
80	7	3	0	-28	25	29
82	7	3.5	0	27	-25	-29
84	8	1	0	28	32	28
92	8	3	0	30	-32	35
96	9	1	0	-30	-32	35
100	9	2	0	29	31	36
106	9	3.5	0	-29	-31	34
108	10	1	0	25	32	34
111	10	1.75	0	-25	-32	35
112	10	2	0	-25	-32	36
114	10	2.5	0	23	-32	37
116	10	3	0	24	33	35
118	10	3.5	0	-24	-33	38
120	11	1	0	25	32	37
122	11	1.5	0	-25	-32	36
124	11	2	0	26	31	-36
126	11	2.5	0	-26	30	35
128	11	3	0	25	32	34
130	11	3.5	0	-25	-32	32
132	12	1	0	28	30	-32
134	12	1.5	0	-28	-30	35
135	12	1.75	0	29	-30	-35
136	12	2	0	30	28	-35
138	12	2.5	0	29	25	34
140	12	3	0	-29	27	36
142	12	3.5	0	32	-27	-36
144	13	1	0	-32	28	37
146	13	1.5	0	31	29	36
148	13	2	25	32	25	-36
150	13	2.5	-25	30	32	35
152	13	3	25	29	-32	34
154	13	3.5	-25	-29	32	-34
155	13	3.75	-25	-29	-32	33
156	14	1	21	28	-32	35
157	14	1.25	-21	-28	30	-35
158	14	1.5	-21	-28	33	-35
162	14	2.5	0	27	32	-35
163	14	2.75	0	26	31	-35
164	14	3	0	25	30	0
167	14	3.75	0	-25	29	0
168	15	1	0	24	31	35
170	15	1.5	0	-24	33	-35
172	15	2	0	0	-33	35
174	15	2.5	0	0	31	34
175	15	2.75	0	0	-31	33
176	15	3	0	28	30	32
180	16	1	0	29	29	31
182	16	1.5	0	-29	33	-31
186	16	2.5	0	27	32	0
188	16	3	0	26	31	35
190	16	3.5	0	-26	33	-35
192	17	1	0	24	-33	36
194	17	1.5	0	25	32	-36
196	17	2	0	-25	30	34
198	17	2.5	0	23	-30	32
200	17	3	0	22	31	33
202	17	3.5	0	24	-31	-33
204	18	1	0	-24	-31	35
206	18	1.5	0	25	30	34
208	18	2	0	27	29	-34
209	18	2.25	0	-27	-29	33
209.5	18	2.375	0	-27	-29	32
210	18	2.5	0	-27	-29	31
211	18	2.75	0	26	-29	-31
211.5	18	2.875	0	27	-29	-31
212	18	3	0	26	28	-31
214	18	3.5	0	29	27	31
216	19	1	0	-29	25	34
218	19	1.5	0	25	29	-34
219	19	1.75	0	-25	-29	33
219.5	19	1.875	0	-25	-29	34
220	19	2	0	24	-29	33
221	19	2.25	0	-24	-29	32
222	19	2.5	0	25	-29	32
224	19	3	0	26	-29	-32
226	19	3.5	0	-26	28	31
