**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0	0
6	1	4	0	29	0	0	0	0
8	2	1	25	30	0	0	0	0
10	2	2	-25	29	0	0	0	0
12	2	3	-25	27	0	0	0	0
13	2	3.5	-25	28	0	0	0	0
14	2	4	25	29	0	0	0	0
15	2	4.5	-25	27	0	0	0	0
16	3	1	26	28	0	0	0	0
18	3	2	25	29	0	32	0	0
20	3	3	23	30	0	-32	0	0
21	3	3.5	24	-30	0	-32	0	0
22	3	4	25	-30	0	32	0	0
23	3	4.5	23	-30	0	-32	0	0
24	4	1	24	29	0	33	0	0
26	4	2	25	27	0	32	0	0
28	4	3	21	28	0	30	0	0
29	4	3.5	-21	-28	0	31	0	0
30	4	4	-21	-28	0	32	0	0
31	4	4.5	-21	-28	0	30	0	0
32	5	1	22	26	0	31	36	0
34	5	2	-22	27	0	32	-36	0
36	5	3	-22	26	0	-32	-36	0
38	5	4	-22	29	0	31	36	0
40	6	1	0	28	0	32	37	0
42	6	2	0	27	0	-32	36	36
43	6	2.5	0	26	0	-32	-36	-36
44	6	3	0	25	0	-32	34	-36
45	6	3.5	0	-25	0	-32	35	-36
46	6	4	0	-25	0	-32	36	36
47	6	4.5	0	-25	0	-32	34	-36
48	7	1	0	28	0	0	35	37
50	7	2	0	25	32	0	34	36
52	7	3	0	25	-32	0	36	34
53	7	3.5	0	-25	-32	0	-36	35
54	7	4	0	-25	32	0	-36	36
55	7	4.5	0	-25	-32	0	37	34
56	8	1	0	0	33	0	38	35
57	8	1.5	0	0	-33	0	37	-35
58	8	2	0	0	32	0	39	34
60	8	3	0	0	30	0	-39	32
61	8	3.5	0	0	31	0	38	33
62	8	4	0	0	32	0	37	34
63	8	4.5	0	0	30	0	-37	32
64	9	1	0	0	31	0	-37	33
66	9	2	0	0	32	0	36	34
68	9	3	0	32	28	0	37	35
70	9	4	0	-32	28	0	35	37
72	10	1	0	-32	27	0	36	36
74	10	2	0	32	28	0	37	35
76	10	3	0	33	24	0	36	-35
78	10	4	0	32	25	32	-36	34
80	11	1	0	30	28	-32	35	35
81	11	1.5	0	31	-28	-32	-35	-35
82	11	2	0	32	-28	32	-35	-35
83	11	2.5	0	30	-28	-32	-35	-35
84	11	3	0	31	0	33	0	-35
86	11	4	28	30	0	32	37	-35
88	12	1	-28	32	0	30	37	0
89	12	1.5	-28	-32	0	31	-37	0
90	12	2	28	-32	0	32	37	35
91	12	2.5	-28	-32	0	30	-37	-35
92	12	3	29	31	0	31	36	33
94	12	4	28	30	30	32	37	35
95	12	4.5	-28	29	-30	-32	-37	-35
96	13	1	26	28	30	33	-37	-35
97	13	1.5	27	-28	-30	-33	-37	36
98	13	2	28	-28	30	-33	35	37
99	13	2.5	26	-28	-30	-33	-35	35
100	13	3	27	0	29	32	0	36
102	13	4	28	0	32	-32	35	37
104	14	1	29	0	31	0	-35	38
106	14	2	-29	0	-31	0	34	-38
107	14	2.5	-29	0	30	0	-34	-38
107.5	14	2.75	-29	0	31	0	-34	-38
108	14	3	28	0	32	0	35	37
109	14	3.5	-28	0	31	0	-35	-37
110	14	4	-28	32	30	0	32	-37
111	14	4.5	27	-32	29	0	-32	-37
112	15	1	26	-32	28	0	33	0
114	15	2	-26	31	-28	0	-33	35
116	15	3	25	32	0	0	36	-35
118	15	4	-25	29	0	0	-36	34
120	16	1	0	31	0	0	35	33
122	16	2	0	32	0	32	34	36
124	16	3	0	29	0	-32	33	36
126	16	4	0	-29	0	31	-33	-36
127	16	4.5	0	-29	0	-31	-33	35
128	17	1	0	25	0	32	36	34
129	17	1.5	0	-25	0	-32	-36	33
130	17	2	0	-25	0	29	-36	34
132	17	3	0	0	0	31	35	33
134	17	4	0	0	32	32	34	36
136	18	1	0	0	-32	29	33	36
138	18	2	0	29	31	-29	-33	-36
139	18	2.5	0	-29	-31	-29	-33	35
140	18	3	0	30	32	0	32	34
141	18	3.5	0	-30	-32	0	-32	33
142	18	4	28	-30	-32	0	-32	32
