**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	26	0
4	1	3	0	26	30
6	1	4	0	26	-30
8	2	1	0	28	30
10	2	2	0	-28	30
11	2	2.5	0	29	-30
12	2	3	0	30	32
14	2	4	0	31	33
17	3	1.5	0	30	34
18	3	2	0	28	35
19	3	2.5	0	29	-35
20	3	3	0	30	32
21	3	3.5	0	31	-32
22	3	4	0	32	34
24	4	1	0	-32	33
26	4	2	0	31	-33
28	4	3	23	32	32
29	4	3.5	-23	31	-32
30	4	4	-23	30	-32
31	4	4.5	-23	29	-32
32	5	1	23	30	-32
34	5	2	23	27	-32
36	5	3	25	27	-32
38	5	4	-25	27	-32
39	5	4.5	26	-27	-32
40	6	1	27	29	0
42	6	2	28	30	0
45	6	3.5	27	31	0
46	6	4	25	32	0
47	6	4.5	26	-32	0
48	7	1	27	29	0
49	7	1.5	28	-29	0
50	7	2	29	31	0
52	7	3	-29	30	0
53	7	3.5	28	-30	0
54	7	4	28	-30	0
56	8	1	-28	29	0
58	8	2	27	-29	0
60	8	3	28	30	0
62	8	4	-28	26	0
64	9	1	-28	26	30
66	9	2	-28	26	-30
68	9	3	0	28	30
70	9	4	23	27	30
72	10	1	23	30	32
74	10	2	23	-30	-32
75	10	2.5	-23	-30	33
76	10	3	25	29	34
78	10	4	26	28	35
80	11	1	-26	30	-35
81	11	1.5	27	-30	34
82	11	2	28	-30	32
83	11	2.5	-28	31	33
84	11	3	25	32	34
85	11	3.5	-25	-32	35
86	11	4	27	29	36
87	11	4.5	-27	30	-36
88	12	1	26	31	-36
89	12	1.5	-26	30	35
90	12	2	-26	30	35
91	12	2.5	-26	29	-35
91.5	12	2.75	-26	28	-35
92	12	3	25	29	-35
94	12	4	-25	-29	34
96	13	1	0	28	35
98	13	2	28	-28	-35
100	13	3	28	32	0
102	13	4	27	32	0
104	14	1	26	31	0
106	14	2	28	30	0
108	14	3	-28	32	0
110	14	4	27	-32	0
111	14	4.5	26	31	0
112	15	1	25	30	0
113	15	1.5	-25	29	0
114	15	2	26	28	35
115	15	2.5	-26	27	-35
116	15	3	24	26	35
118	15	4	25	29	34
119	15	4.5	-25	30	-34
120	16	1	26	31	33
121	16	1.5	-26	30	-33
122	16	2	-26	30	35
123	16	2.5	25	-30	-35
124	16	3	24	-30	-35
126	16	4	-24	29	34
127	16	4.5	-24	-29	33
128	17	1	23	30	32
130	17	2	24	28	33
132	17	3	24	29	31
134	17	4	23	30	32
136	18	1	22	31	33
138	18	2	24	-31	-33
139	18	2.5	-24	30	-33
139.5	18	2.75	-24	29	-33
140	18	3	-24	28	0
142	18	4	23	30	32
143	18	4.5	22	-30	-32
144	19	1	21	-30	32
146	19	2	22	29	31
147	19	2.5	-22	28	-31
148	19	3	23	27	30
150	19	4	-23	30	32
151	19	4.5	22	-30	-32
151.5	19	4.75	21	-30	-32
152	20	1	23	-30	-32
153	20	1.5	-23	29	-32
154	20	2	24	28	31
155	20	2.5	-24	-28	30
156	20	3	25	-28	29
158	20	4	-25	27	29
160	21	1	0	28	30
162	21	2	28	-28	-30
164	21	3	28	0	-30
166	21	4	-28	32	-30
168	22	1	27	32	0
170	22	2	26	31	0
172	22	3	28	30	0
174	22	4	-28	32	0
175	22	4.5	27	-32	0
175.5	22	4.75	26	-32	0
176	23	1	25	-32	0
178	23	2	26	31	0
179	23	2.5	-26	30	0
180	23	3	24	29	0
182	23	4	25	30	0
184	24	1	26	28	0
186	24	2	-26	-28	35
187	24	2.5	27	29	-35
188	24	3	28	30	35
189	24	3.5	-28	31	-35
190	24	4	25	32	34
192	25	1	29	-32	33
193	25	1.5	-29	31	-33
194	25	2	-29	31	-33
195	25	2.5	28	-31	-33
195.5	25	2.75	27	-31	-33
196	25	3	26	-31	35
198	25	4	-26	30	-35
199	25	4.5	-26	29	34
199.5	25	4.75	-26	-29	33
200	26	1	0	30	32
202	26	2	0	28	33
204	26	3	0	29	31
206	26	4	0	30	32
208	27	1	0	26	33
210	27	2	28	30	32
212	27	3	28	30	33
214	27	4	27	29	34
216	28	1	26	30	35
218	28	2	-26	31	-35
219	28	2.5	-26	-31	34
219.5	28	2.75	-26	-31	33
220	28	3	28	-31	32
221	28	3.5	-28	30	-32
222	28	4	-28	30	35
223	28	4.5	27	-30	-35
223.5	28	4.75	26	-30	-35
224	29	1	25	-30	34
225	29	1.5	-25	29	-34
226	29	2	26	28	33
227	29	2.5	-26	27	-33
228	29	3	24	26	-33
230	29	4	25	29	32
231	29	4.5	-25	-29	31
232	30	1	26	-29	30
234	30	2	-26	28	-30
236	30	3	22	29	31
239	30	4.5	-22	-29	31
240	31	1	26	28	30
*-	*-	*-	*-	*-	*-
