**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	25	0
3	1	1.75	0	-25	26	0
4	1	2	0	-25	27	0
6	1	2.5	21	-25	28	0
9	1	3.25	22	-25	27	0
10	1	3.5	23	-25	25	0
12	2	1	24	26	29	0
14	2	1.5	-24	-26	31	0
17	2	2.25	0	-26	30	0
18	2	2.5	24	-26	28	0
20	2	3	-24	28	31	0
21	2	3.25	23	-28	-31	0
22	2	3.5	21	-28	30	32
24	3	1	25	27	29	-32
25	3	1.25	-25	-27	-29	33
26	3	1.5	-25	-27	-29	34
28	3	2	0	26	28	35
30	3	2.5	0	28	-28	-35
31	3	2.75	0	-28	-28	34
32	3	3	0	-28	0	32
33	3	3.25	0	27	0	-32
34	3	3.5	0	25	32	36
36	4	1	22	29	31	-36
37	4	1.25	-22	-29	30	35
38	4	1.5	-22	-29	31	33
39	4	1.75	23	-29	-31	-33
40	4	2	24	-29	-31	-33
42	4	2.5	25	-29	29	34
44	4	3	-25	-29	32	-34
45	4	3.25	24	-29	-32	-34
46	4	3.5	22	-29	31	33
48	5	1	26	28	30	-33
50	5	1.5	-26	-28	-30	32
51	5	1.75	-26	-28	-30	31
52	5	2	23	27	-30	32
56	5	3	23	-27	30	32
59	5	3.75	-23	-27	-30	33
60	6	1	0	26	0	33
62	6	1.5	0	-26	31	-33
64	6	2	0	-26	30	-33
65	6	2.25	0	-26	28	-33
66	6	2.5	0	-26	30	-33
68	6	3	0	0	29	-33
70	6	3.5	21	0	28	-33
72	7	1	20	0	29	0
73	7	1.25	18	0	-29	0
74	7	1.5	20	0	-29	0
76	7	2	19	0	28	0
78	7	2.5	18	0	27	0
80	7	3	-18	0	26	0
82	7	3.5	17	28	-26	0
84	8	1	18	27	25	0
85	8	1.25	-18	25	-25	0
86	8	1.5	22	27	22	0
88	8	2	-22	26	29	0
89	8	2.25	21	-26	-29	0
90	8	2.5	20	25	-29	0
92	8	3	19	-25	28	0
94	8	3.5	-19	24	26	35
96	9	1	18	25	27	34
97	9	1.25	-18	-25	-27	32
98	9	1.5	-18	29	25	34
100	9	2	0	-29	29	33
101	9	2.25	0	28	-29	-33
102	9	2.5	0	27	-29	32
104	9	3	22	26	-29	-32
106	9	3.5	-22	-26	-29	31
108	10	1	23	0	28	32
110	10	1.5	-23	25	27	-32
112	10	2	-23	-25	28	0
113	10	2.25	-23	26	-28	0
114	10	2.5	-23	27	30	32
116	10	3	-23	28	-30	-32
117	10	3.25	-23	-28	29	33
118	10	3.5	-23	25	27	34
120	11	1	-23	-25	30	35
122	11	1.5	-23	28	-30	32
124	11	2	24	-28	28	0
125	11	2.25	-24	27	-28	0
126	11	2.5	-24	26	-28	35
127	11	2.75	-24	25	-28	-35
128	11	3	-24	26	31	-35
129	11	3.25	-24	-26	-31	34
130	11	3.5	-24	29	-31	33
131	11	3.75	-24	-29	-31	32
132	12	1	24	-29	-31	33
133	12	1.25	-24	28	-31	-33
134	12	1.5	-24	26	-31	36
136	12	2	25	27	29	-36
137	12	2.25	-25	-27	-29	35
138	12	2.5	-25	25	-29	34
140	12	3	24	26	-29	33
142	12	3.5	25	27	-29	32
144	13	1	23	25	0	-32
146	13	1.5	-23	-25	30	32
148	13	2	0	0	29	31
150	13	2.5	23	25	30	32
152	13	3	22	24	31	33
154	13	3.5	23	25	30	32
156	14	1	24	26	29	0
158	14	1.5	23	25	30	32
160	14	2	22	0	31	31
162	14	2.5	23	25	30	32
164	14	3	24	24	0	33
166	14	3.5	23	25	30	34
168	15	1	0	-25	29	32
169	15	1.25	0	26	-29	-32
170	15	1.5	23	27	30	-32
171	15	1.75	-23	28	-30	-32
172	15	2	22	29	26	0
174	15	2.5	23	25	30	32
176	15	3	24	0	0	33
178	15	3.5	25	25	30	34
180	16	1	23	-25	-30	-34
181	16	1.25	-23	26	29	-34
181.5	16	1.375	-23	27	-29	-34
182	16	1.5	-23	28	30	32
184	16	2	24	-28	26	33
186	16	2.5	25	27	25	34
188	16	3	21	28	26	30
190	16	3.5	-21	-28	25	-30
191	16	3.75	-21	-28	-25	31
192	17	1	0	-28	23	32
193	17	1.25	0	-28	-23	33
194	17	1.5	21	-28	-23	32
196	17	2	-21	28	25	-32
197	17	2.25	22	-28	-25	-32
198	17	2.5	23	-28	-25	30
200	17	3	24	0	26	-30
202	17	3.5	25	0	27	29
203	17	3.75	-25	0	26	-29
204	18	1	21	28	25	30
205	18	1.25	22	-28	24	-30
206	18	1.5	23	-28	23	32
207	18	1.75	24	-28	-23	-32
208	18	2	25	27	-23	-32
209	18	2.25	-25	-27	-23	33
210	18	2.5	23	-27	25	34
212	18	3	-23	26	24	35
214	18	3.5	22	-26	-24	36
216	19	1	23	28	23	32
219	19	1.75	-23	27	-23	-32
220	19	2	-23	27	30	-32
