**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
2	1	1.5	0	29	0	25	34
4	1	2	0	30	0	32	-34
5	1	2.25	0	-30	0	-32	34
6	1	2.5	0	-30	0	-32	34
7	1	2.75	0	30	0	32	-34
8	2	1	0	30	0	32	34
9	2	1.25	0	-30	0	-32	35
10	2	1.5	0	27	0	31	36
11	2	1.75	0	-27	0	32	-36
12	2	2	0	28	0	33	35
13	2	2.25	0	-28	0	32	-35
14	2	2.5	0	29	0	-32	34
15	2	2.75	0	-29	0	31	33
16	3	1	0	28	0	30	-33
17	3	1.25	0	-28	0	-30	32
19	3	1.75	0	27	0	29	36
20	3	2	0	26	0	31	-36
21	3	2.25	0	-26	0	30	35
21.5	3	2.375	0	-26	0	29	34
22	3	2.5	0	-26	0	30	35
24	4	1	25	27	0	29	36
26	4	1.5	-25	29	0	32	34
28	4	2	22	-29	29	31	33
29	4	2.25	-22	-29	-29	30	32
30	4	2.5	-22	26	-29	29	31
31	4	2.75	-22	-26	-29	30	32
32	5	1	0	0	-29	31	33
34	5	1.5	25	27	29	32	29
36	5	2	24	26	0	28	0
37	5	2.25	23	25	0	-28	0
38	5	2.5	22	24	29	31	36
39	5	2.75	23	25	-29	-31	-36
40	6	1	24	26	28	-31	33
41	6	1.25	-24	27	27	32	32
42	6	1.5	-24	28	26	33	31
43	6	1.75	-24	-28	27	32	32
44	6	2	-24	26	28	31	33
46	6	2.5	25	0	25	29	34
47	6	2.75	-25	29	-25	-29	-34
48	7	1	21	28	25	30	35
50	7	1.5	24	28	26	31	35
52	7	2	20	29	27	31	34
54	7	2.5	18	-29	-27	32	-34
55	7	2.75	-18	22	29	-32	-34
56	8	1	19	26	28	30	33
58	8	1.5	-19	26	28	-30	-33
60	8	2	22	0	0	31	33
61	8	2.25	-22	22	0	-31	-33
62	8	2.5	-22	24	29	31	-33
63.5	8	2.875	-22	25	-29	-31	-33
64	9	1	0	26	28	30	-33
65	9	1.25	0	27	27	-30	-33
66	9	1.5	0	28	26	30	-33
67	9	1.75	0	-28	25	-30	-33
68	9	2	0	-28	24	31	33
70	9	2.5	0	29	22	-31	-33
72	10	1	0	27	25	29	0
74	10	1.5	18	-27	22	32	0
76	10	2	20	-27	0	31	0
77	10	2.25	-20	-27	22	-31	0
77.5	10	2.375	21	-27	-22	-31	0
78	10	2.5	22	26	24	-31	36
79	10	2.75	23	-26	25	-31	-36
80	11	1	24	0	26	-31	35
81	11	1.25	-24	0	27	-31	34
82	11	1.5	-24	0	28	24	33
83	11	1.75	-24	0	-28	25	32
84	11	2	-24	0	29	26	31
86	11	2.5	25	0	27	29	29
88	12	1	23	0	-27	-29	32
89	12	1.25	-23	0	26	28	-32
89.5	12	1.375	-23	0	-26	27	-32
90	12	1.5	-23	0	25	28	-32
92	12	2	22	0	26	29	31
94	12	2.5	21	25	28	30	32
97	13	1.25	20	25	29	32	36
98	13	1.5	21	25	30	32	35
100	13	2	18	25	29	32	34
102	13	2.5	22	26	29	31	33
106	14	1.5	22	26	-29	31	33
108	14	2	25	27	29	0	0
111	14	2.75	26	28	-29	0	0
112	15	1	27	29	25	0	34
115	15	1.75	-27	-29	26	0	35
116	15	2	20	29	27	31	36
118	15	2.5	20	29	27	-31	36
119	15	2.75	-20	-29	-27	32	-36
120	16	1	24	31	26	33	35
122	16	1.5	-24	-31	28	33	35
123	16	1.75	24	31	-28	-33	-35
124	16	2	21	30	-28	32	-35
125	16	2.25	-21	-30	28	32	-35
126	16	2.5	25	29	25	-32	34
127	16	2.75	-25	-29	-25	32	-34
128	17	1	22	29	0	31	33
130	17	1.5	22	-29	29	31	33
132	17	2	0	-29	25	32	34
136	18	1	0	29	25	32	34
138	18	1.5	0	-29	25	-32	-34
140	18	2	0	0	28	0	0
142	18	2.5	21	25	-28	30	0
143	18	2.75	-21	-25	28	-30	0
144	19	1	24	26	28	31	0
146	19	1.5	-24	-26	29	-31	0
147	19	1.75	24	26	-29	31	0
148	19	2	24	26	28	31	0
150	19	2.5	26	-26	-28	31	0
151	19	2.75	-26	-26	28	-31	0
152	20	1	25	0	27	29	0
154	20	1.5	-25	29	27	-29	0
155	20	1.75	25	-29	-27	25	0
156	20	2	23	28	28	25	0
157	20	2.25	-23	-28	27	-25	0
158	20	2.5	24	-28	26	28	0
159	20	2.75	-24	28	25	-28	0
160	21	1	24	26	24	-28	0
161	21	1.25	23	-26	-24	-28	0
162	21	1.5	22	26	24	31	0
163	21	1.75	21	-26	-24	-31	0
164	21	2	20	29	0	-31	0
165	21	2.25	-20	28	0	30	0
166	21	2.5	20	27	0	29	0
167	21	2.75	-20	26	0	28	0
168	22	1	0	25	29	27	0
170	22	1.5	22	24	-29	26	0
172	22	2	-22	26	-29	31	0
174	22	2.5	19	-26	28	-31	0
175	22	2.75	-19	26	-28	31	0
176	23	1	20	29	27	31	0
178	23	1.5	21	28	25	30	0
181	23	2.25	-21	28	-25	-30	0
182	23	2.5	21	0	25	30	0
184	24	1	0	25	0	0	0
186	24	1.5	0	28	21	30	32
188	24	2	0	-28	24	31	33
189	24	2.25	0	28	-24	-31	-33
190	24	2.5	0	28	-24	-31	-33
191	24	2.75	0	-28	24	31	33
192	25	1	0	0	24	31	33
193	25	1.25	0	29	-24	-31	-33
194	25	1.5	0	28	0	0	0
195	25	1.75	0	-28	26	30	35
196	25	2	0	29	25	32	34
198	25	2.5	0	0	22	31	33
200	26	1	0	29	0	0	0
201	26	1.25	0	-29	0	31	0
202	26	1.5	0	28	0	30	0
203	26	1.75	0	29	0	31	0
204	26	2	0	30	0	32	0
205	26	2.25	0	-30	0	-32	35
206	26	2.5	0	-30	0	-32	34
207	26	2.75	0	-30	0	-32	35
208	27	1	0	29	0	33	36
210	27	1.5	0	-29	0	31	33
212	27	2	0	27	0	-31	29
213	27	2.25	0	-27	0	32	-29
214	27	2.5	0	-27	0	32	-29
215	27	2.75	0	28	0	-32	30
216	28	1	0	28	0	30	32
218	28	1.5	0	29	0	29	31
220	28	2	0	26	0	-29	30
221	28	2.25	0	-26	0	28	-30
221.5	28	2.375	0	-26	0	27	-30
222	28	2.5	0	-26	0	28	-30
224	29	1	0	22	0	29	29
225	29	1.25	0	-22	27	-29	-29
226	29	1.5	0	-22	26	0	-29
227	29	1.75	0	-22	27	31	-29
228	29	2	0	0	28	30	0
229	29	2.25	24	26	-28	31	0
230	29	2.5	23	25	28	32	0
231	29	2.75	24	26	-28	31	33
231.5	29	2.875	-24	-26	-28	30	-33
232	30	1	25	27	0	29	32
233	30	1.25	-25	-27	0	-29	32
234	30	1.5	22	26	29	31	33
235	30	1.75	-22	-26	-29	-31	29
236	30	2	18	25	27	32	29
239	30	2.75	19	21	28	30	33
240	31	1	21	21	28	30	32
242	31	1.5	20	22	25	29	-32
243	31	1.75	-20	-22	-25	29	29
244	31	2	19	23	26	-29	33
245	31	2.25	-19	-23	-26	28	-33
245.5	31	2.375	-19	-23	-26	27	-33
246	31	2.5	-19	-23	-26	28	-33
248	32	1	22	22	26	29	31
256	33	1	0	0	0	0	0
256	33	1	0	0	0	0	32
260	33	2	0	0	0	0	32
262	33	2.5	25	29	27	32	-32
264	34	1	25	29	27	32	0
265	34	1.25	-25	-29	-27	-32	36
266	34	1.5	-25	-29	-27	-32	36
267	34	1.75	-25	-29	-27	-32	32
268	34	2	0	0	0	0	33
269	34	2.25	0	0	29	31	-33
270	34	2.5	0	0	29	31	33
271	34	2.75	25	27	-29	32	29
272	35	1	25	27	25	32	29
273	35	1.25	21	28	-25	-32	30
274	35	1.5	22	26	29	31	33
276	35	2	22	26	-29	0	31
277	35	2.25	-22	-26	29	33	-31
278	35	2.5	0	0	0	33	0
279	35	2.75	0	27	25	32	36
280	36	1	0	27	27	31	36
281	36	1.25	0	28	26	-31	35
282	36	1.5	0	29	27	31	34
284	36	2	0	28	24	0	33
285	36	2.25	22	26	-24	29	-33
286	36	2.5	22	26	0	31	0
287	36	2.75	21	26	0	30	0
288	37	1	20	29	0	31	0
289	37	1.25	-20	-29	27	-31	36
290	37	1.5	20	29	-27	31	-36
291	37	1.75	-20	-29	27	-31	36
292	37	2	0	31	27	0	36
294	37	2.5	0	-31	24	33	35
295	37	2.75	24	31	28	-33	35
296	38	1	-24	31	28	-33	35
297	38	1.25	24	-31	-28	33	-35
298	38	1.5	24	28	31	33	-35
299	38	1.75	-24	28	-31	-33	-35
300	38	2	21	28	30	32	0
301	38	2.25	21	-28	-30	32	0
302	38	2.5	24	24	31	31	33
303	38	2.75	-24	-24	28	-31	-33
304	39	1	0	23	-28	0	32
305	39	1.25	0	-23	25	0	-32
306	39	1.5	20	24	27	29	31
308	39	2	19	24	28	28	31
310	39	2.5	20	-24	29	27	31
312	40	1	17	24	28	26	0
314	40	1.5	17	-24	-28	-26	0
316	40	2	0	22	24	26	36
318	40	2.5	0	24	-24	33	35
320	41	1	0	25	0	32	34
322	41	1.5	0	26	0	31	33
323	41	1.75	0	26	0	-31	33
324	41	2	0	28	0	30	32
325	41	2.25	0	-28	0	30	-32
326	41	2.5	0	26	0	31	35
327	41	2.75	0	27	0	-31	36
329	42	1.25	0	26	0	28	35
330	42	1.5	0	25	0	29	34
