**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
2	1	2	0	0	0	-29	33
3	1	2.5	0	0	0	33	-33
4	1	3	0	0	0	31	-33
5	1	3.5	0	0	0	31	36
5.5	1	3.75	0	0	0	32	-36
6	1	4	0	0	26	33	35
7	1	4.5	0	0	-26	-33	35
7.5	1	4.75	0	0	-26	-33	36
8	2	1	0	0	-26	-33	37
9	2	1.5	0	0	29	-33	38
10	2	2	0	26	28	33	37
11	2	2.5	0	-26	28	-33	37
11.5	2	2.75	0	-26	29	-33	36
12	2	3	0	-26	30	33	35
13	2	3.5	0	29	31	33	36
13.5	2	3.75	0	-29	-31	32	-36
14	2	4	26	28	30	33	0
15	2	4.5	-26	28	30	-33	35
15.5	2	4.75	-26	29	29	-33	-35
16	3	1	-26	30	28	-33	35
17	3	1.5	29	31	29	31	34
17.5	3	1.75	-29	-31	-29	-31	33
18	3	2	28	30	0	32	35
19	3	2.5	28	30	0	-32	37
19.5	3	2.75	27	29	0	-32	-37
20	3	3	26	28	0	33	38
21	3	3.5	22	29	0	-33	-38
22	3	4	24	0	0	-33	35
23	3	4.5	24	31	0	-33	-35
23.5	3	4.75	25	-31	0	-33	-35
24	4	1	26	31	28	-33	35
25	4	1.5	-26	30	28	-33	-35
25.5	4	1.75	-26	29	-28	-33	-35
26	4	2	-26	30	-28	33	-35
27	4	2.5	-26	31	27	-33	36
27.5	4	2.75	-26	-31	26	-33	-36
28	4	3	23	30	27	33	37
29	4	3.5	-23	-30	27	32	-37
29.5	4	3.75	-23	-30	-27	31	-37
30	4	4	-23	27	30	32	-37
31	4	4.5	-23	-27	-30	32	-37
32	5	1	19	28	30	33	37
33	5	1.5	26	-28	28	-33	-37
34	5	2	26	30	28	-33	-37
35	5	2.5	25	-30	27	34	-37
35.5	5	2.75	24	-30	26	-34	-37
36	5	3	25	0	27	-34	-37
37	5	3.5	26	0	28	33	-37
38	5	4	22	0	31	-33	0
39	5	4.5	23	30	30	32	0
40	6	1	24	28	-30	33	0
41	6	1.5	-24	26	29	-33	0
41.5	6	1.75	25	-26	-29	-33	0
42	6	2	26	30	-29	-33	37
43	6	2.5	-26	-30	28	-33	-37
44	6	3	22	29	29	-33	38
45.5	6	3.75	-22	29	-29	-33	-38
46	6	4	-22	31	29	33	36
48	7	1	0	30	28	35	37
49	7	1.5	0	33	-28	37	-37
49.5	7	1.75	0	-33	29	-37	-37
50	7	2	0	-33	30	34	37
51	7	2.5	0	32	-30	-34	-37
52	7	3	0	33	26	35	0
53	7	3.5	0	-33	-26	-35	35
53.5	7	3.75	0	-33	-26	-35	36
54	7	4	0	0	0	0	37
55	7	4.5	0	31	0	33	36
55.5	7	4.75	0	32	0	34	-36
56	8	1	26	33	0	35	35
57	8	1.5	-26	30	0	33	-35
58	8	2	24	31	0	33	-35
59	8	2.5	22	-31	29	-33	36
60	8	3	26	-31	-29	-33	0
61	8	3.5	-26	30	28	-33	33
61.5	8	3.75	-26	29	-28	-33	34
62	8	4	26	30	-28	33	35
63	8	4.5	-26	-30	26	-33	-35
64	9	1	0	26	33	0	-35
65	9	1.5	24	-26	-33	0	-35
65.5	9	1.75	25	-26	-33	0	-35
66	9	2	26	0	30	33	0
67	9	2.5	22	26	31	-33	38
67.5	9	2.75	-22	27	32	-33	-38
68	9	3	26	28	33	33	37
69	9	3.5	-26	29	31	-33	36
70	9	4	-26	30	30	-33	-36
71	9	4.5	-26	-30	-30	-33	35
72	10	1	22	31	29	-33	36
74	10	2	26	0	0	35	37
75	10	2.5	-26	0	33	-35	-37
76	10	3	29	0	33	36	38
78	10	4	28	0	30	33	37
79	10	4.5	29	0	31	33	36
81	11	1.5	26	0	31	33	35
82	11	2	27	0	31	33	36
83	11	2.5	-27	0	30	32	-36
83.5	11	2.75	-27	0	29	-32	-36
84	11	3	26	0	30	33	-36
85	11	3.5	-26	26	-30	-33	35
86	11	4	25	27	32	0	36
86.5	11	4.25	-25	28	-32	0	-36
87	11	4.5	-25	29	-32	0	-36
87.5	11	4.75	-25	27	-32	0	-36
88	12	1	26	28	30	0	35
88.5	12	1.25	-26	-28	29	0	34
89	12	1.5	-26	-28	30	0	35
89.5	12	1.75	-26	-28	31	0	36
90	12	2	28	32	30	0	37
91	12	2.5	24	33	31	0	35
92	12	3	-24	-33	29	0	38
92.5	12	3.25	-24	-33	28	0	-38
93	12	3.5	24	33	28	0	-38
93.5	12	3.75	-24	-33	-28	0	37
94	12	4	25	29	-28	0	36
95	12	4.5	-25	-29	27	0	-36
96	13	1	28	30	28	0	35
97	13	1.5	-28	30	26	0	-35
98	13	2	0	30	26	0	-35
98.5	13	2.25	0	29	27	0	-35
99	13	2.5	0	30	28	0	-35
99.5	13	2.75	0	31	26	0	-35
100	13	3	0	32	27	0	0
101	13	3.5	0	-32	28	0	0
102	13	4	25	29	27	32	0
103	13	4.5	-25	-29	27	-32	0
104	14	1	24	31	28	33	0
104.5	14	1.25	23	-31	-28	-33	0
105	14	1.5	24	-31	-28	-33	0
105.5	14	1.75	25	-31	-28	-33	0
106	14	2	26	31	28	35	0
107	14	2.5	24	-31	-28	31	33
108	14	3	27	29	0	-31	36
108.5	14	3.25	-27	30	0	-31	-36
109	14	3.5	-27	31	0	31	35
109.5	14	3.75	26	-31	0	-31	-35
110	14	4	25	-31	0	32	34
111	14	4.5	-25	30	0	-32	-34
112	15	1	24	31	0	35	33
114	15	2	-24	-31	26	0	35
116	15	3	0	0	-26	30	-35
118	15	4	0	0	29	31	33
120	16	1	26	0	-29	-31	0
122	16	2	-26	0	28	30	33
124	16	3	-26	26	-28	-30	-33
126	16	4	22	-26	29	31	33
127	16	4.5	-22	-26	-29	-31	36
128	17	1	-22	26	0	0	38
129	17	1.5	-22	-26	31	33	-38
129.5	17	1.75	-22	-26	-31	-33	37
130	17	2	0	0	32	34	36
131	17	2.5	0	0	33	33	35
132	17	3	0	0	30	32	35
133	17	3.5	0	0	31	33	-35
134	17	4	0	0	28	32	-35
135	17	4.5	0	0	-28	33	35
135.5	17	4.75	0	0	29	-33	-35
136	18	1	0	0	30	33	34
137	18	1.5	0	0	-30	32	-34
138	18	2	0	0	26	33	33
139	18	2.5	22	31	-26	-33	-33
141	18	3.5	23	32	-26	0	-33
142	18	4	24	33	0	0	0
143	18	4.5	-24	-33	29	0	0
144	19	1	25	34	-29	0	0
145	19	1.5	-25	-34	30	0	0
146	19	2	26	33	31	35	0
148	19	3	25	29	32	-35	0
149	19	3.5	-25	-29	-32	34	0
150	19	4	-25	-29	25	34	36
152	20	1	22	29	26	33	-36
153	20	1.5	-22	-29	-26	-33	37
154	20	2	-22	29	-26	33	38
156	20	3	0	27	29	32	39
157	20	3.5	0	-27	-29	-32	36
158	20	4	0	26	-29	33	38
159	20	4.5	19	-26	28	-33	37
160	21	1	22	31	27	0	0
160.5	21	1.25	23	-31	-27	0	0
161	21	1.5	24	-31	26	0	0
161.5	21	1.75	25	-31	-26	0	0
162	21	2	26	0	28	0	0
163	21	2.5	-26	30	-28	33	0
163.5	21	2.75	-26	-30	28	-33	0
164	21	3	22	29	26	31	0
164.5	21	3.25	-22	30	-26	-31	0
165	21	3.5	-22	31	-26	-31	0
165.5	21	3.75	-22	32	-26	-31	0
166	21	4	0	33	-26	30	35
167	21	4.5	26	-33	-26	-30	-35
168	22	1	24	29	26	31	33
168.5	22	1.25	-24	-29	-26	-31	34
169	22	1.5	-24	26	-26	33	35
169.5	22	1.75	-24	-26	-26	-33	36
170	22	2	23	-26	0	34	37
171	22	2.5	-23	25	32	-34	-37
172	22	3	25	-25	29	-34	36
172.5	22	3.25	-25	-25	30	-34	-36
173	22	3.5	22	26	31	33	-36
173.5	22	3.75	-22	-26	32	-33	-36
174	22	4	21	26	33	-33	0
175	22	4.5	-21	-26	-33	33	37
176	23	1	22	0	-33	31	-37
176.5	23	1.25	-22	0	-33	32	-37
177	23	1.5	-22	29	31	33	36
177.5	23	1.75	-22	-29	-31	34	-36
178	23	2	23	25	30	35	-36
179	23	2.5	-23	26	-30	-35	35
179.5	23	2.75	-23	-26	-30	34	-35
179.75	23	2.875	-23	-26	-30	33	-35
180	23	3	23	27	30	32	34
181	23	3.5	-23	28	-30	33	33
182	23	4	-23	27	-30	-33	34
183	23	4.5	-23	-27	-30	32	-34
184	24	1	19	28	30	33	33
186	24	2	0	0	0	0	0
188	25	1	22	26	29	31	0
192	25	1	25	27	29	32	0
194	25	1	24	28	31	33	0
197	25	1	22	29	31	33	0
198	25	1	26	28	30	33	0
200	26	1	22	29	29	33	36
202	26	1	-22	-29	29	33	-36
204	26	1	0	0	25	34	39
206	26	1	0	0	29	33	38
209	26	1	0	0	29	33	38
210	26	1	0	0	30	32	39
212	27	1	0	0	31	33	36
214	27	2	25	0	32	34	36
216	27	3	24	0	33	36	-36
217	27	3.5	-24	0	-33	33	-36
218	27	4	25	29	32	34	39
219	27	4.5	-25	-29	31	-34	-39
220	28	1	26	28	30	33	-39
222	28	2	-26	29	31	-33	38
223	28	2.5	-26	-29	29	-33	-38
224	28	3	26	30	-29	-33	37
225	28	3.5	-26	-30	28	-33	-37
225.5	28	3.75	-26	-30	27	-33	-37
226	28	4	-26	-30	28	0	-37
228	29	1	0	31	29	33	36
229	29	1.5	29	-31	29	-33	-36
230	29	2	28	0	30	33	0
231	29	2.5	29	0	31	33	0
232	29	3	27	0	29	32	0
233	29	3.5	28	0	30	-32	0
234	29	4	24	0	26	31	0
234.5	29	4.25	25	0	27	-31	0
235	29	4.5	26	0	28	-31	0
235.5	29	4.75	27	0	29	-31	0
236	30	1	28	0	30	30	0
236.5	30	1.25	27	0	29	-30	0
237	30	1.5	26	0	28	-30	0
237.5	30	1.75	25	0	27	-30	0
238	30	2	24	0	26	33	0
238.5	30	2.25	23	0	-26	-33	0
239	30	2.5	22	0	-26	-33	0
240	30	3	-22	33	26	0	38
240.5	30	3.25	23	-33	-26	0	-38
241	30	3.5	24	-33	29	0	-38
241.5	30	3.75	25	-33	-29	0	-38
242	30	4	26	33	28	0	37
243	30	4.5	22	33	29	0	38
244	31	1	0	32	27	0	36
245	31	1.5	0	-32	28	0	37
246	31	2	0	31	24	0	33
246.5	31	2.25	0	-31	25	0	34
247	31	2.5	0	-31	26	0	35
247.5	31	2.75	0	-31	27	0	36
248	31	3	0	30	28	0	37
248.5	31	3.25	0	-30	27	0	36
249	31	3.5	0	-30	26	30	35
249.5	31	3.75	0	-30	25	-30	34
250	31	4	0	28	26	-30	35
250.5	31	4.25	0	-28	-26	-30	36
251	31	4.5	0	28	26	35	37
251.5	31	4.75	0	-28	26	-35	38
252	32	1	0	-28	30	-35	39
253	32	1.5	24	31	28	33	38
254	32	2	27	-31	29	31	0
255	32	2.5	-27	29	25	34	36
256	32	3	25	32	29	-34	-36
257	32	3.5	-25	-32	-29	32	39
258	32	4	28	-32	30	-32	-39
259	32	4.5	-28	32	-30	35	37
260	33	1	26	33	28	-35	38
261	33	1.5	-26	-33	-28	33	37
262	33	2	27	-33	29	29	36
263	33	2.5	-27	32	-29	32	-36
264	33	3	28	30	28	-32	37
265	33	3.5	-28	30	-28	33	-37
266	33	4	24	31	29	-33	36
267	33	4.5	25	-31	-29	34	-36
268	34	1	26	30	33	33	35
269	34	1.5	-26	26	31	-33	36
270	34	2	-26	30	30	-33	-36
271	34	2.5	-26	-30	-30	-33	35
272	34	3	22	29	31	33	36
274	34	4	-22	26	-31	33	-36
275.5	34	4.75	-22	27	-31	-33	-36
276	35	1	0	28	0	30	0
277	35	1.5	0	28	0	-30	0
278	35	2	0	29	0	31	0
280	35	3	19	-29	0	30	37
281	35	3.5	-19	28	0	-30	-37
282	35	4	26	28	0	-30	33
284	36	1	25	29	0	32	34
286	36	2	22	31	29	0	33
287.5	36	2.75	23	-31	-29	0	-33
288	36	3	24	29	26	0	-33
289	36	3.5	24	-29	-26	0	-33
290	36	4	25	29	27	29	32
292	37	1	-25	29	26	33	0
294	37	2	24	-29	-26	-33	0
295	37	2.5	-24	29	-26	-33	0
296	37	3	25	27	27	32	36
297	37	3.5	-25	-27	27	-32	-36
298	37	4	22	29	26	31	38
299.5	37	4.75	-22	-29	27	32	-38
300	38	1	0	26	28	33	37
301	38	1.5	0	-26	-28	33	-37
302	38	2	0	31	29	33	33
303	38	2.5	29	31	-29	-33	-33
