**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	0	0
8	2	1	0	25	0	0
12	2	3	0	26	0	0
16	3	1	0	28	0	32
22	3	4	0	29	0	-32
24	4	1	0	30	0	32
26	4	2	0	30	0	-32
28	4	3	0	31	0	33
32	5	1	0	30	0	35
34	5	2	0	31	0	-35
38	5	4	0	30	0	35
39	5	4.5	0	29	0	-35
40	6	1	0	30	0	35
41	6	1.5	0	28	0	-35
42	6	2	0	31	0	-35
46	6	4	0	30	0	35
47	6	4.5	0	29	0	-35
48	7	1	0	28	0	35
50	7	2	0	31	0	-35
52	7	3	0	29	0	0
54	7	4	0	30	0	35
56	8	1	0	31	0	35
58	8	2	0	-31	0	33
60	8	3	0	32	0	34
62	8	4	0	-32	0	36
64	9	1	0	31	0	-36
65	9	1.5	0	-31	0	35
66	9	2	0	30	0	35
68	9	3	0	29	0	-35
70	9	4	0	-29	0	34
72	10	1	0	28	0	35
78	10	4	0	31	0	-35
82	11	2	0	31	0	35
84	11	3	0	31	0	-35
86	11	4	0	-31	0	35
88	12	1	0	31	0	35
92	12	3	0	0	0	35
94	12	4	0	24	0	-35
97	13	1.5	0	25	0	0
98	13	2	0	26	0	35
99	13	2.5	0	27	0	-35
100	13	3	0	28	0	-35
101	13	3.5	0	26	0	-35
102	13	4	0	29	0	33
104	14	1	22	-29	0	34
106	14	2	-22	28	0	33
108	14	3	-22	27	0	-33
109	14	3.5	-22	-27	0	32
110	14	4	-22	-27	0	32
111	14	4.5	-22	26	0	-32
111.5	14	4.75	-22	25	0	-32
112	15	1	22	26	0	-32
114	15	2	-22	-26	0	31
116	15	3	23	25	0	32
120	16	1	25	0	29	-32
126	16	4	26	0	-29	0
128	17	1	27	0	29	0
132	17	3	28	0	30	0
136	18	1	27	0	32	0
138	18	2	28	0	-32	0
142	18	4	27	0	32	0
143	18	4.5	26	0	-32	0
144	19	1	27	0	32	0
146	19	2	28	0	-32	0
150	19	4	27	0	32	0
151	19	4.5	26	0	-32	0
152	20	1	25	0	32	0
154	20	2	28	0	-32	0
156	20	3	26	0	0	0
158	20	4	27	0	32	0
160	21	1	28	0	32	0
162	21	2	-28	0	30	0
164	21	3	29	0	31	0
166	21	4	-29	0	33	0
168	22	1	28	0	-33	0
169	22	1.5	-28	0	32	0
170	22	2	27	0	32	0
172	22	3	26	0	-32	0
174	22	4	-26	0	31	0
176	23	1	25	0	32	0
178	23	2	-25	32	-32	0
182	23	4	28	32	-32	0
184	24	1	-28	32	0	0
186	24	2	28	-32	0	35
188	24	3	28	32	0	-35
190	24	4	-28	-32	32	35
192	25	1	28	0	-32	35
194	25	2	-28	30	32	-35
196	25	3	0	-30	32	35
198	25	4	28	30	-32	-35
200	26	1	28	30	32	0
202	26	2	-28	28	-32	0
204	26	3	27	29	0	0
206	26	4	-27	-29	32	0
208	27	1	28	30	32	0
210	27	2	-28	-30	-32	35
212	27	3	26	0	31	35
214	27	4	-26	28	-31	-35
216	28	1	25	29	32	34
218	28	2	-25	25	-32	-34
220	28	3	0	26	30	35
222	28	4	26	28	-30	-35
224	29	1	24	-28	29	33
226	29	2	-24	27	-29	-33
227	29	2.5	-24	26	-29	-33
228	29	3	25	27	0	32
230	29	4	-25	-27	29	-32
232	30	1	21	28	30	0
234	30	2	-21	-28	-30	32
236	30	3	0	-28	32	-32
237	30	3.5	0	-28	-32	31
238	30	4	28	-28	-32	30
239	30	4.5	-28	-28	-32	29
240	31	1	-28	0	-32	28
242	31	2	27	0	32	30
243	31	2.5	26	0	-32	-30
244	31	3	27	25	32	29
248	32	1	28	26	0	28
250	32	2	24	-26	0	-28
252	32	3	23	28	0	0
254	32	4	21	-28	0	32
256	33	1	24	-28	0	33
258	33	2	-24	28	31	-33
260	33	3	21	28	30	35
262	33	4	24	-28	28	-35
264	34	1	-24	0	31	-35
265	34	1.5	25	0	-31	-35
266	34	2	26	24	31	35
267	34	2.5	27	-24	-31	-35
268	34	3	28	-24	28	35
269	34	3.5	-28	25	-28	-35
270	34	4	24	26	-28	-35
271	34	4.5	-24	27	-28	-35
272	35	1	-24	28	33	0
273	35	1.5	25	-28	-33	0
274	35	2	26	-28	-33	35
275	35	2.5	27	29	-33	-35
276	35	3	28	30	-33	-35
278	35	4	24	31	33	33
280	36	1	25	29	32	34
283	36	2.5	-25	-29	31	-34
284	36	3	21	28	30	35
286	36	4	24	-28	28	-35
288	37	1	-24	0	29	33
290	37	2	24	28	31	-33
292	37	3	24	28	-31	-33
294	37	4	24	28	30	-33
296	38	1	25	27	29	32
300	38	3	21	28	28	-32
302	38	4	-21	28	30	-32
304	39	1	-21	-28	30	-32
306	39	2	-21	28	28	-32
308	39	3	0	27	29	0
310	39	4	0	-27	-29	32
312	40	1	0	28	30	32
314	40	2	28	-28	30	32
316	40	3	28	26	30	31
318	40	4	28	-26	28	-31
320	41	1	27	25	29	32
322	41	2	-27	-25	-29	32
324	41	3	28	0	30	-32
326	41	4	-28	21	-30	32
328	42	1	0	22	0	31
330	42	2	0	24	28	-31
332	42	3	0	23	-28	32
333	42	3.5	0	-23	29	-32
334	42	4	28	21	30	-32
335	42	4.5	-28	-21	31	-32
336	43	1	-28	-21	32	30
337	43	1.5	-28	22	-32	-30
338	43	2	28	23	-32	-30
339	43	2.5	-28	24	-32	-30
340	43	3	27	25	0	29
342	43	4	-27	-25	32	-29
344	44	1	28	0	32	0
346	44	2	-28	28	32	32
348	44	3	26	-28	31	33
349	44	3.5	-26	-28	-31	34
350	44	4	-26	28	-31	35
351	44	4.5	-26	-28	-31	33
352	45	1	25	27	32	34
353	45	1.5	-25	-27	-32	33
354	45	2	-25	-27	32	32
355	45	2.5	-25	-27	-32	31
356	45	3	0	28	-32	30
357	45	3.5	0	-28	-32	29
358	45	4	21	-28	32	30
360	46	1	22	26	31	29
362	46	2	24	-26	-31	28
364	46	3	23	25	32	-28
365	46	3.5	-23	-25	-32	29
366	46	4	21	-25	-32	30
367	46	4.5	-21	-25	-32	31
368	47	1	-21	0	30	32
369	47	1.5	22	0	-30	-32
370	47	2	23	28	-30	-32
371	47	2.5	24	-28	-30	-32
372	47	3	25	27	29	0
374	47	4	-25	25	-29	0
375	47	4.5	24	-25	-29	0
375.5	47	4.75	23	-25	-29	0
376	48	1	24	26	-29	0
378	48	2	25	27	-29	29
380	48	3	21	28	0	30
382	48	4	28	-28	0	-30
383	48	4.5	-28	29	0	-30
384	49	1	-28	30	25	32
386	49	2	27	29	-25	-32
388	49	3	28	28	26	0
390	49	4	24	-28	-26	0
391	49	4.5	-24	27	-26	0
392	50	1	-24	26	28	0
393	50	1.5	23	25	-28	0
394	50	2	21	28	-28	32
396	50	3	25	27	0	-32
398	50	4	-25	25	29	34
400	51	1	0	29	-29	33
402	51	2	22	-29	31	-33
404	51	3	23	0	30	32
406	51	4	-23	27	-30	-32
408	52	1	25	27	29	0
409	52	1.5	-25	28	-29	0
410	52	2	-25	29	-29	32
411	52	2.5	-25	27	-29	-32
412	52	3	0	28	0	33
414	52	4	25	29	0	34
416	53	1	-25	25	29	-34
417	53	1.5	-25	-25	-29	32
418	53	2	27	-25	-29	33
419	53	2.5	-27	-25	-29	34
420	53	3	26	0	30	35
422	53	4	-26	28	-30	-35
423	53	4.5	-26	-28	-30	36
424	54	1	25	-28	32	37
426	54	2	-25	27	-32	36
427	54	2.5	-25	26	-32	-36
428	54	3	-25	27	0	32
430	54	4	-25	25	29	34
432	55	1	0	29	-29	33
434	55	2	22	-29	31	-33
436	55	3	23	0	30	32
438	55	4	21	28	-30	-32
440	56	1	25	-28	29	-32
442	56	2	-25	27	-29	-32
444	56	3	21	28	0	-32
446	56	4	25	27	29	-32
448	57	1	-25	-27	29	0
449	57	1.5	26	-27	-29	0
450	57	2	27	25	29	32
451	57	2.5	28	-25	-29	-32
452	57	3	29	-25	29	32
453	57	3.5	-29	26	-29	-32
454	57	4	25	27	-29	32
455	57	4.5	-25	28	-29	-32
456	58	1	-25	29	27	32
457	58	1.5	24	-29	-27	-32
