**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	25	32
3	1	2.5	19	-25	31
4	1	3	20	-25	29
6	1	4	21	-25	30
8	2	1	-21	26	-30
10	2	2	22	-26	31
12	2	3	-22	26	-31
13	2	3.5	21	-26	30
14	2	4	22	-26	31
16	3	1	23	25	32
19	3	2.5	24	-25	-32
20	3	3	25	-25	29
21	3	3.5	24	-25	-29
22	3	4	25	-25	30
24	4	1	-25	0	29
25	4	1.5	26	0	-29
26	4	2	27	0	32
28	4	3	-27	25	-32
29	4	3.5	-27	-25	33
30	4	4	26	-25	34
31	4	4.5	25	-25	-34
32	5	1	24	26	35
33	5	1.5	-24	-26	34
34	5	2	-24	-26	33
35	5	2.5	23	-26	32
36	5	3	22	26	31
39	5	4.5	-22	-26	30
40	6	1	18	25	32
42	6	2	21	-25	-32
44	6	3	-21	-25	32
45	6	3.5	22	-25	-32
46	6	4	23	-25	-32
48	7	1	21	0	32
50	7	2	23	0	-32
51	7	2.5	-23	0	31
52	7	3	-23	25	30
53	7	3.5	24	-25	-30
54	7	4	25	-25	29
56	8	1	21	28	30
58	8	2	24	-28	28
60	8	3	-24	-28	35
61	8	3.5	25	-28	-35
62	8	4	26	28	-35
64	9	1	24	28	33
66	9	2	26	-28	-33
68	9	3	-26	28	33
69	9	3.5	27	-28	32
70	9	4	28	-28	33
71	9	4.5	29	27	34
72	10	1	28	26	35
74	10	2	24	-26	-35
76	10	3	-24	26	33
77	10	3.5	25	-26	-33
78	10	4	26	-26	35
79	10	4.5	27	25	-35
80	11	1	26	26	-35
81	11	1.5	-26	-26	34
82	11	2	22	-26	33
83	11	2.5	-22	-26	32
84	11	3	-22	26	31
85	11	3.5	23	-26	-31
86	11	4	24	-26	-31
87	11	4.5	25	-26	30
88	12	1	24	28	33
90	12	2	17	-28	33
92	12	3	-17	28	-33
93	12	3.5	18	-28	-33
94	12	4	19	-28	32
95	12	4.5	20	-28	31
96	13	1	21	25	30
99	13	2.5	20	-25	31
100	13	3	18	25	32
103	13	4.5	19	-25	31
104	14	1	20	29	29
105	14	1.5	21	-29	-29
106	14	2	22	-29	31
109	14	3.5	-22	-29	32
110	14	4	24	-29	33
112	15	1	25	27	32
113	15	1.5	26	-27	-32
114	15	2	27	-27	36
115	15	2.5	28	-27	-36
116	15	3	29	25	-36
118	15	4	25	-25	34
120	16	1	24	26	-34
122	16	2	-24	-26	33
123	16	2.5	23	-26	32
124	16	3	22	-26	31
126	16	4	22	-26	-31
127	16	4.5	-22	-26	30
128	17	1	18	25	32
131	17	2.5	19	-25	-32
132	17	3	20	-25	-32
134	17	4	21	-25	-32
136	18	1	18	-25	0
138	18	2	21	-25	0
140	18	3	-21	-25	32
141	18	3.5	22	-25	-32
142	18	4	23	-25	-32
144	19	1	-23	0	32
145	19	1.5	24	0	-32
146	19	2	25	0	-32
148	19	3	-25	25	32
149	19	3.5	24	-25	-32
150	19	4	23	-25	-32
152	20	1	22	29	33
154	20	2	24	-29	-33
156	20	3	-24	29	33
157	20	3.5	23	-29	-33
158	20	4	24	-29	-33
160	21	1	21	30	32
162	21	2	28	-30	-32
164	21	3	-28	30	-32
165	21	3.5	27	-30	-32
166	21	4	28	-30	35
168	22	1	25	29	-35
170	22	2	-25	-29	34
171	22	2.5	-25	-29	33
172	22	3	0	29	34
174	22	4	25	-29	-34
176	23	1	26	28	35
178	23	2	25	-28	-35
179	23	2.5	24	-28	34
180	23	3	23	-28	32
182	23	4	24	-28	33
184	24	1	21	0	32
186	24	2	24	0	33
188	24	3	-24	28	-33
189	24	3.5	25	-28	-33
190	24	4	26	-28	32
191	24	4.5	-26	-28	31
192	25	1	-26	28	30
193	25	1.5	25	-28	-30
194	25	2	24	-28	33
196	25	3	-24	28	-33
197	25	3.5	25	-28	-33
198	25	4	26	-28	33
199	25	4.5	27	-28	-33
200	26	1	28	26	33
204	26	3	28	26	33
206	26	4	17	-26	-33
208	27	1	-17	28	33
209	27	1.5	17	-28	-33
210	27	2	17	-28	-33
212	27	3	-17	28	-33
213	27	3.5	18	-28	-33
214	27	4	19	-28	32
215	27	4.5	20	-28	31
216	28	1	21	25	30
220	28	3	21	25	-30
222	28	4	18	-25	32
224	29	1	-18	29	-32
225	29	1.5	-18	-29	33
226	29	2	25	-29	34
228	29	3	26	28	35
230	29	4	24	-28	33
232	30	1	25	27	-33
234	30	2	-25	-27	32
235	30	2.5	-25	-27	31
236	30	3	0	-27	32
238	30	4	25	-27	-32
240	31	1	22	26	33
244	31	3	-22	-26	33
246	31	4	21	-26	-33
247	31	4.5	20	-26	-33
248	32	1	19	-26	35
250	32	2	26	-26	-35
253	32	3.5	27	-26	-35
254	32	4	28	-26	34
256	33	1	-28	0	33
257	33	1.5	27	0	-33
258	33	2	26	0	-33
259	33	2.5	25	0	-33
260	33	3	24	26	-33
262	33	4	23	-26	32
263	33	4.5	22	-26	31
264	34	1	21	28	30
267	34	2.5	22	-28	31
268	34	3	23	28	32
270	34	4	24	-28	33
272	35	1	-24	26	-33
273	35	1.5	25	-26	34
274	35	2	26	-26	35
276	35	3	-26	26	-35
277	35	3.5	25	-26	34
278	35	4	24	-26	33
279	35	4.5	23	-26	32
280	36	1	22	29	31
281	36	1.5	21	-29	-31
282	36	2	20	-29	34
283	36	2.5	19	-29	-34
284	36	3	18	-29	-34
285	36	3.5	-18	-29	33
286	36	4	25	-29	32
287	36	4.5	26	-29	31
288	37	1	27	27	32
289	37	1.5	25	-27	-32
290	37	2	29	-27	31
292	37	3	18	25	32
293	37	3.5	19	-25	-32
294	37	4	20	-25	-32
295	37	4.5	18	-25	-32
296	38	1	22	26	31
298	38	2	21	-26	32
300	38	3	22	-26	-32
302	38	4	-22	-26	31
304	39	1	18	25	32
*-	*-	*-	*-	*-	*-
