**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	18	29	27	0	32	0
6	1	4	18	29	27	0	32	0
8	2	1	21	25	28	0	30	0
12	2	3	23	25	27	0	30	0
16	3	1	22	26	29	0	31	0
18	3	2	-22	-26	29	0	-31	0
20	3	3	-22	-26	26	0	31	0
22	3	4	22	24	-26	0	-31	0
23	3	4.5	-22	-24	27	0	-31	0
24	4	1	19	26	28	0	30	0
27	4	2.5	20	-26	-28	0	-30	0
28	4	3	21	25	-28	0	-30	0
30	4	4	21	-25	28	0	30	0
32	5	1	18	25	27	0	29	0
34	5	2	25	27	-27	0	29	0
36	5	3	-25	-27	25	0	-29	0
38	5	4	24	29	26	0	29	0
40	6	1	23	30	27	0	32	0
42	6	2	21	30	28	0	32	0
44	6	3	25	29	-28	0	32	0
46	6	4	-25	-29	27	0	-32	0
48	7	1	21	30	28	0	32	0
52	7	3	25	29	0	32	-32	34
54	7	4	-25	-29	25	-32	-32	-34
56	8	1	22	29	26	31	0	33
60	8	3	25	29	25	32	0	34
64	9	1	21	28	25	30	32	35
67	9	2.5	-21	29	-25	-30	-32	-35
68	9	3	-21	30	28	0	-32	0
70	9	4	-21	-30	-28	30	-32	35
72	10	1	0	0	26	30	33	35
76	10	3	0	0	29	31	33	36
80	11	1	0	0	25	32	32	34
82	11	2	21	28	-25	30	32	35
86	11	4	21	28	0	30	32	35
88	12	1	24	26	0	28	31	35
90	12	2	-24	-26	0	26	-31	-35
92	12	3	22	26	0	24	31	36
94	12	4	22	27	0	-24	31	36
96	13	1	21	28	0	25	30	32
98	13	2	21	28	25	32	30	35
102	13	4	21	28	25	32	30	35
104	14	1	18	29	25	32	29	34
106	14	2	-18	22	25	-32	-29	-34
108	14	3	22	24	26	31	29	33
109	14	3.5	-22	25	-26	-31	-29	-33
110	14	4	-22	26	-26	-31	-29	-33
111	14	4.5	-22	24	-26	-31	-29	-33
112	15	1	21	25	0	30	32	35
114	15	2	-21	21	23	30	-32	-35
116	15	3	-21	21	28	30	-32	-35
118	15	4	-21	21	28	30	-32	-35
120	16	1	0	25	27	29	32	36
121	16	1.5	0	26	-27	-29	-32	-36
122	16	2	18	27	25	-29	-32	-36
123	16	2.5	-18	28	26	-29	-32	-36
124	16	3	18	29	27	-29	32	34
125	16	3.5	-18	28	28	-29	-32	-34
126	16	4	18	27	29	-29	32	32
128	17	1	22	26	-29	29	31	33
130	17	2	-22	-26	28	-29	-31	-33
131	17	2.5	-22	-26	27	-29	-31	-33
132	17	3	22	-26	26	-29	31	33
134	17	4	-22	-26	29	-29	-31	-33
136	18	1	18	25	27	29	32	34
138	18	2	-18	25	-27	-29	-32	-34
142	18	4	-18	25	-27	-29	-32	-34
144	19	1	0	21	28	30	0	32
150	19	4	0	28	28	30	0	32
152	20	1	0	-28	25	29	0	32
154	20	2	0	27	-25	-29	0	-32
156	20	3	0	28	28	30	0	32
157.5	20	3.75	0	29	-28	-30	0	-32
158	20	4	0	30	-28	-30	0	-32
160	21	1	0	29	24	31	0	33
161	21	1.5	0	28	-24	-31	0	-33
162	21	2	0	28	26	28	0	30
164	21	3	0	-28	25	29	0	32
165	21	3.5	0	27	-25	-29	0	-32
165.5	21	3.75	0	26	-25	-29	0	-32
166	21	4	0	27	-25	-29	0	-32
168	22	1	0	28	24	26	31	33
170	22	2	24	26	-24	28	-31	-33
174	22	4	24	26	0	28	31	-33
176	23	1	24	28	0	31	33	0
180	23	3	22	29	0	31	33	0
184	24	1	25	27	0	29	32	0
187	24	2.5	-25	-27	0	29	-32	0
188	24	3	21	28	0	30	32	0
190	24	4	23	27	0	32	32	0
192	25	1	22	29	0	-32	33	0
